date_time,lon360,latitude,depth_km,magnitude,distance_to_surface_km,distance_to_center_km
2016-01-11T03:56:00.040Z,152.7403,47.1125,-61.52,4.2,-16.63613926506035,45.947570945739834
2004-09-23T00:08:45.230Z,153.011,46.985,-61.6,3.9,-30.11653091812122,32.44095246887219
2006-10-22T19:04:02.050Z,153.392,46.394,-61.6,4.3,-47.72238934936517,14.84887397460944
2012-10-14T14:16:53.320Z,154.453,48.38,-61.6,5.0,-24.413604568481766,37.56258483886685
2016-09-14T14:40:04.920Z,152.1264,46.4052,-61.63,4.6,-25.670791309325807,37.10206173291052
2017-10-14T18:30:23.420Z,154.9764,48.8686,-61.64,4.6,-21.156136367798382,40.61494100854439
2019-12-21T10:44:59.567Z,155.0273,48.869,-61.68,4.4,-22.72698838455174,39.033930554809835
2024-09-17T13:42:14.574Z,152.4686,47.153,-61.689,4.3,-4.3920281961066365,58.23034727355887
2007-04-20T01:38:01.140Z,154.658,48.692,-61.7,4.3,-18.480057336425332,43.38626745605514
2012-07-07T01:20:29.510Z,151.305,45.436,-61.7,4.4,-40.435185279846195,22.461156066894517
2015-01-07T20:51:30.510Z,149.5038,44.6749,-61.73,4.2,-35.965390663742234,27.113166697082356
2016-09-14T06:21:19.380Z,153.6545,47.5289,-61.75,4.7,-28.976304309883325,33.37045360427835
2017-10-01T05:47:04.450Z,152.8869,47.2946,-61.77,4.3,-13.024920739470979,49.505884217041476
2022-04-25T00:33:26.095Z,152.0181,46.8084,-61.79,4.3,-4.038744893371522,58.704494484375054
2007-06-23T17:46:56.600Z,152.897,46.891,-61.8,4.4,-30.658295115661293,31.931982485962237
2008-01-25T05:02:56.160Z,153.901,47.413,-61.8,4.4,-38.827377572632,23.488639755248855
2025-05-11T00:36:07.799Z,148.7041,44.3465,-61.848,4.4,-34.38257461658522,29.111780462035682
2012-10-16T13:07:14.390Z,154.523,48.254,-61.9,4.7,-31.36518569946271,30.619094128418148
2011-09-17T08:59:30.470Z,154.739,48.909,-61.9,5.2,-11.68459798126247,50.12644988403293
2013-12-18T05:33:25.560Z,148.9726,44.4486,-61.98,4.5,-35.575599248138644,27.74398882531718
2008-01-16T15:41:20.330Z,152.912,46.927,-62.0,3.8,-30.000788529968425,32.58181842651352
2014-02-27T08:54:42.870Z,148.7776,44.4667,-62.08,4.2,-31.54559891406246,31.868826898803746
2009-04-10T03:10:21.960Z,151.79,46.134,-62.1,4.9,-27.403586029052278,35.429155456543434
2019-12-15T00:33:43.813Z,154.8362,48.919,-62.16,4.6,-14.873008393249378,46.917185253296026
2019-08-16T04:31:58.827Z,152.487,46.4373,-62.21,4.9,-34.53677491874693,28.17971430236819
2016-03-18T14:29:54.980Z,152.4567,46.8092,-62.27,4.3,-21.09342451623614,41.58090206286543
2022-03-18T04:56:41.216Z,152.7488,46.8521,-62.29,4.3,-28.556032758666724,34.06452295874052
2017-06-26T18:18:49.190Z,154.3926,48.2784,-62.33,4.5,-27.072302766356913,34.94083898291068
2015-08-15T18:04:43.450Z,148.5151,44.325,-62.36,4.3,-32.04618954086263,31.56360793304485
2014-10-10T22:52:45.090Z,150.2405,45.2973,-62.38,4.6,-25.883170508727893,37.085846093139786
2014-03-29T16:42:26.100Z,154.6092,48.126,-62.4,4.4,-37.778132959594586,24.210064116211093
2008-09-13T10:06:43.300Z,152.571,46.684,-62.4,4.8,-29.447289657592727,33.225404370117225
2005-08-22T20:20:35.760Z,150.025,45.24,-62.4,4.8,-23.191063308715748,39.79109725952156
2018-12-29T14:27:24.470Z,152.39,46.6749,-62.53,4.6,-24.475604486083427,38.227254144287656
2014-02-04T05:59:48.500Z,152.6698,46.9473,-62.54,4.1,-22.713642684387708,39.90633208227489
2016-01-09T15:08:18.270Z,152.7889,46.9712,-62.59,4.6,-25.48916659014897,37.107615305908155
2024-03-27T07:19:52.824Z,152.9341,47.3957,-62.64,4.1,-10.36585101651032,52.140419437225034
2013-11-22T18:43:00.120Z,154.435,48.1961,-62.66,4.6,-31.58849809112577,30.430972122192102
2005-01-09T13:33:56.030Z,154.16,47.703,-62.7,4.0,-38.66412247467028,23.531582733154437
2008-01-11T07:40:16.360Z,152.481,46.743,-62.7,4.2,-24.953464326476954,37.72595037536631
2005-07-22T00:48:14.420Z,152.734,46.872,-62.7,4.6,-27.804512896728895,34.81566806640585
2009-09-27T01:03:30.880Z,152.91,47.007,-62.7,4.4,-27.714645874023347,34.85667449951181
2015-03-05T13:41:52.610Z,150.9679,45.4719,-62.73,4.2,-35.277699191848754,27.641215634338387
2017-08-31T18:24:34.740Z,151.7746,46.1211,-62.74,4.3,-28.155110475219466,34.67980129382352
2014-07-28T03:36:37.990Z,152.8197,46.8396,-62.74,4.5,-31.332433430603317,31.278046951049525
2020-01-02T11:38:12.585Z,155.4655,49.3308,-62.77,4.2,-17.444171206664862,44.105640396728695
2022-08-24T22:43:28.938Z,153.7829,47.8353,-62.802,5.0,-23.161600883941965,39.09477278436247
2016-05-02T03:26:54.650Z,154.3455,48.2329,-62.83,4.3,-27.761555326232624,34.273572860412884
2022-11-21T20:02:03.928Z,150.3182,45.36,-62.851,4.7,-25.283370407104172,37.67992860107455
2017-05-15T06:24:50.990Z,149.0259,44.4988,-62.9,4.2,-35.63524486013787,27.64515428076178
2007-09-30T20:38:17.550Z,154.811,48.707,-63.0,4.5,-24.140982994079643,37.69024733276362
2013-11-26T15:44:22.400Z,152.9308,46.8197,-63.06,4.5,-34.971270659637725,27.62328527075168
2007-09-24T05:46:11.810Z,152.722,46.918,-63.1,4.6,-26.093242120361808,36.52235068359327
2010-06-05T04:52:02.610Z,155.52,49.271,-63.1,4.4,-22.054355407714937,39.493664184570214
2016-10-23T22:15:57.210Z,150.7317,45.2371,-63.19,4.9,-39.162734573211644,23.779244054687524
2008-11-13T19:32:02.170Z,148.93,44.708,-63.2,4.4,-25.026334869385245,38.24381756591748
2017-04-14T12:53:09.890Z,155.2823,49.0685,-63.22,4.2,-23.46804258209177,38.20293110458425
2016-07-23T07:43:34.610Z,149.4746,46.4111,-63.23,4.5,84.30279758459397,147.279191397094
2022-06-27T11:40:18.906Z,154.0956,48.3361,-63.26,4.3,-14.83640213677949,47.24007398498565
2017-04-20T11:41:26.280Z,148.7261,44.4208,-63.27,5.1,-33.516797851806814,29.940279017455886
2020-09-09T14:24:38.844Z,151.9193,46.3616,-63.29,4.6,-23.005063019836143,39.79800019360378
2011-12-08T04:13:17.800Z,152.762,46.974,-63.3,4.6,-25.26740559692395,37.333427441406144
2019-09-05T03:20:54.166Z,152.2867,46.9342,-63.44,4.5,-10.17937404406711,52.50492890008573
2009-12-24T21:01:33.530Z,153.078,47.333,-63.5,4.9,-19.58828202819835,42.903727038574104
2021-06-11T04:44:32.438Z,152.1609,46.608,-63.52,4.4,-20.5986601113892,42.14746015258785
2019-07-21T12:38:32.659Z,149.8884,44.9942,-63.57,4.5,-32.710063416991964,30.290038793213107
2008-12-05T16:34:12.600Z,154.828,48.544,-63.6,4.4,-31.465137670898493,30.390495971679634
2007-10-01T11:19:33.850Z,152.836,46.815,-63.6,4.7,-33.4047060165409,29.206468933105093
2024-08-30T23:14:50.462Z,152.7882,46.8712,-63.613,4.6,-30.274793719970106,32.336494426270136
2014-01-24T20:46:03.100Z,155.1708,48.902,-63.69,4.2,-27.555064626465175,34.171197983398116
2008-12-03T21:37:41.780Z,154.717,48.476,-63.7,3.8,-30.912122561646164,30.98059736328058
2009-04-08T08:54:34.300Z,151.601,46.004,-63.7,4.9,-29.515406747436714,33.339944012450985
2015-05-23T13:57:42.160Z,155.5822,49.334,-63.79,4.4,-22.084051597289907,39.41651067504895
2006-09-07T22:28:09.710Z,154.249,47.491,-63.8,4.2,-45.69791775360101,16.520552496337956
2007-05-15T09:59:05.590Z,152.797,46.838,-63.8,4.6,-31.857479067992774,30.75701950683633
