date_time,lon360,latitude,depth_km,magnitude
2023-05-15T01:54:52.158Z,149.7423,46.3883,-12.498,4.4
2008-10-10T19:01:38.680Z,152.749,46.151,-12.5,4.2
2006-11-30T01:39:45.380Z,155.421,47.404,-12.5,5
2015-02-06T04:42:43.090Z,153.5838,45.6293,-12.54,4.3
2009-06-01T21:22:21.610Z,152.981,46.301,-12.7,4.9
2012-07-28T18:45:06.650Z,151.822,45.478,-12.9,4.6
2008-12-31T08:48:01.320Z,153.477,46.61,-13,4.9
2006-12-06T06:17:37.120Z,153.936,47.213,-13.2,4.6
2020-06-22T15:28:08.132Z,153.0101,46.3718,-13.28,4.2
2013-05-01T18:48:17.520Z,154.309,45.868,-13.3,4.4
2018-08-07T09:01:04.110Z,149.3251,44.4341,-13.63,4.4
2006-11-15T21:31:24.320Z,154.164,47.382,-13.7,5.5
2007-04-04T10:16:09.750Z,149.206,44.057,-13.9,4.7
2014-07-12T20:26:14.050Z,152.8674,46.578,-13.99,4.2
2012-09-11T01:28:18.800Z,151.111,45.335,-14,5.6
2006-11-02T03:27:57.850Z,153.246,46.581,-14.2,4.4
2006-11-16T14:32:58.300Z,154.522,46.219,-14.3,4.5
2006-11-16T17:09:08.110Z,153.964,46.656,-14.4,4.3
2005-03-29T17:00:02.240Z,154.131,47.574,-14.4,5.2
2008-11-26T14:04:00.820Z,154.251,46.041,-14.5,4.3
2007-04-11T10:13:37.490Z,153.556,46.497,-14.5,4.7
2024-04-29T02:43:00.568Z,153.6287,46.4747,-14.517,4.6
2024-09-19T22:05:41.212Z,150.0219,46.3969,-14.65,4.3
2019-07-18T09:13:48.993Z,152.9996,46.4103,-14.69,4.7
2012-07-20T03:40:12.150Z,155.599,49.506,-14.8,5.3
2006-12-04T00:15:58.270Z,154.18,49.221,-14.9,4.3
2013-11-21T19:47:01.600Z,152.8635,46.4437,-14.94,4.5
2006-10-28T07:26:14.960Z,153.015,47.015,-15,4.1
2005-12-16T10:58:07.100Z,153.985,47.494,-15,4.5
2005-08-08T12:46:13.500Z,153.782,47.073,-15,4.7
2004-10-11T22:52:14.270Z,153.655,47.588,-15,4.6
2004-06-17T16:22:46.090Z,153.855,47.477,-15,4.3
2012-05-20T06:54:43.780Z,151.761,44.688,-15.1,5.1
2019-11-01T19:17:49.520Z,151.6491,47.069,-15.2,4.5
2012-07-12T17:55:26.620Z,150.318,46.615,-15.3,4.4
2008-03-12T17:04:12.730Z,153.075,46.362,-15.3,4.6
2006-11-30T05:37:28.320Z,155.223,46.992,-15.4,4.2
2006-12-07T00:14:32.030Z,152.861,46.841,-15.4,4.4
2008-11-01T21:17:55.510Z,150.805,44.957,-15.4,4.6
2015-09-08T17:41:34.030Z,155.5395,48.4712,-15.47,4.9
2004-01-01T19:07:14.510Z,154.113,46.854,-15.6,4.5
2004-01-27T17:02:45.780Z,148.976,44.549,-15.6,5.2
2012-07-10T11:40:13.050Z,151.704,45.322,-15.7,4.6
2006-12-10T20:19:07.370Z,153.171,46.368,-15.8,4.7
2010-06-04T17:50:34.240Z,150.538,44.468,-15.9,4.7
2004-09-15T06:28:05.600Z,151.488,44.051,-16,4.8
2006-12-07T19:10:21.850Z,154.386,46.153,-16,6.4
2009-08-27T20:10:33.410Z,153.73,45.502,-16.1,5.5
2018-08-11T04:05:28.940Z,154.5528,48.7091,-16.1,4.2
2013-10-01T14:17:34.970Z,151.9644,44.209,-16.29,4.5
2004-08-30T15:58:31.200Z,155.995,49.273,-16.3,4
2008-03-26T18:33:34.060Z,152.979,46.428,-16.6,5.6
2008-07-20T17:32:54.040Z,151.169,45.175,-16.8,4.3
2009-04-10T14:55:54.120Z,151.866,45.447,-16.9,4.7
2005-08-01T04:40:36.710Z,153.911,46.995,-16.9,5.7
2008-07-06T09:08:21.290Z,150.965,45.387,-17,5.7
2018-10-11T15:08:10.420Z,156.2354,49.2413,-17.03,5.1
2006-11-18T02:35:36.700Z,155.412,47.066,-17.3,5.2
2014-07-26T00:21:18.790Z,149.8046,44.4942,-17.57,4.2
2007-05-23T18:04:41.420Z,152.88,46.771,-17.6,4.7
2006-12-07T02:55:54.310Z,151.494,45.538,-17.8,4.4
2006-11-15T23:03:36.350Z,154.829,46.532,-17.8,4.9
2006-08-22T16:51:06.710Z,154.292,47.559,-17.8,5.2
2012-07-20T01:19:57.940Z,156.032,49.351,-17.9,4.8
2016-05-31T10:04:00.530Z,154.3641,47.5484,-18.37,5.9
2004-01-04T09:45:27.290Z,153.729,47.037,-18.5,4.2
2022-09-02T23:41:13.820Z,148.9475,44.2745,-18.882,4.8
2018-10-09T07:45:11.640Z,156.2425,49.3959,-19,6.1
2012-07-20T06:10:25.170Z,155.907,49.407,-19,6
2006-10-01T09:06:02.320Z,153.24,46.47,-19,6.5
