date_time,lon360,latitude,depth_km,magnitude
2012-12-30T13:50:55.600Z,168.344,-18.464,-58.4,4.6
2010-12-23T16:01:34.420Z,168.469,-19.723,-58.6,5.3
2014-06-14T00:42:32.210Z,168.3853,-18.4545,-58.84,4.3
2018-06-25T10:18:15.310Z,168.1446,-17.8872,-58.93,4.5
2017-04-15T12:03:00.670Z,167.5514,-17.7811,-59.1,4.5
2006-02-07T10:14:27.340Z,168.09,-18.235,-59.1,5.6
2024-12-17T20:59:26.018Z,168.2959,-17.8854,-59.33,4.1
2011-09-14T08:09:26.260Z,167.514,-18.253,-59.7,4.9
2010-06-26T07:30:26.570Z,168.521,-18.113,-60.6,4.6
2015-04-28T13:03:18.540Z,168.18,-17.8271,-60.81,4.1
2017-05-19T12:58:37.540Z,169.4518,-18.7692,-61.13,4.2
2015-02-05T12:19:53.860Z,168.53,-19.1723,-61.49,4.7
2010-06-28T00:18:12.100Z,168.142,-18.343,-61.5,4.9
2025-06-07T01:40:09.063Z,168.564,-19.1418,-62.778,4.3
2016-10-07T03:16:12.260Z,168.3263,-17.8271,-63.27,4.4
2025-05-16T14:57:03.467Z,168.2859,-17.778,-63.396,4.6
2017-05-07T12:02:28.080Z,168.2827,-19.6029,-64,4.4
2012-02-23T17:59:18.760Z,167.186,-18.015,-64.5,4
2010-04-04T20:38:27.690Z,167.247,-17.971,-64.6,4.6
2014-09-13T18:56:43.630Z,168.1096,-18.4677,-64.69,4.7
2016-05-06T00:16:01.400Z,168.7841,-19.3805,-64.8,4.8
2011-04-30T12:21:01.520Z,168.07,-17.959,-65,4.6
2010-05-06T11:24:28.590Z,168.375,-18.768,-65.2,5.1
2011-07-12T14:49:47.380Z,168.896,-17.94,-65.9,4.9
2007-06-29T10:26:54.600Z,168.066,-18.329,-66.4,4.1
2012-03-16T18:46:38.240Z,169.768,-19.556,-66.6,4.9
2004-11-10T17:03:46.720Z,168.515,-18.336,-67.4,4.6
2023-10-29T04:32:07.316Z,168.8034,-19.3871,-68,6
2011-08-27T12:07:37.090Z,168.239,-18.182,-68.1,5.1
2008-04-17T05:02:26.910Z,168.275,-17.974,-68.1,4.9
2006-08-12T15:00:10.930Z,169.523,-19.249,-68.6,4.7
2020-11-03T18:17:45.707Z,168.3958,-17.9159,-69.21,4.8
2020-08-09T14:55:23.285Z,169.0151,-19.099,-69.61,4.3
2009-03-17T07:20:34.970Z,168.114,-18.153,-69.9,4.5
2015-07-06T14:15:00.290Z,168.5175,-18.4778,-69.91,4.5
2004-07-05T22:30:19.160Z,168.505,-19.515,-70,4.4
2015-04-01T00:32:06.510Z,168.5283,-18.385,-70.46,4.6
2013-10-07T22:43:16.060Z,168.8125,-19.3726,-70.53,4.4
2016-12-23T20:23:13.210Z,168.9103,-19.1164,-71.08,5
2009-11-25T12:03:55.590Z,168.327,-18.487,-71.3,4.9
2018-02-11T05:26:20.210Z,168.5341,-18.9168,-71.48,4.2
2024-12-17T15:10:13.443Z,168.1516,-17.7897,-72.889,4.6
2024-05-09T01:51:37.616Z,168.5519,-19.1247,-73.236,4.4
2019-06-25T07:48:00.779Z,168.7674,-18.5364,-73.27,4.4
2017-11-12T09:54:49.570Z,168.8153,-19.0946,-73.66,5
2011-03-19T05:23:14.610Z,168.349,-19.399,-73.8,4.9
2006-05-10T06:11:51.010Z,168.154,-18.539,-74.2,4.7
2024-07-19T10:30:59.281Z,168.8485,-19.5534,-74.455,4.2
2016-04-18T13:06:10.890Z,169.0934,-19.492,-76,5.9
2008-11-25T06:03:14.990Z,169.819,-19.434,-76.5,5.3
2013-06-11T19:12:55.760Z,168.375,-18.023,-76.6,5.4
2021-06-30T05:42:11.235Z,168.8075,-19.1336,-77.22,4.6
2007-09-22T05:07:30.100Z,167.825,-18.238,-77.5,4.4
2009-01-20T14:20:58.600Z,168.012,-18.093,-77.7,4
2015-06-12T02:03:05.230Z,168.7576,-19.0668,-77.88,4.6
2016-03-17T16:46:42.390Z,168.4717,-18.073,-79.22,4.3
2013-10-06T21:18:49.100Z,169.096,-19.7298,-79.3,5
2021-11-29T20:10:14.867Z,168.7461,-18.3576,-79.84,4.6
2024-01-19T08:49:10.120Z,168.6826,-18.8685,-80.561,4.9
2019-06-14T04:28:28.646Z,168.7944,-18.8997,-80.71,5.2
2012-06-05T07:20:52.600Z,168.324,-18.114,-80.9,5.2
2017-08-14T08:41:13.050Z,168.7432,-18.9672,-81.18,4.7
2010-11-22T15:48:43.650Z,168.067,-18.141,-82.4,4.2
2010-02-14T01:58:17.920Z,167.967,-18.489,-82.5,4.8
2020-05-29T01:27:10.276Z,168.0475,-18.1617,-82.57,4.3
2013-08-05T15:02:53.490Z,169.1339,-19.5236,-83.06,5
2008-06-20T23:59:33.850Z,168.53,-18.026,-83.7,4.3
2014-03-16T23:33:05.510Z,168.232,-18.6473,-83.88,4.3
2004-10-13T06:18:00.410Z,168.997,-19.7,-83.9,4.3
2020-03-28T17:48:16.243Z,168.3388,-17.8156,-84,5.8
2014-03-08T03:49:34.910Z,167.8297,-18.7489,-84.14,4.1
2006-02-11T07:52:41.590Z,168.287,-18.111,-84.4,4
2004-04-18T08:07:39.260Z,169.366,-19.692,-85.1,4.2
2018-10-20T07:33:41.010Z,168.4296,-18.1658,-85.25,4.9
2012-02-26T13:13:04.900Z,168.997,-19.379,-85.6,4.8
2021-03-15T06:55:54.505Z,167.9446,-17.8152,-85.61,4.2
2003-05-18T01:31:48.500Z,168.824,-18.841,-85.9,5.5
2012-10-04T04:04:31.200Z,168.475,-18.447,-86.6,4.8
2017-08-19T11:36:06.970Z,169.8081,-18.6191,-89.4,4.6
2014-10-04T22:06:58.290Z,169.2158,-18.7831,-91.06,4.3
2017-09-03T11:13:08.780Z,169.1339,-19.1124,-91.18,4.5
2005-03-15T21:56:33.930Z,168.437,-19.519,-93.6,4.1
2011-10-17T01:46:36.030Z,168.504,-18.581,-93.7,4.7
2014-11-09T00:58:25.370Z,168.4349,-17.84,-95.33,4.1
2016-05-25T13:56:37.390Z,168.2075,-17.9262,-96.07,4.5
2018-07-21T13:56:50.060Z,168.5694,-18.1981,-96.78,4.4
2015-10-17T22:47:09.140Z,168.8335,-18.3459,-96.99,4.7
2024-06-27T08:25:15.468Z,168.3187,-18.0938,-97.427,4.8
2013-08-21T21:20:18.590Z,169.1699,-19.7605,-98.34,4.4
2019-06-12T17:40:06.532Z,168.7816,-18.7199,-98.41,4.7
2008-01-01T04:24:20.630Z,169.838,-19.168,-98.5,4.3
2020-06-30T22:10:09.644Z,169.2234,-19.5429,-98.54,5.1
2009-02-17T19:21:30.370Z,168.854,-18.851,-98.7,5
2004-11-19T12:28:40.410Z,169.466,-19.673,-99.1,4.2
2016-08-25T19:15:30.310Z,168.7051,-19.0024,-99.36,4.6
2005-11-29T09:35:13.540Z,169.375,-18.616,-100,4.2
2004-12-07T22:13:15.110Z,168.025,-18.778,-100,4.3
2003-11-23T08:58:50.710Z,169.006,-19.134,-100,4.2
2003-11-18T08:34:55.860Z,168.851,-18.928,-100,4.3
2012-03-20T15:05:58.600Z,169.33,-19.684,-100.5,5
2006-12-01T06:27:34.420Z,168.487,-18.363,-100.5,4.6
2015-11-18T21:49:57.600Z,168.9875,-19.213,-100.7,4.2
2020-06-10T02:18:49.466Z,168.8296,-18.5569,-101.09,4.3
2007-03-23T07:08:24.330Z,168.936,-18.802,-101.6,4.4
2004-05-19T21:49:28.700Z,168.983,-19.329,-101.6,4.8
2015-06-09T07:11:04.990Z,168.7156,-18.3616,-101.9,4.5
2004-08-26T06:13:31.400Z,168.749,-18.383,-102.5,4.1
2022-11-10T13:32:59.045Z,168.5182,-18.3002,-102.843,4.5
2008-04-09T15:08:15.480Z,168.501,-18.574,-103.3,4.6
2018-07-22T21:21:57.570Z,168.8868,-18.9577,-103.46,5.5
2011-06-13T23:07:58.320Z,168.916,-18.531,-103.6,4.8
2024-06-18T21:42:34.214Z,168.8633,-18.908,-103.665,5
2015-08-17T18:31:08.000Z,168.9133,-18.3829,-103.67,4.4
2014-07-03T10:42:33.030Z,169.3108,-19.474,-103.9,4.4
2012-11-08T03:23:36.690Z,168.724,-18.652,-104.5,4.7
2004-10-18T16:28:15.480Z,168.179,-18.013,-104.6,4.4
2019-05-10T08:44:53.554Z,169.1328,-19.74,-105,5.8
2017-08-18T00:31:38.350Z,169.0107,-18.9154,-105.09,4.3
2025-02-21T12:12:26.334Z,168.9202,-18.79,-105.099,4
2020-09-02T03:27:03.107Z,168.9171,-18.3738,-105.87,4.3
2009-05-07T06:48:07.410Z,168.99,-18.926,-106.1,4.5
2021-04-18T07:48:03.164Z,169.4474,-19.4055,-106.31,4.7
2024-03-25T07:16:42.992Z,169.0056,-19.69,-106.504,4.2
2018-09-26T04:55:09.830Z,169.1112,-19.3654,-106.53,4.5
2015-12-28T14:20:30.210Z,168.58,-17.9549,-106.6,4.6
2018-07-11T15:34:15.080Z,169.2982,-19.6642,-106.76,4.8
2017-11-01T13:20:27.220Z,168.8978,-18.6164,-107.14,4.3
2015-12-11T08:29:48.430Z,168.8071,-19.018,-107.73,4.6
2016-02-05T14:12:19.670Z,169.0573,-19.0752,-107.78,4.9
2012-02-18T22:41:03.410Z,168.506,-18.076,-107.9,4
2011-07-28T21:19:16.610Z,169.299,-18.934,-109.5,4.6
2004-07-12T14:29:01.390Z,168.179,-17.843,-110,4.1
2020-02-13T06:50:44.793Z,169.0155,-19.202,-110.07,5.1
2017-02-06T15:06:46.840Z,169.0827,-19.3228,-110.67,4.3
2013-06-10T14:49:21.190Z,168.807,-18.563,-110.8,4.3
2016-06-14T13:49:22.630Z,168.8279,-18.7609,-111,6.2
2025-01-26T07:06:43.909Z,168.7196,-18.4958,-111.387,4.2
2005-04-24T18:22:54.930Z,168.676,-18.706,-111.6,4.8
2021-12-10T00:56:52.115Z,168.8366,-18.8192,-111.76,4.5
2008-11-11T12:41:24.680Z,168.712,-18.544,-111.8,4.2
2003-04-12T08:09:08.340Z,168.642,-19.164,-111.8,4.5
2012-12-05T21:46:44.500Z,168.529,-17.859,-112.3,4.2
2014-09-03T03:36:46.090Z,169.2225,-19.4693,-112.74,4.4
2014-02-13T20:45:41.800Z,168.9549,-19.2861,-112.74,4.7
2015-04-03T06:57:19.960Z,168.7676,-18.4471,-113.34,4.4
2003-11-06T10:38:04.290Z,168.892,-19.262,-113.7,6.6
2020-03-05T23:53:19.314Z,168.9252,-18.4778,-113.71,4.6
2024-03-15T00:09:45.569Z,169.1014,-19.2851,-113.863,4.6
2023-09-08T23:17:28.677Z,168.4733,-18.1487,-113.865,4.3
2011-12-22T08:50:20.730Z,168.792,-19.292,-114.3,4.3
2024-06-05T09:50:40.677Z,169.2668,-19.5738,-114.992,4.4
2019-06-14T11:20:03.506Z,168.8924,-18.8864,-115.06,4.8
2005-08-25T03:07:44.720Z,168.729,-18.336,-115.2,4.5
2005-02-10T19:51:18.770Z,168.755,-18.41,-116,4.8
2013-12-24T03:57:23.480Z,168.5827,-18.5028,-116.19,4.1
2020-09-14T21:47:47.960Z,169.126,-19.0917,-117.95,4.4
2013-09-21T15:01:09.220Z,169.2948,-18.5427,-118.03,4.5
2019-05-26T04:58:08.703Z,169.2028,-19.3528,-118.7,4.7
2016-06-28T09:05:40.490Z,169.1379,-19.581,-118.73,4.7
2013-02-27T22:40:11.380Z,168.983,-19.208,-118.9,4.1
2006-05-03T07:40:27.410Z,168.501,-17.96,-119.1,5.4
2018-09-27T02:37:01.110Z,168.4813,-17.8689,-120.43,4.7
2024-02-12T06:10:46.512Z,169.1387,-19.3412,-120.486,5
2022-03-29T19:36:20.690Z,168.8963,-18.8831,-120.9,4.6
2019-07-26T23:08:26.426Z,168.5807,-17.8475,-121.48,4.3
2014-07-06T21:29:36.890Z,169.0838,-19.4424,-121.5,4.3
2024-11-28T23:26:45.239Z,169.1273,-19.6662,-121.818,4.6
2022-10-20T21:01:54.363Z,168.8465,-18.4525,-121.911,4
2014-08-18T07:15:52.480Z,169.0678,-19.1464,-122.86,4.4
2021-03-16T22:35:13.050Z,168.8664,-18.897,-123.01,4.1
2021-08-05T03:40:17.476Z,169.267,-19.1041,-123.08,4.5
2015-09-24T12:01:01.400Z,169.2185,-19.1986,-123.09,4.7
2023-12-31T10:16:46.622Z,168.9785,-19.0533,-123.396,4.4
2022-07-23T06:03:12.273Z,168.5264,-17.9181,-124.206,4
2013-10-22T23:59:09.870Z,168.8818,-18.834,-124.31,4.1
2014-01-17T00:20:22.400Z,168.8321,-18.32,-124.32,4.5
2006-11-12T17:58:47.040Z,168.937,-19.388,-124.7,4.5
2011-08-23T10:42:01.490Z,169.136,-18.705,-124.8,4.3
2022-07-16T22:18:38.254Z,169.3625,-19.0431,-125,4.3
2008-08-21T19:38:10.430Z,169.336,-19.21,-125.4,4.5
2018-06-18T05:31:28.030Z,169.0294,-19.2343,-125.87,5.4
2024-03-21T04:19:10.401Z,168.5753,-17.7906,-126.485,4.4
2007-12-20T08:52:24.020Z,168.831,-18.745,-126.6,4.5
2023-09-27T08:38:46.376Z,169.0513,-19.0013,-126.681,4.5
2024-05-12T00:09:22.568Z,168.8302,-18.8082,-127.036,4.5
2020-12-25T03:35:49.760Z,168.8265,-18.5,-127.42,4.7
2024-07-24T18:58:30.530Z,168.8839,-19.273,-127.502,4.3
2014-01-02T06:13:08.930Z,169.4522,-19.6392,-127.75,4.3
2020-02-27T01:41:08.884Z,169.41,-19.7572,-128.45,4.4
2023-07-27T18:44:32.473Z,168.1027,-18.2706,-128.909,4.3
2006-04-20T20:43:28.500Z,168.83,-18.858,-129,4.7
2024-11-30T02:22:58.331Z,169.1769,-19.6057,-129.778,4.4
2005-04-01T10:48:35.560Z,169.328,-19.143,-129.9,4.4
2021-05-13T10:15:42.883Z,169.384,-19.5717,-130.58,4.6
2007-02-25T08:06:43.020Z,168.606,-18.436,-130.6,4.7
2020-11-14T17:24:23.109Z,169.5224,-19.3248,-130.9,4.4
2020-04-08T23:17:40.722Z,169.2017,-19.5438,-131.28,4.4
2016-11-27T14:42:14.660Z,168.8983,-18.9166,-131.54,4.1
2023-06-10T21:06:43.743Z,169.2852,-19.3866,-131.691,4.3
2019-12-06T13:28:08.621Z,169.1403,-18.9353,-131.95,4.5
2014-03-22T15:11:59.070Z,169.5612,-19.7477,-131.95,4.2
2021-08-09T16:47:23.556Z,169.4139,-19.1067,-132.05,4.3
2014-11-01T18:29:30.110Z,168.45,-17.9034,-132.27,4.5
2014-05-08T14:04:42.720Z,168.9711,-19.379,-132.39,4.1
2021-10-27T22:58:09.456Z,168.6524,-17.9215,-132.76,4.1
2021-05-11T04:45:57.447Z,169.2,-18.9355,-133.09,4.7
2019-03-03T21:54:28.030Z,168.4875,-17.878,-133.31,4.4
2015-09-26T21:42:49.250Z,168.9009,-18.606,-133.4,4.3
2011-03-26T18:41:52.620Z,169.478,-18.431,-133.5,4.7
2005-09-12T19:41:23.450Z,169.124,-19.356,-133.6,4.1
2018-08-22T12:22:56.570Z,169.0305,-19.2288,-133.89,4.7
2004-10-30T20:55:50.660Z,168.44,-19.091,-134.3,4.6
2013-06-24T18:12:40.200Z,169.416,-18.968,-134.6,4.5
2015-06-30T20:00:27.360Z,169.2143,-19.2679,-134.61,4.6
2015-02-11T19:37:40.220Z,168.7875,-19.1303,-134.73,4.4
2019-01-30T00:29:36.220Z,169.0187,-19.2207,-135.21,4.1
2016-03-31T16:36:01.720Z,169.2325,-19.4073,-135.4,4.2
2018-01-30T08:25:22.260Z,168.7258,-17.7945,-135.74,4.5
2019-06-13T12:12:30.030Z,168.3597,-17.8602,-135.89,4.8
2010-12-19T00:02:21.020Z,168.674,-18.498,-136.3,4.8
2008-03-19T12:44:10.070Z,169.372,-19.549,-136.4,3.9
2020-12-12T12:50:56.879Z,169.0161,-18.8233,-137.22,4.6
2004-12-10T00:53:54.990Z,169.015,-18.928,-137.5,5.8
2020-11-09T20:30:21.199Z,169.1693,-18.9121,-137.54,4.2
2006-05-03T08:07:22.350Z,168.197,-18.148,-137.6,4.3
2004-09-07T22:07:08.160Z,168.477,-17.876,-137.8,4.7
2023-08-13T02:16:37.697Z,168.4425,-17.9914,-138.492,4.4
2023-09-08T17:19:10.078Z,168.5939,-18.6913,-138.531,4.3
2004-03-01T16:48:07.700Z,169.223,-19.081,-139.7,4.3
2022-08-16T19:56:58.764Z,168.6437,-17.9134,-139.96,4.1
2007-12-17T20:12:32.960Z,169.3,-19.474,-140,5.1
2010-05-29T18:02:32.000Z,169.196,-19.372,-140.1,5
2005-07-10T09:02:41.000Z,169.315,-19.138,-140.5,4.3
2007-08-10T05:16:38.350Z,169.171,-19.348,-141.3,4.4
2021-05-12T16:52:43.863Z,168.6144,-17.8874,-141.57,5.1
2017-02-16T21:59:01.730Z,169.2781,-19.2135,-141.58,4.6
2021-10-16T08:08:24.342Z,169.4313,-19.2755,-142.07,4.2
2017-02-19T16:26:05.520Z,169.3635,-18.573,-142.23,4.3
2005-06-26T11:00:00.950Z,169.035,-19.222,-142.4,4.5
2007-10-11T15:43:10.050Z,169.117,-19.16,-142.5,4.2
2003-08-09T17:11:55.750Z,169.126,-19.647,-142.5,4.6
2022-05-20T23:12:19.756Z,169.3074,-19.39,-143.14,4.6
2018-09-11T21:54:09.070Z,168.6551,-18.7826,-143.56,4.5
2015-05-09T11:30:55.230Z,168.4804,-17.9333,-143.77,4.9
2016-06-13T11:31:29.950Z,169.6567,-19.0387,-143.96,4.3
2010-07-15T17:42:24.910Z,168.93,-18.727,-144,4.6
2017-02-28T20:12:41.270Z,169.2892,-18.9711,-144.15,4.5
2009-10-02T01:06:29.790Z,168.884,-18.765,-144.2,4.7
2018-05-20T11:14:30.510Z,169.2098,-19.4056,-144.48,4.5
2024-10-07T09:36:58.446Z,169.0635,-19.6019,-144.989,5.4
2019-05-25T10:31:10.827Z,169.0424,-18.9971,-145,5.7
2012-02-05T00:15:38.900Z,168.917,-18.894,-145,6.1
2021-07-02T14:27:01.852Z,169.2675,-19.2386,-145.22,4.7
2018-03-27T17:03:29.750Z,168.5,-18.1184,-145.71,4.4
2011-05-09T22:02:21.330Z,169.002,-19.149,-145.9,4.9
2023-07-13T13:52:36.989Z,168.5656,-18.0669,-145.975,4.3
2014-08-04T03:45:52.160Z,168.9816,-18.663,-146.18,4.1
2024-09-27T22:04:26.006Z,169.0156,-19.378,-146.283,4.6
2016-01-14T11:04:28.310Z,169.0817,-18.8835,-146.34,4.4
2006-09-29T06:18:57.640Z,169.198,-19.301,-146.9,4.7
2021-10-03T09:45:56.734Z,169.149,-19.1707,-147.56,4.9
2020-07-20T11:48:52.269Z,169.158,-19.0047,-147.59,4.7
2023-07-08T01:26:38.213Z,168.4309,-17.9217,-147.611,4.6
2017-09-08T20:14:13.360Z,169.1954,-18.9413,-147.63,4.8
2019-03-23T00:09:13.820Z,169.1625,-19.4094,-147.88,4.7
2015-03-27T12:09:23.240Z,168.5422,-17.8973,-148.45,4.1
2016-04-25T19:00:52.440Z,169.304,-19.3088,-148.48,4.1
2008-05-09T23:10:57.310Z,169.132,-19.348,-148.5,4.8
2006-10-10T01:26:11.560Z,168.598,-17.865,-148.5,4.2
2018-04-09T22:07:57.270Z,169.0292,-18.9953,-148.65,4.1
2020-11-09T10:12:41.349Z,169.1234,-19.283,-149.03,4.2
2019-01-22T05:32:09.040Z,169.2318,-19.4468,-149.06,4.5
2012-12-18T23:56:57.670Z,168.391,-17.934,-149.4,4.9
2008-07-05T12:14:51.460Z,169.07,-19.127,-149.4,4.9
2006-05-19T21:50:35.640Z,169.264,-19.174,-149.4,4.5
2024-05-25T19:58:44.885Z,168.6587,-18.8384,-149.878,4.3
2019-08-06T22:14:14.863Z,168.5844,-17.9594,-150,5.9
2013-05-10T11:18:41.800Z,168.551,-17.997,-150.1,4.6
2024-01-15T16:43:07.427Z,168.754,-18.7157,-150.788,5.1
2018-09-26T16:50:34.170Z,169.3082,-19.6042,-151.36,4.5
2016-12-03T01:00:24.280Z,169.3393,-19.1637,-151.51,4.5
2017-05-14T00:54:09.660Z,168.971,-19.0493,-151.87,4.2
2008-03-28T23:04:54.680Z,168.436,-17.88,-152.4,5
2008-12-05T02:01:33.370Z,169.169,-19.249,-152.8,4.6
2014-12-16T23:24:02.260Z,169.3667,-19.0196,-152.81,4.3
2010-02-21T02:18:24.910Z,169.261,-19.254,-153,4.8
2024-02-16T20:47:29.448Z,168.5481,-17.9616,-153.049,5.2
2023-01-15T04:32:55.308Z,168.513,-17.8987,-153.53,4.8
2012-05-08T07:37:41.400Z,168.834,-18.67,-153.9,4.7
2019-11-13T08:57:44.431Z,168.5813,-17.9434,-153.93,4.4
2017-02-07T00:07:28.640Z,169.0783,-19.2754,-154.26,4.3
2005-09-23T21:52:38.430Z,169.162,-19,-154.3,4.5
2023-12-29T11:02:48.498Z,169.0676,-19.1705,-154.522,4.7
2016-11-27T20:13:00.320Z,169.0275,-18.6098,-154.53,4.6
2022-02-16T01:35:29.473Z,168.8787,-18.693,-155.03,4.6
2020-07-24T13:29:39.747Z,169.1568,-19.1976,-155.78,4.4
2004-06-08T18:29:30.330Z,168.891,-18.807,-157.3,4.2
2005-05-22T20:45:43.460Z,169.273,-19.351,-157.5,3.9
2017-07-19T09:07:54.000Z,170.3054,-17.9325,-157.89,4.4
2025-06-13T23:00:20.978Z,168.501,-17.8763,-157.959,5
2022-10-29T03:49:58.800Z,169.2858,-19.4801,-158.235,4.2
2019-01-04T15:03:28.730Z,169.1612,-19.0535,-158.67,4.3
2016-06-06T06:26:01.050Z,168.6824,-18.1168,-159.07,4.3
2014-09-20T17:40:32.120Z,169.0286,-19.1198,-159.99,4.6
2013-12-06T00:59:19.050Z,168.9276,-19.1495,-160.01,4.8
2022-09-07T19:59:15.017Z,168.6764,-18.0416,-160.499,4.4
2004-04-09T11:22:15.810Z,169.301,-19.138,-160.7,4
2017-01-27T09:41:41.460Z,168.5039,-18.1679,-160.96,4.2
2009-01-07T21:47:56.330Z,169.178,-19.359,-161,4.1
2006-10-03T18:03:13.430Z,169.001,-18.84,-161,6.3
2019-03-22T18:28:28.413Z,169.1444,-18.5822,-161.06,4.4
2022-08-10T06:59:27.022Z,169.2564,-19.2688,-161.266,5.2
2021-08-31T06:33:01.665Z,168.9343,-18.8871,-161.45,4.5
2008-06-17T00:19:41.310Z,168.575,-18.704,-161.5,4.7
2012-02-02T10:44:09.220Z,168.454,-17.927,-161.9,4.8
2021-07-29T03:16:06.277Z,168.9798,-19.1039,-162.07,4.8
2015-05-05T08:02:46.740Z,168.9546,-19.0253,-162.09,5.2
2024-08-16T06:43:21.666Z,169.235,-19.2393,-162.482,4.3
2012-03-03T13:04:57.910Z,169.129,-19.416,-162.5,4.6
2023-08-22T18:43:34.656Z,169.0597,-19.0826,-162.549,4.4
2024-10-17T19:01:00.624Z,169.015,-18.8635,-162.646,4.7
2008-10-02T01:04:04.060Z,168.735,-19.36,-162.8,5
2014-10-25T21:12:21.590Z,169.1041,-19.2187,-162.85,4.9
2022-12-02T08:32:18.693Z,168.5474,-17.9376,-163.271,4.4
2020-03-11T07:11:59.768Z,169.1995,-18.1656,-163.31,4.5
2016-02-21T19:25:49.100Z,169.2145,-18.9611,-163.52,4
2022-11-21T14:40:22.798Z,169.1157,-19.354,-163.793,4.4
2014-06-29T23:15:22.050Z,169.2579,-19.2238,-163.93,4.7
2021-07-29T20:15:26.437Z,168.7516,-18.0453,-164.37,4.2
2023-09-09T00:45:43.888Z,168.9232,-18.8902,-164.408,5
2014-03-08T07:03:59.940Z,169.0943,-19.2015,-164.5,4.7
2022-08-13T15:06:26.026Z,169.1364,-19.1188,-165.608,4.6
2018-07-13T09:46:49.070Z,169.0467,-18.9279,-167,6.4
2016-07-20T15:13:16.520Z,169.0547,-18.9285,-167,6.1
2011-10-11T19:40:53.900Z,169.173,-19.155,-167.4,4.6
2013-12-14T15:15:27.350Z,169.119,-19.1681,-167.63,4.5
2024-09-07T03:44:37.752Z,169.1548,-18.731,-168.414,4.3
2004-04-12T02:56:10.680Z,169.538,-19.392,-170,4.2
2010-10-02T06:31:51.460Z,168.945,-19.023,-170.5,4.7
2015-05-03T11:14:55.860Z,169.1575,-18.9049,-171.52,4.1
2021-10-06T19:15:14.890Z,169.0359,-18.9686,-171.77,4.3
2004-11-27T10:41:16.400Z,168.882,-19.321,-171.8,4.1
2014-03-28T06:20:36.190Z,169.0668,-19.207,-171.85,4.6
2014-07-29T10:31:02.590Z,169.0046,-18.7809,-175.01,4.6
2016-08-20T14:58:22.380Z,168.9167,-19.41,-175.72,4.2
2021-07-16T03:33:29.668Z,169.2234,-19.1866,-175.74,4.2
2008-12-05T16:13:06.300Z,169.142,-19.167,-175.8,4.4
2006-05-04T11:11:34.940Z,168.83,-19.158,-176.1,4.2
2016-11-27T22:37:01.440Z,168.9958,-18.8991,-176.26,4.8
2003-10-17T07:02:07.140Z,169.047,-19.229,-176.8,4.7
2014-03-05T11:14:00.220Z,169.269,-19.3051,-177.76,4.2
2015-09-15T11:33:11.110Z,169.523,-17.9314,-179.85,4.2
2014-02-19T23:02:30.170Z,169.0159,-18.8376,-180.25,4.2
2012-09-02T08:13:31.230Z,169.218,-19.184,-181.2,4.6
2013-11-15T16:00:48.430Z,169.5108,-19.2875,-182.55,4.5
2008-11-14T13:27:41.390Z,169.193,-19.348,-182.7,4.5
2018-10-12T12:34:46.570Z,169.0675,-18.2131,-182.82,4.3
2008-04-30T03:07:55.330Z,169.336,-19.665,-185,4.2
2006-11-14T12:45:06.680Z,169.131,-19.185,-185,4.2
2004-11-05T17:31:32.930Z,168.967,-18.579,-186.7,5.7
2019-01-31T05:50:20.500Z,169.5101,-19.5226,-186.82,5.4
2014-10-01T09:08:29.460Z,168.8807,-17.8917,-187.92,4.3
2008-09-03T09:55:56.910Z,169.048,-18.08,-188.8,4.3
2017-01-19T14:16:31.040Z,169.2763,-18.3182,-190.19,4.5
2006-07-28T01:20:30.070Z,168.867,-17.807,-190.2,4.6
2020-12-14T07:30:16.924Z,169.1565,-18.8507,-190.42,4.4
2021-10-29T08:39:44.807Z,169.2336,-18.8355,-190.66,4.1
2017-08-21T18:09:31.590Z,169.7253,-18.709,-190.69,4.3
2015-01-22T03:16:04.220Z,168.5277,-18.1927,-192.47,4.5
2017-06-06T08:39:29.350Z,170.0724,-18.5583,-193.37,4.1
2018-08-17T19:29:26.330Z,169.2264,-18.8788,-194.22,5.2
2013-11-14T19:23:41.880Z,169.4314,-19.7164,-194.72,4.1
2020-12-01T21:20:03.424Z,169.436,-19.0954,-194.99,4
2016-11-18T20:36:42.020Z,169.3318,-18.8163,-195.78,4.4
2017-09-20T20:09:49.610Z,169.0946,-18.7854,-197,6.4
2012-12-24T15:33:47.290Z,169.384,-18.995,-197.2,4.3
2018-09-22T14:27:44.980Z,169.1592,-18.8917,-197.43,4.4
2020-06-24T03:53:54.800Z,169.4597,-18.8701,-197.97,4.3
2019-07-03T13:31:27.250Z,169.2983,-19.0685,-198.08,4.6
2020-06-04T11:25:24.956Z,169.0696,-18.4958,-199.09,4.3
2008-04-22T20:22:34.420Z,169.527,-18.853,-200,3.5
2007-11-29T01:30:16.020Z,167.984,-18.991,-200,4.2
2005-03-04T02:32:03.510Z,169.843,-18.166,-200,4.5
2003-05-07T23:58:38.570Z,168.792,-18.73,-200,4.5
2003-01-19T20:47:46.510Z,168.632,-18.304,-200,3.8
2021-02-09T07:47:25.333Z,169.3106,-18.2277,-200.03,4.4
2017-06-01T17:48:38.970Z,169.33,-18.982,-200.2,4.6
2016-08-20T11:40:08.500Z,169.0529,-18.6728,-200.44,4.9
2022-05-17T19:56:39.647Z,169.5302,-19.1691,-200.8,4.2
2011-03-07T13:28:31.550Z,169.342,-19.229,-202.6,5
