date_time,lon360,latitude,depth_km,magnitude
2013-12-22T13:32:45.940Z,146.6465,20.8069,-10.2,5.2
2013-07-12T09:17:26.520Z,145.953,16.875,-10.2,4.4
2023-03-09T11:02:39.596Z,145.9199,16.8577,-10.254,4.7
2022-10-16T08:35:29.531Z,144.6918,20.3304,-10.277,4.6
2023-09-15T07:25:40.633Z,145.957,15.4528,-10.289,4.4
2009-01-13T20:03:57.180Z,147.095,19.909,-10.3,4.9
2013-12-31T05:36:29.200Z,146.6699,20.8316,-10.33,4.3
2013-12-18T05:05:00.800Z,146.7033,20.7547,-10.38,4.2
2023-03-01T19:28:07.346Z,146.8086,14.1495,-10.404,5.5
2023-09-15T07:28:50.217Z,145.7466,15.4575,-10.405,4.5
2023-11-25T04:19:15.619Z,145.3698,20.1793,-10.414,4.1
2024-03-18T17:53:34.855Z,144.2063,14.3709,-10.428,4.4
2023-11-26T07:35:09.322Z,145.4296,20.1448,-10.438,4
2022-10-02T02:14:38.345Z,147.1079,16.9929,-10.462,5.4
2007-09-14T20:19:15.910Z,147.545,18.302,-10.5,4.6
2024-03-24T18:12:46.557Z,145.8759,17.0893,-10.526,4.2
2022-09-26T15:54:28.910Z,144.3086,14.6562,-10.549,4.4
2022-12-29T07:07:57.101Z,144.4787,20.4783,-10.599,4.2
2024-03-06T05:18:34.896Z,145.2816,20.0127,-10.617,4.5
2013-12-22T11:10:01.620Z,146.6623,20.7729,-10.64,4.7
2023-11-24T17:18:37.529Z,145.3814,20.2063,-10.855,4.6
2023-11-28T14:02:14.715Z,145.0672,20.0799,-10.907,4.3
2022-12-29T22:48:13.804Z,144.3595,14.6756,-10.981,4.3
2023-07-20T19:56:56.341Z,146.1668,16.7987,-10.983,4.3
2018-02-13T01:11:43.430Z,146.3405,13.8398,-11,5.7
2017-09-02T23:00:01.800Z,146.5948,14.0158,-11,5.5
2005-11-28T16:41:28.140Z,146.055,20.29,-11,6
2024-05-14T16:30:22.990Z,144.3154,14.5832,-11.012,4.3
2013-12-18T06:47:25.880Z,146.8702,20.6802,-11.03,4.7
2014-12-01T02:56:07.950Z,143.5484,21.2031,-11.05,4.4
2023-11-26T17:37:23.549Z,145.3922,20.3424,-11.147,3.8
2023-10-31T19:38:39.925Z,144.2549,14.6546,-11.323,4.2
2022-11-04T17:52:55.847Z,144.8746,15.9055,-11.425,4.5
2022-07-09T12:43:11.685Z,147.0276,18.7968,-11.448,4.7
2023-11-02T13:11:28.789Z,144.0509,13.3035,-11.52,4.5
2023-12-13T08:14:48.208Z,145.0858,20.0351,-11.57,4.8
2013-12-28T19:31:23.800Z,146.6663,20.7553,-11.82,5.6
2022-04-28T09:15:54.216Z,145.678,13.9198,-11.86,4.3
2023-11-30T09:41:31.654Z,145.3698,20.0941,-11.869,4.5
2014-01-14T15:51:02.020Z,146.8893,20.7904,-11.91,4.6
2021-04-16T00:23:17.495Z,147.2045,17.9152,-11.99,5
2009-07-19T10:10:34.950Z,144.416,14.742,-12,4.6
2014-09-10T16:50:51.540Z,147.0368,19.9004,-12.17,4.6
2019-12-11T18:20:43.818Z,147.2436,14.9014,-12.23,4.5
2014-08-15T18:06:55.870Z,146.5787,13.3722,-12.32,4.3
