date_time,lon360,latitude,depth_km,magnitude,distance_to_surface_km,distance_to_center_km
2019-05-17T18:37:17.788Z,147.2097,16.7241,-43.28,4.4,-19.302777502403515,51.846167507446026
2006-11-18T16:32:16.270Z,144.565,14.576,-43.3,4.4,225.0621662597676,297.02897985840036
2021-10-29T11:54:39.053Z,145.3186,21.0911,-43.34,4.5,7.330878069091895,77.18950418438732
2006-11-30T05:50:46.800Z,146.126,17.536,-43.4,4.4,51.84480618896436,122.93668173828075
2017-10-20T04:06:29.490Z,147.3255,16.9232,-43.56,4.6,-22.88635577011116,48.22777577331536
2007-08-15T10:12:44.360Z,146.534,14.087,-43.7,5.3,-24.420329043578707,47.64941747436562
2018-07-14T05:09:49.750Z,146.9249,18.8079,-43.78,4.9,-20.139910165062346,50.74874453744468
2011-09-20T06:30:20.730Z,146.86,15.809,-43.8,4.5,-12.646029960633147,58.990336547850745
2010-04-02T10:24:49.840Z,147.275,17.041,-43.8,5.0,-21.197906742095945,49.90734802246094
2010-12-20T20:29:34.690Z,147.232,16.962,-43.9,5.0,-19.904196115112427,51.20762896728504
2016-03-25T17:58:24.030Z,147.1806,18.6653,-44.03,4.3,-26.242957106460636,44.69633711999505
2014-06-26T02:24:32.970Z,147.3802,17.9478,-44.07,4.6,-25.796922069915805,45.276267452026325
2013-12-06T07:27:32.360Z,146.9728,20.7343,-44.16,4.4,-36.142595043167205,34.2305777192382
2022-09-28T23:48:49.870Z,147.0135,17.0382,-44.171,4.7,-10.48569145988418,60.623664790039534
2016-05-27T14:21:04.740Z,146.787,17.9785,-44.21,4.4,-0.8211152702330295,70.23927054290783
2008-09-25T14:40:34.180Z,146.473,13.906,-44.3,4.5,-26.965385437012117,45.12057617797811
2019-08-20T18:31:44.978Z,147.0063,16.9085,-44.49,4.8,-10.959232110367232,60.16321607681234
2012-05-26T11:15:46.190Z,147.215,16.979,-44.6,4.9,-19.921000236511663,51.18963905334429
2006-07-26T22:22:38.470Z,145.963,13.671,-44.6,4.5,-21.51783351593025,50.5360933258056
2004-12-16T19:44:20.880Z,146.662,14.498,-44.6,4.6,-21.817191503906425,50.18919530029279
2018-11-02T13:46:15.370Z,145.986,16.7233,-44.61,4.8,61.21408009765709,132.41186068237386
2022-07-13T14:07:19.404Z,147.2869,16.8494,-44.62,4.5,-22.876386696029478,48.24745049066181
2022-09-29T12:09:38.566Z,147.0814,17.0158,-44.659,4.9,-14.257097123443675,56.852800629150316
2004-12-30T02:35:55.980Z,146.785,14.362,-44.7,4.9,-27.805654960632037,44.214677154541306
2016-03-22T02:55:20.920Z,144.1137,13.3838,-44.86,4.1,63.018652630188384,134.65388783398475
2015-05-07T01:00:00.340Z,147.138,15.0292,-44.89,4.5,-30.45312247100836,41.41711704345697
2014-04-11T20:22:23.590Z,145.4939,13.7687,-44.92,4.6,-1.3478658404387005,70.65822040100112
2006-02-03T15:02:04.640Z,147.979,19.005,-45.0,4.3,-50.12006960820735,48.19868371888471
2022-10-02T02:23:23.182Z,147.024,17.1088,-45.058,4.6,-11.666925632324002,59.43800916259786
2014-06-08T18:30:22.790Z,147.0412,15.0446,-45.07,4.4,-28.124845771911453,43.74935988183611
2022-07-13T11:08:35.867Z,147.2383,16.8039,-45.08,4.7,-21.80420237065169,49.327959821380176
2012-11-09T05:26:41.970Z,146.464,14.325,-45.2,4.3,-18.358817291260078,53.68502975463838
2011-04-12T21:07:59.370Z,145.719,13.395,-45.2,5.0,-24.830726566314738,47.1685774993896
2024-04-02T16:49:01.983Z,146.8447,17.988,-45.37,4.3,-5.24149479125937,65.81864955810585
2013-11-02T22:30:09.790Z,146.1255,15.3716,-45.44,4.6,25.332388219605406,97.19646674804781
2021-05-15T18:43:27.364Z,145.9477,14.2378,-45.54,4.1,1.8078779590450083,73.8722050786129
2014-07-10T11:13:36.240Z,146.9659,14.8798,-45.64,4.3,-28.090019053268797,43.82505887658655
2011-07-11T09:57:38.680Z,147.144,15.549,-45.7,4.8,-27.780709696960496,43.942969201660105
2008-08-20T07:04:47.000Z,146.564,18.833,-45.7,4.3,-4.124024316405297,66.73453334961034
2006-07-26T15:41:29.310Z,146.02,17.093,-45.7,4.3,59.654247497557904,130.76766412353447
2015-01-19T23:08:57.790Z,147.0548,14.9739,-45.74,5.0,-29.75215429542518,42.136496175781495
2015-10-13T14:10:01.420Z,146.8163,18.2311,-45.77,4.4,-7.000310462005977,64.0200092182003
2005-04-14T10:09:33.800Z,146.254,13.609,-45.8,4.4,-29.88208687362654,42.195600189209145
2015-05-28T09:15:30.290Z,147.1376,15.2022,-45.81,4.1,-30.119945784301486,41.70968158935575
2024-03-29T01:54:42.543Z,147.2361,17.0564,-45.888,4.9,-21.84089045294176,49.26395861706556
2007-07-08T02:09:19.100Z,146.759,14.28,-45.9,4.2,-29.39788248443566,42.63623864746132
2007-07-05T03:10:34.140Z,147.66,17.782,-45.9,4.7,-33.78856981658925,37.29979235839854
2005-11-30T04:27:38.250Z,146.311,13.939,-45.9,4.4,-23.968474889373752,48.11501589660649
2005-05-08T09:46:17.560Z,146.79,14.823,-45.9,4.8,-23.18445674133236,48.75490609741275
2016-09-28T12:50:34.210Z,144.6301,20.976,-45.94,5.0,72.31035331909234,141.9881779931646
2021-04-11T17:54:37.289Z,147.02,18.0032,-45.97,4.7,-14.577365454101813,56.48390664062474
2015-03-15T04:47:19.970Z,146.4233,18.7532,-46.0,5.8,7.9243890507801495,78.79637206738171
2013-11-29T01:44:20.060Z,146.5329,16.8263,-46.0,5.3,13.82208180078095,84.97359565057343
2006-04-09T12:58:30.200Z,146.43,14.742,-46.0,4.6,-7.695528015137327,64.28415039062438
2005-12-02T23:02:36.020Z,146.437,13.839,-46.0,4.3,-29.141938378906616,42.94693780212367
2005-08-22T05:26:05.260Z,147.256,17.914,-46.0,4.4,-23.545011697387668,47.529763806152374
2005-04-14T07:36:45.110Z,146.94,18.503,-46.1,4.4,-17.58028630828882,53.3860772094724
2014-07-15T07:49:50.960Z,146.8871,14.4507,-46.17,4.5,-30.840604980049157,41.15934078085324
2015-08-02T20:04:10.570Z,146.6099,18.394,-46.25,5.3,2.204934456175863,73.1834049584952
2018-07-10T23:40:47.740Z,145.601,14.4338,-46.28,4.2,33.68034172241177,105.7286814257809
2005-04-21T15:32:21.310Z,145.569,13.511,-46.4,4.4,-18.578497983550573,53.41300044250533
2012-05-19T22:03:50.100Z,147.207,17.017,-46.5,4.8,-21.4265254905702,49.68126366882311
2016-01-30T10:01:24.960Z,147.6358,17.0222,-46.61,4.4,-33.39614478622412,37.706728563965086
2023-12-19T11:56:17.228Z,146.6131,15.5518,-46.677,4.6,-5.536751760986654,66.23254436700407
2011-10-21T16:56:20.960Z,147.604,17.463,-46.8,4.6,-33.193710681152695,37.902906262206685
2007-08-17T02:11:16.450Z,146.535,14.07,-46.8,5.3,-27.86925991058321,44.20220703125027
2024-05-19T07:32:23.419Z,145.8808,20.1587,-46.867,4.2,-0.4790674020380479,69.92363205053763
2007-07-01T09:55:33.920Z,146.09,13.609,-47.1,5.0,-28.365306083679304,43.69736016845692
2008-10-06T13:36:41.350Z,147.214,18.929,-47.2,3.8,-33.28175198822032,37.59399183349599
2007-10-20T21:13:53.530Z,147.133,17.0,-47.2,4.2,-19.129193458557474,51.98095977783167
2016-05-06T15:11:41.370Z,147.8666,18.5958,-47.25,4.6,-40.44785804021192,34.69883762833116
2015-02-27T16:42:01.880Z,145.939,16.9815,-47.25,4.9,67.43971138305656,138.56874342651358
2017-09-23T06:59:57.270Z,144.9624,20.1727,-47.26,4.5,92.71258507739103,162.9223871557602
2024-12-19T11:54:56.591Z,147.2516,16.7275,-47.42,4.5,-24.93416824417101,46.21271091308607
2013-10-19T09:04:36.520Z,144.783,18.8538,-47.5,4.5,267.4556695909256,337.97490637501926
2014-05-26T17:18:15.950Z,146.2832,13.6322,-47.51,4.6,-31.636232872375277,40.44476939941426
2020-03-09T23:50:05.789Z,146.3027,14.5426,-47.52,4.3,-7.1477001683947705,64.87323730005005
2011-12-16T04:57:51.800Z,147.477,19.548,-47.6,4.3,-39.939527988433895,30.799239855956976
2016-12-07T01:59:55.100Z,146.705,18.7651,-47.61,4.7,-12.970625927354128,57.91624303436157
2020-12-10T14:12:14.162Z,146.6152,16.9977,-47.63,4.1,8.049018387146624,79.16888312902896
2013-07-18T09:32:33.500Z,147.209,19.195,-47.7,4.6,-35.90944196510332,34.897448257446115
2018-03-10T20:13:25.350Z,146.6735,18.2438,-47.8,5.0,-0.9422572232050825,70.07139330444384
2006-10-12T19:14:36.500Z,146.677,14.081,-47.8,4.8,-32.06061451606744,40.00413141174323
2011-03-07T17:02:02.210Z,145.529,13.317,-48.0,4.6,-25.90187820739724,46.06684705810568
2007-08-25T21:50:31.820Z,145.616,20.539,-48.0,4.8,4.400069558714691,74.61055503539927
2011-09-06T10:31:50.680Z,145.786,21.044,-48.1,4.6,-19.84027420043917,50.19805119628935
2004-12-17T21:07:41.630Z,144.849,14.098,-48.1,4.8,86.91007479248117,158.86767167968821
2025-05-30T21:34:44.991Z,146.5834,15.9201,-48.275,4.1,-0.23993532971265097,71.3663501450188
2005-02-14T23:01:39.970Z,146.411,19.058,-48.4,4.5,-2.2986113983153587,68.48075400390633
2016-01-07T07:14:56.990Z,147.6799,16.7156,-48.45,4.4,-36.35365119177259,34.78713955004869
2020-10-25T10:16:58.783Z,146.7469,15.312,-48.55,4.4,-17.812214298096283,54.020217806395905
2025-06-30T14:04:10.969Z,146.8056,15.8846,-48.577,4.4,-13.825347654784586,57.77660040527401
2009-01-14T08:12:59.500Z,147.175,19.921,-48.6,4.1,-39.64007632255567,30.974402694702015
2005-08-13T07:36:52.770Z,145.801,20.134,-48.6,6.0,4.323152127076867,74.72268425903488
2015-11-09T17:03:06.930Z,147.0349,17.9689,-48.79,5.0,-17.78794796662838,53.277714318604176
2014-03-11T03:16:23.680Z,147.3179,17.0142,-48.79,4.3,-27.697821589325066,43.40860303393543
2012-12-16T21:50:27.850Z,146.973,18.201,-48.8,4.5,-17.306164177704687,53.724089721678865
2015-06-08T19:55:44.950Z,145.3798,13.9317,-48.86,4.1,12.377105610047224,84.3844155423592
2022-10-01T04:25:50.450Z,147.0468,17.0897,-48.9,4.7,-16.674161956725086,54.43145752368263
2017-11-23T10:51:32.230Z,146.7121,14.1372,-49.03,4.6,-33.30304018183902,38.75317101196288
2008-08-17T16:55:48.480Z,146.58,18.017,-49.1,4.5,6.733695510863491,77.78497335815354
2008-04-28T17:33:05.370Z,146.352,13.895,-49.1,4.6,-29.27360224151634,42.812156646728305
2007-10-10T04:11:55.400Z,145.478,13.394,-49.3,5.3,-23.32631615905801,48.643110229491796
2018-09-17T00:13:42.100Z,146.3941,14.6992,-49.35,4.4,-9.991382881897216,61.99823654870581
2014-12-20T07:32:24.190Z,147.4359,16.3828,-49.39,4.6,-33.91142795732141,37.345075605224366
2017-02-16T15:00:58.510Z,147.1541,18.3608,-49.45,4.5,-26.996318657653664,44.009425343139796
2024-04-11T09:24:47.741Z,146.2834,19.1981,-49.559,4.4,1.8659885168768966,72.58926475915595
2020-11-22T15:58:20.534Z,147.1341,16.9611,-49.59,4.0,-21.685275360442578,49.428396371674125
2007-07-29T02:43:38.230Z,146.145,20.036,-49.6,5.0,-15.905350799560885,54.563748870849274
2007-02-18T15:24:40.960Z,146.373,15.541,-49.6,4.4,6.525836943054806,78.3181911834723
2014-12-24T02:01:37.030Z,144.97,15.6979,-49.73,5.0,238.1947683471665,310.0708596801743
2008-08-15T21:33:53.930Z,146.89,15.774,-49.8,4.3,-20.448326141356624,51.2024432373055
2016-12-22T16:48:00.450Z,144.7757,14.3771,-49.85,4.5,140.15883272235212,212.13631046252547
2025-01-22T10:42:53.264Z,145.6155,13.4982,-49.874,4.5,-23.88401730117794,48.11210335540775
2005-09-17T05:54:45.010Z,147.805,16.116,-50.0,4.5,-41.86953470871862,33.105912192725086
2017-07-20T23:32:14.760Z,147.2869,17.8338,-50.04,5.1,-28.326013313796793,42.75598949035665
2008-08-16T21:29:35.730Z,147.019,15.83,-50.1,5.1,-25.715855552673396,45.89155999755854
2005-11-30T07:57:47.160Z,146.417,13.863,-50.1,4.3,-32.38788809432988,39.699860400390584
2022-04-21T20:36:18.069Z,146.3981,18.5033,-50.14,4.4,11.940313054596444,82.88124771887259
2020-09-14T04:54:17.213Z,146.6541,17.6988,-50.31,4.5,3.1799619909670795,74.26625085730008
2008-11-07T00:52:17.060Z,146.576,18.588,-50.5,4.9,-3.755914019774764,67.17184584961001
2021-12-20T17:47:16.189Z,146.7198,18.3476,-50.59,4.5,-8.208065796020435,62.785200613769604
2013-04-25T18:02:11.160Z,147.143,17.377,-50.6,5.0,-22.33509729919418,48.762731002807776
2017-11-13T19:50:48.540Z,145.7661,14.0029,-50.61,4.4,-6.583707983199638,65.47073865017744
2010-12-19T17:01:12.500Z,147.294,17.028,-50.9,4.6,-28.992351473999065,42.11349584960934
2012-08-03T20:07:25.630Z,146.758,14.815,-51.0,4.8,-27.160034744263015,44.7832129821774
2019-06-22T07:11:43.546Z,147.3226,17.4486,-51.16,4.6,-29.92692109445158,41.16982334545932
2007-02-10T05:23:50.990Z,145.996,13.385,-51.2,4.6,-35.511355590820465,36.52112792968735
2013-12-27T00:44:45.940Z,145.1894,14.8154,-51.23,4.3,109.02605822997785,181.04834503515363
2007-08-27T17:06:19.940Z,147.603,18.286,-51.4,4.3,-39.61556611938498,31.41713366088846
2015-06-07T04:42:49.350Z,145.0862,13.9327,-51.45,4.5,34.564346855774815,106.53577956884855
2014-12-29T10:07:29.060Z,147.1018,19.4799,-51.48,4.5,-39.776291054069546,30.94718838195798
2022-04-17T10:12:51.642Z,146.7116,18.6277,-51.68,4.3,-14.32971649633864,56.59463721630785
2020-11-26T11:23:26.817Z,146.2199,19.1754,-51.68,4.6,5.780291382140945,76.50384678295882
2008-11-30T03:40:39.020Z,147.122,18.057,-51.7,4.2,-25.079078495789147,45.97704895629826
2022-08-09T03:56:29.761Z,146.0428,14.2548,-51.78,4.5,-8.392231898925317,63.67186222265673
2015-02-12T20:33:48.050Z,147.8965,17.6892,-51.81,4.3,-42.93149725362121,31.16238427680158
2021-06-07T10:24:04.283Z,146.3967,18.7106,-51.84,4.2,5.337055559966714,76.21965246240202
2016-12-11T09:47:40.940Z,145.0639,13.5072,-51.85,4.6,-1.399718471007347,70.52379883300875
2022-07-12T21:04:00.401Z,146.5041,18.5007,-51.866,4.4,1.9352320590673244,72.88239025100762
2005-07-26T03:29:51.870Z,146.866,14.819,-51.9,4.6,-31.910321600342314,40.02431361694284
2005-04-21T19:24:28.130Z,145.677,13.506,-52.0,4.7,-27.337308288574114,44.66726076049814
2014-01-09T20:35:40.000Z,147.655,17.4433,-52.06,4.6,-39.40421037292476,31.69251099395757
2010-10-25T02:59:12.600Z,146.456,19.341,-52.1,5.1,-17.13413702392571,53.564105249023505
2007-09-07T05:12:42.510Z,147.031,18.357,-52.1,4.7,-25.065618812560967,45.93655731201178
2015-06-12T06:15:14.270Z,146.7936,14.696,-52.16,4.5,-31.20064743469194,40.762648142090285
2011-01-21T16:40:45.770Z,147.428,17.958,-52.2,5.2,-35.3208601226807,35.75192210693355
2005-12-02T22:21:57.730Z,146.302,13.915,-52.2,4.6,-30.645770027160207,41.43839730835005
2005-02-08T09:15:46.460Z,147.786,17.87,-52.2,4.5,-42.11481690978995,28.96875622558602
2015-09-05T16:31:53.010Z,147.6261,16.9749,-52.29,4.4,-38.92076389557661,32.185263732177596
2021-04-11T18:08:49.020Z,147.0211,17.9796,-52.31,4.7,-20.772080315184894,50.292077314209635
2015-06-05T22:16:39.170Z,147.1194,15.308,-52.34,4.8,-35.41976441986124,36.38365085937458
2014-01-19T03:09:32.590Z,147.3322,16.2638,-52.48,4.3,-35.108243410247795,36.21312677746584
2005-11-26T07:07:22.410Z,147.048,16.863,-52.5,4.8,-21.153086746215394,49.97471555786177
2014-02-06T10:24:18.340Z,146.4122,13.6195,-52.58,4.5,-38.79578381130233,33.29315774108872
2012-12-19T04:24:07.390Z,146.799,18.266,-52.6,4.2,-13.418841973876674,57.594159106445595
2015-08-02T20:35:30.820Z,146.6423,18.3013,-52.69,4.3,-4.7525156854859745,66.24815273278794
2016-08-01T02:36:22.400Z,147.2465,17.2113,-52.7,4.6,-28.821814329109124,42.27752086578376
2011-06-10T01:13:32.780Z,146.73,14.502,-52.7,4.6,-32.23127745056132,39.77015081787128
2018-03-20T10:30:17.800Z,146.7238,18.2664,-52.77,4.2,-9.318701395630917,61.69189727148335
2008-08-14T00:06:40.170Z,146.931,16.432,-52.9,5.1,-18.902503631592616,52.365259417723784
2014-02-11T20:02:18.010Z,146.2181,18.4288,-53.18,4.8,26.679897971069387,97.63095826074226
2009-07-26T03:24:06.380Z,145.862,20.064,-53.2,4.6,-2.196213177490037,68.23177294921895
2009-12-25T06:07:54.870Z,146.525,18.425,-53.4,4.4,0.4123331069946303,71.37966690063476
2006-05-01T22:37:53.490Z,146.866,20.261,-53.4,5.0,-42.80972677612322,27.68058773803694
2014-08-29T10:54:26.890Z,146.7061,18.3895,-53.45,4.4,-11.002060966339286,59.98123171890242
2013-01-27T21:45:49.400Z,144.853,13.276,-53.5,4.6,-8.467696417237036,63.386064141845
2011-10-13T10:30:57.730Z,147.21,18.692,-53.5,4.2,-36.80986733245888,34.124605224609
2014-02-05T17:08:42.740Z,147.3675,16.8158,-53.52,4.6,-34.39316860160853,36.73428672332738
2014-10-08T19:59:19.980Z,147.2011,18.7727,-53.55,4.4,-37.63421419041079,33.280019473602124
2012-06-16T22:04:07.660Z,147.715,17.941,-53.6,4.4,-42.65436738777177,28.42309112548812
2007-11-17T06:57:57.060Z,144.872,13.272,-53.7,4.6,-9.882614245606192,61.97513288574146
2023-09-12T18:36:54.335Z,144.9646,13.2872,-53.853,4.1,-13.430041712768492,58.45043801367192
2005-10-06T19:12:35.870Z,145.225,13.656,-54.0,4.7,-2.7139498901366963,69.24746856689455
2005-11-23T00:03:13.100Z,147.255,16.916,-54.1,4.2,-31.07247927093486,40.04362472534199
2005-01-28T04:24:34.780Z,144.889,14.293,-54.1,4.7,102.06213579711775,174.04599537353377
2010-04-13T06:18:47.690Z,147.4,16.982,-54.2,4.5,-35.67567863464356,35.43204986572265
2022-10-01T04:26:41.822Z,147.0005,17.045,-54.366,4.7,-20.02708801078738,51.08195202636777
2020-08-08T11:22:09.967Z,146.3138,16.9497,-54.38,4.3,21.56108710742344,92.69188570861974
2008-05-28T16:14:20.440Z,144.816,13.391,-54.4,5.4,1.9098172454835876,73.77039086914081
2016-06-30T22:20:10.570Z,147.4923,17.3387,-54.44,4.3,-38.2203335651093,32.87666668075556
2022-12-22T10:06:39.591Z,146.8349,18.819,-54.479,4.3,-27.405479062118722,43.474665353698526
2023-09-28T16:53:34.117Z,146.3902,15.2769,-54.503,4.4,-4.04101556323176,67.82737105316228
2018-04-25T08:05:07.790Z,146.7457,14.6513,-54.56,4.9,-32.4973861369629,39.47732430557251
2013-05-08T19:01:19.450Z,144.188,19.92,-54.6,4.7,262.2929581051154,332.30109036365116
2017-08-08T08:34:11.720Z,146.5551,19.3224,-54.63,4.2,-24.71796541989132,45.99623468615727
2023-07-17T14:27:08.367Z,145.1509,13.5176,-54.659,4.5,-8.598211476196411,63.33961993542467
2016-12-24T11:42:08.930Z,144.5634,20.7654,-54.86,4.6,95.78025866235448,165.51268456128025
2020-03-04T19:37:14.398Z,145.0278,13.3667,-54.92,4.9,-12.351743297119512,59.55036890350304
2018-08-28T22:35:13.410Z,146.8395,16.8044,-55.0,6.4,-13.423835025328984,57.72147317199767
2009-01-23T18:39:35.750Z,146.906,14.729,-55.0,4.3,-37.24578911285407,34.703454364013595
2020-04-29T12:48:03.311Z,144.6679,13.6156,-55.04,3.7,36.31168512438942,108.1691850900877
2020-08-30T01:42:20.829Z,145.9185,14.1067,-55.09,4.6,-12.696405281982265,59.37071507720964
2012-02-12T11:09:41.370Z,146.579,16.665,-55.1,4.6,0.6849096069331964,71.88175323486288
2009-01-13T21:58:46.480Z,146.998,19.944,-55.1,4.8,-44.413787214660516,26.175409484863415
2008-01-01T12:10:38.980Z,146.546,18.209,-55.1,4.3,0.7987434387220631,71.81548347778457
2007-06-10T21:00:40.870Z,147.291,18.085,-55.1,4.3,-34.75930770492513,36.29638833618204
2024-10-07T12:17:16.707Z,146.2615,15.281,-55.189,4.5,3.908700617217356,75.78577092895443
2020-01-04T01:27:38.732Z,146.5206,18.4495,-55.19,4.6,-1.5331271128842587,69.42795031433133
2014-02-13T01:19:57.310Z,143.5112,20.9034,-55.28,4.1,246.6869321416011,316.0961676201167
2008-11-25T16:12:31.910Z,147.458,18.038,-55.3,4.2,-39.50947539215107,31.555079211425593
2007-02-17T03:57:49.350Z,146.258,15.378,-55.3,4.2,5.852721716308032,77.7043127929682
2023-11-16T22:23:32.673Z,145.1846,13.4174,-55.316,4.0,-17.281812429565164,54.65108322216824
2017-10-01T13:44:50.900Z,146.7684,17.3984,-55.46,4.5,-7.846155504639235,63.25222452831975
2023-12-30T21:51:47.381Z,146.5983,18.4227,-55.513,4.1,-6.835813859466519,64.13528207467655
2012-04-10T03:10:26.650Z,146.988,13.963,-55.6,4.3,-45.85887141189578,26.205239410400374
2014-09-13T08:36:12.470Z,145.7875,17.0352,-55.63,4.5,82.62392190552004,153.7459388427759
2010-12-03T16:26:36.180Z,146.968,19.58,-55.7,4.1,-42.45804164886467,28.225815612793056
2016-05-19T15:13:19.050Z,146.5404,18.2358,-55.79,4.4,0.13054407959012337,71.14162684594754
2018-02-16T21:53:23.100Z,146.7567,14.5454,-55.8,4.6,-35.60384426638773,36.38860365112325
2010-09-02T13:34:52.550Z,146.903,19.2,-55.8,4.5,-37.564050292968346,33.21710540771525
2019-01-07T09:14:47.750Z,146.4919,16.1824,-55.9,4.8,1.145157704163374,72.60339393920975
2006-01-20T23:19:37.800Z,145.196,13.323,-55.9,4.5,-23.447767277527163,48.4776207824704
2015-01-12T16:32:12.390Z,147.8711,17.6911,-56.0,4.5,-46.4941534829014,26.342543765826754
2011-02-19T09:54:48.090Z,146.547,18.28,-56.0,4.8,-1.2385926361074127,69.76332995605566
2018-02-06T12:34:53.030Z,146.286,15.324,-56.04,4.3,2.1722418945317017,74.03626337890671
2013-06-22T19:47:10.840Z,145.058,13.523,-56.3,4.7,-4.288934658812536,67.63532098388765
2012-12-16T02:30:55.130Z,146.873,18.233,-56.3,4.9,-20.482283726501002,50.53930493774459
2015-01-16T16:42:46.840Z,145.3493,13.6645,-56.37,4.4,-11.736937403641,60.241248008422595
2012-12-28T17:22:41.670Z,145.699,20.138,-56.4,4.7,4.22825203552047,74.61235498046676
2020-04-15T17:59:13.962Z,144.8114,13.3515,-56.49,4.3,-3.3137319862356804,68.54021135864349
2021-01-05T18:25:51.308Z,146.0973,15.2705,-56.67,4.3,14.111773751221108,86.00401063049357
2020-05-28T17:35:35.551Z,146.0316,14.7828,-56.7,4.1,7.2628747929693915,79.26022667089909
2009-07-11T07:02:40.710Z,146.352,13.926,-56.7,4.6,-36.15355751037619,35.93097113037088
2023-11-27T07:41:16.963Z,144.8927,13.3046,-56.804,4.4,-11.696711639617241,60.170258259278015
2020-01-26T02:50:32.912Z,145.0648,13.5194,-56.83,4.2,-5.51112770422278,66.41381424682702
2007-01-31T21:12:07.680Z,144.811,21.052,-56.9,4.7,34.040936993408344,103.7483151367189
2013-10-08T14:36:22.410Z,146.8384,20.0854,-56.98,4.5,-45.06674103143322,25.467330376464737
2015-05-24T21:21:47.740Z,146.7729,18.6465,-57.0,4.4,-23.378788564376208,47.5438566522223
2022-02-11T00:41:18.969Z,144.9572,13.4033,-57.08,4.5,-8.13151082733215,63.761482999266974
2013-01-14T17:34:52.370Z,146.448,18.288,-57.1,4.8,4.984489245604003,75.98105590820168
2006-12-06T18:28:56.540Z,146.032,14.434,-57.1,4.6,-5.461062304687708,66.58657138671853
2016-12-24T09:18:16.810Z,144.7617,20.3564,-57.14,4.4,100.40087058569553,170.42902924218964
2023-09-26T20:05:12.563Z,146.8184,18.2549,-57.179,4.6,-18.855480116454636,52.1603398081059
2025-05-01T06:47:52.553Z,146.4371,18.1094,-57.203,4.6,8.13893232040455,79.17164217956594
2018-11-13T07:14:41.080Z,146.1881,15.4368,-57.23,4.8,10.110948736938575,81.9515961904298
2020-06-27T04:43:04.876Z,145.8244,14.1659,-57.35,4.9,-7.352941674316064,64.70907402758823
2018-07-31T08:57:54.500Z,145.631,20.1077,-57.35,4.5,10.193194850158783,80.57727590637217
2022-01-01T13:00:59.266Z,145.5395,13.8604,-57.4,4.2,-10.595726419372262,61.42425756469758
2021-08-19T02:51:27.921Z,146.6987,18.14,-57.52,4.5,-10.80261015319909,60.231283825682745
2023-04-21T13:18:17.963Z,144.9622,13.2576,-57.586,4.5,-18.945440288208196,52.93090733007796
2023-10-18T00:47:55.798Z,144.7648,13.3692,-57.741,4.1,-0.23894478930698426,71.60571835742154
2016-08-12T06:19:18.160Z,146.5517,18.5769,-57.81,4.6,-9.151275984603835,61.77816153054815
2019-04-19T20:23:14.302Z,146.359,15.2738,-57.99,3.9,-5.562480662232261,66.3090405364982
2021-12-02T10:22:02.542Z,145.4704,13.8308,-58.11,4.6,-9.4694773496104,62.539450298827106
2018-11-25T13:27:29.430Z,146.5039,18.0725,-58.27,4.6,2.3683624462137303,73.40918177795507
2008-11-25T12:27:10.840Z,147.113,17.962,-58.3,4.3,-30.609951232910245,40.457767901611234
2007-06-12T21:10:31.760Z,145.367,21.026,-58.4,4.4,-7.849388500976055,62.052435253906744
2005-12-08T10:28:49.460Z,146.531,16.798,-58.5,4.7,1.2584264709473274,72.41671966552741
2016-10-28T10:25:50.030Z,145.8319,19.6533,-58.69,4.5,12.762059106293549,83.29729229895102
2013-11-05T16:51:03.040Z,147.2706,19.144,-58.97,4.5,-47.745541094818066,23.079114395752
2009-07-08T20:26:06.410Z,144.947,13.354,-59.0,4.3,-13.13863660278394,58.74639683837816
2024-05-05T06:33:17.314Z,145.3376,20.0756,-59.283,4.4,38.348449298826935,108.6953480185535
2015-05-22T07:38:30.530Z,146.7111,18.1915,-59.37,4.3,-14.077298636245501,56.94758766708396
2013-04-06T19:57:48.310Z,147.346,16.223,-59.5,4.8,-42.752414692688205,28.590583520507593
2008-11-01T09:23:13.400Z,147.155,18.496,-59.5,4.8,-38.74874411010731,32.228533386230566
2022-09-30T09:16:15.729Z,145.6435,13.8361,-59.586,4.3,-19.11796797241142,52.91237050064156
2005-05-18T03:04:39.760Z,147.281,16.967,-59.6,4.6,-37.35342593460079,33.75718104553227
2024-07-23T04:18:25.667Z,146.7523,14.6171,-59.644,4.4,-38.30073193695037,33.679585040832826
2014-10-07T15:00:06.550Z,146.8181,18.8561,-59.69,4.9,-32.61959158087842,38.24941830545123
2008-11-25T05:15:09.170Z,146.864,17.94,-59.7,4.4,-20.132210937500375,50.93420117187465
2019-06-14T07:50:56.525Z,145.3384,13.5416,-59.71,5.2,-21.800671552002363,50.16465943847616
2015-08-14T15:43:36.640Z,146.2167,15.2645,-59.77,4.4,2.1388594783775474,74.02349085845873
2022-11-24T17:56:14.873Z,146.2715,15.2897,-59.832,3.4,-1.2566979445647277,70.61740687438976
2021-02-21T00:41:12.864Z,146.5339,18.3855,-59.85,4.9,-5.938214458006421,65.0391210168471
2014-12-31T00:21:48.900Z,146.2435,13.7874,-59.9,5.1,-40.084400927124335,31.998625062865905
2014-03-12T06:37:01.410Z,146.1492,19.0837,-59.9,4.4,7.250931804687333,77.99622531054672
2019-03-23T11:10:06.179Z,145.8147,14.2378,-59.96,3.9,-5.577079607237742,66.48356539740092
