date_time,lon360,latitude,depth_km,magnitude
2023-12-02T17:19:10.397Z,126.7427,9.2421,-23.688,4.6
2012-09-01T01:28:47.510Z,126.733,10.367,-23.8,4.6
2014-05-30T16:59:54.010Z,126.5658,9.2811,-23.9,4.7
2017-02-13T19:14:45.240Z,125.6494,9.7168,-24,4.7
2008-10-25T04:13:53.350Z,124.501,6.884,-24,4.7
2013-10-16T15:35:33.090Z,123.891,9.8188,-24.02,4.5
2018-09-24T15:44:05.540Z,126.2304,10.3327,-24.03,4.5
2019-02-10T14:33:33.040Z,126.3265,9.7766,-24.22,5.2
2023-12-03T21:43:38.401Z,126.8062,8.7398,-24.222,5.4
2024-12-26T10:26:20.024Z,125.927,8.473,-24.23,5.3
2020-10-13T06:49:00.805Z,125.6562,11.3325,-24.28,4.7
2015-07-30T20:42:52.460Z,125.8706,7.551,-24.37,4.3
2013-10-16T22:19:12.410Z,123.982,9.9295,-24.42,4.9
2022-03-11T14:14:23.541Z,125.9281,7.8962,-24.68,4.9
2019-08-20T07:13:05.721Z,124.8014,7.4147,-24.69,4.4
2017-02-16T06:27:07.020Z,125.4062,6.9502,-24.77,4.5
2012-09-04T21:44:23.340Z,126.975,10.772,-24.8,4.3
2011-04-21T18:06:42.000Z,126.17,7.205,-24.9,4.1
2019-12-16T08:53:31.284Z,125.4048,6.6246,-25.04,4.9
2021-06-28T11:34:09.528Z,126.7334,9.8463,-25.07,4.5
2020-03-13T18:37:34.426Z,125.0848,6.7031,-25.07,4.4
2012-09-22T11:45:36.350Z,126.918,10.39,-25.2,4.7
2017-06-28T20:37:17.930Z,127.1865,8.7643,-25.21,4.4
2016-02-02T02:27:01.360Z,126.6003,10.658,-25.22,4.6
2010-04-30T01:15:40.240Z,126.115,10.262,-25.3,4.5
2016-01-05T20:36:17.650Z,126.1765,10.1241,-25.41,5.2
2019-10-18T22:52:17.986Z,125.0935,6.7563,-25.43,5
2023-12-02T21:23:41.013Z,126.8758,8.555,-25.546,4.2
2008-09-27T17:30:36.000Z,124.257,11.881,-25.6,4.7
2014-09-20T04:26:11.520Z,125.2331,6.8639,-25.69,5.2
2021-04-22T20:31:24.077Z,125.0767,10.4743,-25.82,4.7
2023-12-05T09:42:52.100Z,126.6497,9.0999,-26.021,5.5
2015-06-03T11:46:20.240Z,125.8982,10.8561,-26.06,4.5
2012-10-01T23:30:51.220Z,127.024,10.688,-26.1,4.3
2023-12-02T22:35:41.644Z,126.8873,8.3688,-26.181,5.5
2014-09-30T23:29:31.960Z,125.7063,7.1111,-26.2,4.1
2013-10-16T05:33:43.130Z,123.8951,9.5805,-26.2,4
2021-04-23T07:04:29.716Z,125.0937,10.4074,-26.21,4.4
2014-08-01T08:43:44.660Z,126.4887,9.9183,-26.23,4.3
2023-12-08T22:13:34.565Z,126.3856,9.4713,-26.288,4.4
2013-11-16T14:19:17.290Z,126.8055,10.4854,-26.29,4.2
2023-04-24T09:32:10.079Z,125.406,9.2801,-26.313,5.2
2023-12-17T20:33:09.689Z,126.8702,8.8902,-26.334,4.6
2013-08-12T16:20:44.550Z,124.8779,7.1944,-26.35,4.4
2017-09-25T20:59:13.580Z,124.7848,7.2643,-26.36,4.4
2013-03-05T13:02:57.300Z,126.104,7.165,-26.4,4.6
2008-12-21T21:21:58.080Z,126.801,9.075,-26.5,4.8
2014-09-04T23:37:13.360Z,123.6197,6.4344,-26.51,4.2
2016-08-15T11:34:38.560Z,122.4031,10.8381,-26.55,4.9
2023-12-11T08:03:00.611Z,127.1801,8.1267,-26.551,4.5
2013-12-24T12:06:12.780Z,126.8245,10.3395,-26.7,4.7
2012-09-13T03:20:30.560Z,126.457,10.187,-26.7,4.6
2012-09-01T01:37:34.850Z,126.883,10.444,-26.7,4.7
2019-02-14T20:15:38.960Z,125.6961,11.3204,-26.8,4.4
2022-05-06T00:02:23.375Z,126.9217,6.5821,-26.86,5.3
2021-06-06T13:31:15.612Z,126.1496,10.1919,-26.87,4.5
2013-06-12T13:09:04.880Z,126.686,9.217,-26.9,4.6
2016-02-03T05:53:59.530Z,126.6682,9.3117,-26.98,4.6
2013-09-14T17:57:30.310Z,125.4498,9.9965,-26.98,4.7
2023-12-04T05:08:36.001Z,126.6446,8.8354,-27,5.7
2008-08-25T02:43:06.360Z,125.252,10.307,-27,5.8
2018-09-25T04:12:04.540Z,126.2067,9.8706,-27.09,4.5
2012-09-07T21:11:49.590Z,126.803,10.804,-27.2,4.9
2012-09-06T09:13:26.230Z,126.792,10.448,-27.2,4.6
2012-09-04T00:53:52.210Z,126.852,10.49,-27.2,4.8
2021-11-19T20:08:22.023Z,127.0083,6.8091,-27.21,5.3
2022-04-03T10:17:22.046Z,125.845,11.5157,-27.34,4.5
2023-05-14T12:44:31.775Z,123.5627,7.4664,-27.349,5
2020-07-10T18:16:38.444Z,125.2954,6.6175,-27.4,4.8
2021-01-06T15:44:31.415Z,126.7309,8.9701,-27.47,4.5
2011-07-10T16:24:16.270Z,122.279,9.485,-27.6,4.5
2010-03-01T03:15:53.310Z,126.309,7.052,-27.9,5.1
2020-07-31T06:06:41.589Z,126.5987,8.5416,-28,5.7
2018-09-17T03:20:57.020Z,126.9348,7.4141,-28,4.3
2012-08-31T12:47:33.380Z,126.638,10.811,-28,7.6
2023-12-03T12:39:36.297Z,127.0239,8.6744,-28.046,5.4
2013-10-15T14:14:26.410Z,124.3691,9.7806,-28.05,4.5
2012-05-17T05:29:44.060Z,122.825,9.569,-28.1,4.5
2012-11-11T16:10:07.230Z,126.86,10.756,-28.2,4.5
2023-12-02T20:59:20.602Z,126.6353,8.0777,-28.239,4.9
2023-12-05T09:37:51.267Z,126.5255,9.0178,-28.343,4.7
2011-07-29T20:34:02.450Z,122.296,9.43,-28.4,4.6
2022-05-05T08:33:11.842Z,127.0576,6.501,-28.46,4.7
2012-09-01T09:39:15.620Z,126.976,10.323,-28.7,4.2
2012-09-12T15:08:24.300Z,126.642,10.567,-28.9,4.5
2012-09-04T05:48:15.870Z,126.804,10.404,-28.9,4.5
2011-03-28T05:32:29.650Z,125.158,8.691,-28.9,4.4
2022-05-04T20:10:55.299Z,126.5453,9.677,-28.94,4.5
2018-05-10T11:56:59.150Z,125.6372,10.1723,-29,5.7
2013-10-15T23:50:28.850Z,124.7126,10.0909,-29.09,4.1
2013-06-08T02:11:57.470Z,126.792,10.644,-29.2,5.5
2012-09-01T01:20:38.270Z,126.812,10.528,-29.2,5.4
2012-09-03T10:02:58.080Z,126.447,10.078,-29.3,4.6
2017-08-30T17:31:23.120Z,125.858,7.0052,-29.38,4.5
2012-09-01T02:20:30.040Z,126.81,10.567,-29.4,4.5
2023-12-02T22:00:42.964Z,127.0695,8.4654,-29.473,4.5
2012-09-17T18:27:27.060Z,126.92,10.665,-29.5,4.4
2021-05-29T21:20:21.949Z,125.7811,8.8081,-29.59,4.5
2012-09-04T06:45:10.280Z,126.772,10.666,-29.6,5
2017-06-13T20:17:43.350Z,126.1107,9.4352,-29.69,4.6
2012-09-21T03:22:58.650Z,126.84,10.669,-29.7,4.5
2012-10-06T08:39:59.970Z,126.573,11.192,-29.9,4.5
2019-03-08T15:06:12.620Z,126.006,10.384,-30,6
2013-12-03T23:58:49.900Z,126.1749,6.6241,-30,5.6
2019-03-08T14:48:28.557Z,124.9877,7.1591,-30.04,4.5
2014-10-22T02:30:33.210Z,125.1776,6.8337,-30.05,4.7
2017-03-04T03:36:34.360Z,126.8125,10.464,-30.14,4.8
2023-12-12T20:09:20.643Z,126.9133,8.4992,-30.217,4.3
2012-09-02T08:01:49.060Z,126.858,10.79,-30.3,4.5
2018-07-23T11:09:48.330Z,125.9644,9.8621,-30.33,4.5
2019-12-26T12:19:51.397Z,122.6768,11.1744,-30.4,4.9
2011-12-06T19:31:45.380Z,124.532,11.464,-30.4,4.8
2016-08-13T14:05:04.150Z,124.4906,11.5445,-30.46,5.1
2013-06-08T11:32:15.020Z,126.788,10.684,-30.5,4.5
2019-10-24T18:09:49.044Z,125.8837,11.5759,-30.52,4.5
2012-12-06T00:43:24.100Z,126.638,10.974,-30.6,5.5
2012-08-22T10:13:46.950Z,125.726,11.67,-30.6,4.7
2023-12-03T12:37:11.161Z,126.9844,8.6449,-30.629,4.3
2017-10-08T12:42:38.070Z,122.5122,11.2462,-30.66,4.5
2021-09-02T07:23:32.100Z,124.4795,11.6172,-30.7,4.8
2020-01-26T11:06:43.150Z,126.5303,8.8736,-30.78,4.5
2025-05-01T14:27:00.582Z,122.3606,8.7712,-31.046,4.4
2015-11-06T17:33:24.710Z,125.5855,7.2054,-31.15,4.7
2019-07-10T00:56:38.606Z,125.1054,6.8679,-31.19,5
2011-05-29T05:45:51.030Z,126.39,6.887,-31.2,4.5
2014-10-27T10:06:37.230Z,126.9755,9.9077,-31.29,4.5
2018-09-25T18:09:55.260Z,126.1654,10.3605,-31.3,4.6
2016-04-25T13:14:45.270Z,126.211,9.8064,-31.43,4.5
2018-03-24T10:34:32.720Z,125.9706,10.1795,-31.47,5.2
2020-01-31T11:18:48.530Z,125.3714,6.687,-31.48,5
2012-09-09T04:03:22.510Z,126.371,10.408,-31.6,4.4
2021-05-19T19:55:56.793Z,122.8649,8.2792,-31.77,4.2
2013-05-18T21:06:50.240Z,122.628,9.501,-31.8,4.3
2025-07-13T17:08:33.932Z,127.3934,7.1206,-31.808,5.1
2019-05-12T22:55:31.051Z,126.9891,6.5626,-31.83,4.5
2013-06-03T18:25:08.160Z,126.781,10.613,-31.9,4.9
2024-08-02T22:23:02.111Z,126.6161,8.1851,-32,6.8
2024-02-10T03:22:06.930Z,125.568,8.6822,-32,5.8
2015-07-03T06:43:21.540Z,125.8907,10.1691,-32,6.1
2009-12-26T01:14:38.040Z,126.578,6.528,-32,4.5
2008-08-24T23:14:30.560Z,125.873,6.755,-32,3.8
2013-07-14T20:54:25.970Z,126.778,10.652,-32.1,4.7
2012-09-04T06:54:59.710Z,126.827,10.634,-32.3,5.3
2012-09-03T02:29:05.180Z,126.781,11.125,-32.3,4.4
2024-09-05T15:10:28.419Z,122.4246,9.9454,-32.448,4.5
2023-12-02T18:33:15.008Z,126.5128,8.2447,-32.453,4.2
2012-09-03T17:52:59.470Z,126.806,10.533,-32.6,4.7
2016-04-20T12:08:02.420Z,123.5742,6.9458,-32.66,4.3
2012-09-04T06:43:01.000Z,126.778,10.666,-32.7,5.3
2013-01-30T02:29:17.680Z,126.902,10.363,-32.8,4.8
2012-11-26T17:53:02.830Z,122.408,10.966,-32.9,4.8
2015-01-11T16:25:51.060Z,125.8706,11.3716,-33.02,4.3
2019-12-19T12:41:29.091Z,122.3632,8.8172,-33.03,4.4
2023-12-14T16:42:52.757Z,126.9063,8.5399,-33.092,4.1
2012-09-01T02:15:58.640Z,126.89,10.538,-33.1,4.2
2019-05-25T18:14:01.903Z,125.8923,11.6015,-33.12,4.7
2023-12-10T17:46:07.214Z,126.8763,7.9177,-33.159,4.9
2024-03-26T07:41:55.831Z,126.3494,9.0204,-33.211,4.5
2015-08-01T15:17:41.870Z,125.4864,7.6354,-33.28,4.7
2012-09-11T05:35:48.970Z,126.61,11.23,-33.3,4.6
2012-09-01T05:52:11.310Z,126.795,10.558,-33.3,4.9
2013-09-29T20:17:31.720Z,126.6246,10.1879,-33.33,4.3
2023-02-12T11:41:37.287Z,126.5319,10.1176,-33.413,5
2024-12-03T18:27:00.885Z,126.7904,8.4328,-33.517,4.9
2023-01-01T10:44:46.322Z,126.5571,10.069,-33.676,4.3
2014-09-19T23:09:56.710Z,125.3027,6.8355,-33.75,4.7
2017-05-30T12:10:17.220Z,122.712,9.9588,-33.76,4.5
2024-08-12T11:26:39.043Z,126.9443,8.0517,-33.799,4.4
2023-06-10T14:50:38.116Z,125.9285,11.8124,-33.922,4.9
2022-10-19T08:05:40.546Z,125.1351,6.7327,-34,5.5
2018-04-05T03:53:38.410Z,126.7785,6.8325,-34,6
2009-12-30T11:17:49.800Z,126.341,6.52,-34,5.5
2014-05-08T08:09:49.600Z,125.0941,7.0068,-34.01,4.2
2024-12-16T12:48:59.280Z,126.6165,9.0185,-34.02,4.5
2018-01-16T07:04:09.640Z,124.4314,11.588,-34.08,4.7
2014-10-25T10:53:00.600Z,125.7072,8.4787,-34.15,4.7
2015-05-22T11:00:03.880Z,124.4053,11.5027,-34.19,4.8
2023-12-09T14:39:30.965Z,126.4959,9.4103,-34.393,4.2
2024-04-14T11:24:14.564Z,125.7291,11.6794,-34.395,4.5
2017-11-10T00:19:46.310Z,126.946,7.7941,-34.4,4.6
2023-12-06T23:33:46.088Z,126.6536,8.4094,-34.432,4.9
2014-11-29T11:39:15.750Z,124.9275,11.3014,-34.46,4.5
2023-12-03T20:15:08.961Z,126.4404,8.7108,-34.474,4.4
2019-04-12T16:21:01.245Z,125.0776,7.8844,-34.62,4.4
2015-08-20T14:20:01.710Z,124.7056,11.0321,-34.62,4.9
2021-05-10T00:15:08.355Z,124.9236,10.9936,-34.63,4.3
2013-11-01T07:58:45.240Z,126.556,6.9347,-34.8,4.2
2008-03-30T15:48:09.130Z,127.557,6.798,-34.8,4.7
2024-03-04T13:59:07.173Z,123.6493,7.0711,-34.812,4.6
2019-02-18T15:59:59.240Z,125.7366,10.6625,-34.86,4.5
2017-06-12T06:27:12.330Z,127.3437,7.1072,-34.86,4.6
2014-01-23T23:03:11.620Z,126.0156,11.4253,-34.87,4.1
2023-12-02T20:59:38.105Z,126.6642,8.429,-34.964,4.9
2014-10-22T12:51:56.860Z,125.3656,6.6965,-34.97,4.3
2014-01-26T02:33:20.130Z,124.827,11.172,-34.98,4.2
2013-06-22T10:08:02.790Z,126.824,10.676,-35.1,4.4
2023-12-04T10:37:56.227Z,126.848,8.3084,-35.126,4.4
2020-03-21T12:33:10.299Z,126.7472,9.1048,-35.14,4.7
2013-10-24T06:36:31.590Z,126.2297,8.9739,-35.15,4.7
2012-09-05T00:35:30.450Z,126.711,11.596,-35.2,5.3
2012-09-01T04:38:11.480Z,126.755,11.251,-35.2,4.6
2015-08-30T21:06:20.450Z,126.6725,9.2079,-35.25,4.3
2023-12-17T21:16:16.135Z,126.8845,8.3856,-35.296,4.4
2012-09-01T01:16:08.780Z,126.683,10.449,-35.3,5.4
2013-12-07T05:13:54.590Z,126.2679,8.8566,-35.31,4.5
2024-04-27T22:05:26.698Z,126.6681,8.6422,-35.337,4.6
2023-12-05T09:59:29.110Z,126.587,9.2818,-35.343,4.7
2013-12-18T20:53:38.770Z,126.23,6.8092,-35.38,4.4
2011-10-03T00:30:47.510Z,126.168,10.092,-35.5,4.4
2019-06-28T10:12:17.105Z,126.0866,8.1748,-35.52,4.5
2022-09-28T08:49:48.958Z,126.5971,9.2958,-35.559,4.4
2017-05-25T16:59:12.190Z,124.7405,7.5429,-35.58,4.6
2014-01-26T01:36:50.940Z,124.6371,11.1911,-35.68,4.4
2016-06-12T23:07:39.370Z,125.8756,11.0366,-35.69,4.6
2014-10-16T06:20:26.830Z,125.1542,6.8444,-35.69,4.2
2012-10-15T07:38:13.630Z,126.915,10.679,-35.7,4.5
2012-08-31T20:26:49.870Z,126.73,10.727,-35.8,5.2
2012-01-12T00:19:05.510Z,125.918,8.432,-35.9,5
2015-09-05T17:41:56.950Z,122.6488,9.3601,-35.97,4.4
2023-12-12T17:49:47.725Z,126.8793,8.404,-36.009,4.6
2015-09-08T18:39:57.040Z,126.6673,9.8819,-36.03,4.3
2023-12-02T17:40:15.233Z,126.722,8.423,-36.091,6.1
2013-01-30T15:34:23.400Z,126.911,10.558,-36.1,4.7
2023-12-03T10:54:55.054Z,126.862,8.5622,-36.128,5.6
2021-07-04T17:04:40.824Z,126.4913,9.7783,-36.14,4.5
2021-06-30T09:58:05.823Z,126.1217,9.4892,-36.14,4.6
2020-08-30T17:44:08.681Z,125.4012,6.6674,-36.15,4.8
2023-12-02T18:00:06.161Z,126.598,8.6995,-36.185,4.9
2013-11-15T06:20:56.190Z,125.4768,9.8898,-36.22,4.5
2019-12-18T02:58:16.278Z,126.5871,9.5362,-36.23,4.5
2016-11-05T00:08:31.830Z,126.0416,10.063,-36.24,4.6
2009-05-21T15:55:13.310Z,126.895,7.781,-36.4,4.9
2016-09-04T16:51:02.220Z,126.7148,10.5069,-36.44,4.7
2015-08-26T20:52:59.740Z,126.3039,8.8345,-36.47,4.1
2015-05-11T08:57:32.470Z,126.3268,9.1802,-36.47,4.6
2020-06-21T17:01:58.679Z,123.0945,10.3222,-36.51,4.5
2024-01-12T09:47:59.241Z,126.7185,8.4178,-36.541,4.7
2020-12-15T15:38:41.397Z,126.1647,9.0674,-36.58,4.4
2012-09-04T06:58:02.400Z,126.701,10.535,-36.6,5.2
2022-09-28T06:22:07.651Z,126.5739,9.2941,-36.603,4.4
2024-08-06T05:39:25.804Z,127.1076,7.756,-36.61,5.2
2017-12-06T02:48:21.900Z,125.7154,11.1723,-36.73,5
2023-12-14T13:27:19.228Z,126.623,8.9749,-36.736,4.8
2012-10-26T19:01:55.440Z,126.557,11.114,-36.8,4.6
2018-06-13T10:06:44.590Z,126.1997,8.8803,-36.82,4.5
2016-02-28T21:01:58.510Z,124.8208,9.8337,-36.83,4.5
2016-06-02T16:23:03.310Z,126.8083,6.6671,-36.87,4.2
2011-12-15T23:44:14.630Z,126.401,9.033,-36.9,4.3
2008-07-10T23:50:38.020Z,124.67,6.477,-36.9,4.5
2013-12-29T17:49:55.430Z,126.9708,10.4842,-36.93,5
2024-01-30T16:12:57.956Z,126.8234,8.3438,-36.943,4.3
2024-02-15T18:53:02.261Z,126.2842,8.7862,-36.963,4.6
2012-11-02T18:17:32.730Z,126.161,9.219,-37,6.1
2011-01-08T21:22:25.840Z,127.06,8.877,-37,4.3
2014-10-10T17:21:15.530Z,125.7388,10.6054,-37.03,4.3
2014-11-17T09:58:24.740Z,125.9847,9.4637,-37.12,4.1
2016-02-10T00:39:20.390Z,126.8828,8.1759,-37.26,4.2
2022-04-20T22:14:35.069Z,126.96,6.9725,-37.35,4.4
2022-04-20T15:43:44.586Z,127.0643,6.5497,-37.38,4.3
2015-07-16T01:44:44.480Z,123.0394,7.0782,-37.38,4.4
2010-06-16T14:14:08.950Z,126.019,7.362,-37.4,4.1
2017-01-07T17:56:28.830Z,126.5037,9.5512,-37.48,4.5
2012-08-31T23:50:14.370Z,127.557,11.457,-37.5,4.2
2023-12-02T17:00:33.380Z,126.6224,8.4159,-37.512,4.8
2015-07-17T17:47:09.900Z,126.548,9.1255,-37.6,4.8
2023-12-09T00:04:43.521Z,126.9781,8.6504,-37.632,4.2
2024-04-09T12:51:06.083Z,126.9504,8.5001,-37.645,4.4
2023-12-24T02:02:51.931Z,126.8172,8.5627,-37.658,4.6
2023-12-02T15:29:32.440Z,127.0409,8.3172,-37.696,5
2009-07-11T02:30:05.690Z,126.44,8.643,-37.7,4.3
2012-09-07T17:44:38.990Z,126.73,10.55,-37.8,5
2012-09-02T21:31:29.880Z,126.764,10.943,-37.8,4.5
2011-08-25T02:17:18.280Z,122.318,10.851,-37.8,4.9
2009-12-31T01:45:44.820Z,123.368,8.754,-37.8,4.2
2023-12-02T16:47:18.650Z,126.6444,8.3682,-37.848,4.9
2020-07-07T09:52:38.559Z,125.274,11.8354,-37.92,4.6
2012-01-21T18:29:54.080Z,126.965,9.559,-38,4.5
2010-12-16T15:17:44.220Z,126.627,10.674,-38,4.5
2015-05-03T16:30:18.310Z,125.9162,9.3651,-38.03,4.3
2025-03-19T02:13:55.553Z,126.2713,6.5869,-38.048,4.2
2018-03-29T17:20:48.090Z,125.576,11.6777,-38.06,4.6
2017-09-19T23:22:56.420Z,123.9102,6.3611,-38.14,4.6
2020-11-29T05:49:03.605Z,127.1706,7.8831,-38.15,4.1
2016-01-06T11:13:18.130Z,126.1874,10.1133,-38.2,4.4
2012-06-29T23:15:26.820Z,126.207,8.529,-38.2,4.3
2023-12-02T20:19:52.646Z,127.118,8.429,-38.248,4.3
2009-08-26T11:34:35.100Z,124.685,11.55,-38.3,4.5
2012-09-15T06:50:36.570Z,126.602,10.801,-38.4,4.5
2023-12-08T21:54:20.787Z,126.4817,9.4663,-38.403,4.4
2023-12-14T22:05:05.034Z,126.4703,9.3475,-38.457,4.6
2023-09-07T12:44:52.715Z,126.3135,9.6223,-38.475,4.2
2009-08-17T20:36:21.610Z,124.347,11.444,-38.5,4.5
2009-02-27T17:43:08.310Z,125.707,9.423,-38.5,4.6
2023-12-02T20:33:31.570Z,126.9515,8.5645,-38.532,4.6
2023-12-18T12:12:57.368Z,126.6691,9.3876,-38.559,4.6
2016-05-09T01:41:44.600Z,125.6362,8.0048,-38.57,4.5
2017-12-30T01:24:07.300Z,126.0759,10.0928,-38.6,4.8
2016-01-25T19:47:20.440Z,126.0735,10.0793,-38.61,4.1
2025-04-25T20:47:47.311Z,123.8153,6.6843,-38.635,4.6
2022-04-11T11:15:48.251Z,126.5645,9.2862,-38.66,4.6
2021-02-05T11:14:44.735Z,126.5677,9.2687,-38.67,4.5
2020-08-24T06:32:39.063Z,125.5465,11.145,-38.69,4.4
2022-04-19T18:28:24.045Z,126.9833,7.056,-38.75,4.9
2022-06-02T18:54:31.063Z,126.5097,9.0182,-38.76,5.5
2013-03-31T13:46:34.090Z,127.234,7.252,-38.8,4.5
2012-08-31T23:40:08.480Z,126.8,10.35,-38.8,4.8
2021-07-22T11:15:17.910Z,124.6191,11.568,-38.85,4.5
2023-02-15T21:00:42.174Z,125.5523,6.7146,-38.851,4.4
2023-12-05T05:27:13.681Z,126.9638,8.4351,-38.877,5.1
2012-09-25T13:20:17.450Z,127.101,9.874,-38.9,4.5
2009-05-21T07:35:28.570Z,126.904,7.815,-38.9,5.2
2025-02-12T08:08:25.913Z,125.4792,11.9523,-38.909,4.5
2021-08-13T06:26:15.839Z,126.472,6.5313,-38.95,4.5
2024-01-17T12:32:01.191Z,126.5225,8.558,-39,5.6
2016-03-14T16:10:09.010Z,125.7119,9.1798,-39,4.4
2012-09-16T22:09:10.730Z,126.789,10.536,-39,4.7
2016-12-24T02:56:54.940Z,127.048,9.9079,-39.03,4.3
2012-10-29T10:01:08.350Z,127.088,10.519,-39.1,4.4
2011-03-03T09:27:38.610Z,126.119,9.389,-39.2,4.8
2013-02-09T19:09:00.580Z,125.022,7.705,-39.3,3.9
2012-07-04T12:35:44.080Z,122.441,10.233,-39.3,4.5
2012-04-29T07:09:28.620Z,126.562,9.27,-39.3,4.6
2012-04-09T22:26:16.510Z,127.244,6.975,-39.3,4.5
2008-08-17T01:47:56.040Z,126.957,6.723,-39.3,4.3
2016-06-12T18:47:57.360Z,126.6637,9.2504,-39.32,4.6
2014-04-10T09:43:11.100Z,125.5273,9.2462,-39.36,4.3
2020-02-20T23:59:15.660Z,126.1508,6.9587,-39.37,4.3
2023-12-02T15:21:07.158Z,126.6462,8.33,-39.383,5
2023-12-03T10:53:05.442Z,127.0525,8.2897,-39.402,5.5
2019-11-28T06:29:13.396Z,126.4455,10.1581,-39.46,4.3
2012-07-08T05:53:56.050Z,126.111,9.859,-39.5,4.5
2008-07-10T17:32:29.250Z,124.631,6.497,-39.5,5.1
2024-10-04T14:48:06.824Z,126.4172,9.963,-39.502,4.7
2016-02-13T11:00:51.540Z,125.8084,8.4231,-39.63,4.5
2023-12-10T19:28:09.015Z,126.7283,9.5164,-39.677,4.2
2011-01-09T18:55:23.960Z,127.084,8.07,-39.7,4.2
2009-11-10T22:27:35.950Z,125.486,9.323,-39.7,5.2
2021-11-19T20:13:51.234Z,127.0055,6.802,-39.78,5.4
2019-05-08T18:04:26.458Z,126.6271,8.9937,-39.78,4.6
2016-05-27T03:25:52.730Z,126.5076,6.9398,-39.81,4.3
2015-12-04T17:11:00.060Z,127.2382,6.7556,-39.82,4.6
2020-10-03T22:19:29.574Z,126.3193,9.2532,-39.88,4.6
2023-12-10T12:44:58.096Z,126.7525,8.8225,-39.897,4.4
2012-09-02T16:18:19.600Z,126.708,11.26,-39.9,4.6
2023-12-16T00:12:12.386Z,126.8695,8.487,-39.986,4.5
2023-12-02T14:37:04.454Z,126.4161,8.5266,-40,7.6
2023-09-21T09:29:57.996Z,126.0129,10.7914,-40.105,4.5
2024-10-02T23:27:06.853Z,125.5329,11.8155,-40.157,4.7
2013-01-30T02:32:19.080Z,126.689,10.55,-40.2,5.4
2012-09-11T22:03:11.150Z,126.454,10.54,-40.2,4.4
2011-09-20T21:44:19.950Z,124.715,6.532,-40.2,4.6
2023-12-12T06:22:14.116Z,126.4748,9.6304,-40.289,4.6
2012-08-31T23:37:58.350Z,126.719,10.388,-40.3,5.6
2012-08-31T19:41:03.050Z,126.785,10.639,-40.3,4.9
2016-10-14T18:29:04.210Z,125.6031,9.1253,-40.32,5.4
2012-11-26T22:32:44.960Z,126.855,10.523,-40.4,4.3
2023-12-05T00:34:29.806Z,126.5493,8.9528,-40.403,5.2
2023-12-04T07:33:34.455Z,126.9788,8.4113,-40.405,4.2
2023-12-03T11:04:55.848Z,126.5242,8.7891,-40.458,4.5
2021-06-03T10:06:01.192Z,126.1065,10.1834,-40.52,4.4
2018-06-01T13:31:15.600Z,125.5524,9.375,-40.56,4.5
2014-02-14T02:49:19.920Z,125.6399,11.1827,-40.56,4.3
2019-07-08T00:59:25.751Z,126.1949,9.529,-40.6,5
2009-10-27T00:05:55.440Z,124.747,6.46,-40.6,5
2011-12-10T16:52:29.100Z,126.064,11.135,-40.7,4
2010-12-16T20:03:23.310Z,126.272,10.468,-40.7,4.9
2023-12-02T15:20:59.590Z,126.7872,8.3114,-40.703,4.9
2014-11-30T04:23:21.950Z,125.5751,7.5742,-40.71,4.4
2019-04-22T03:59:58.929Z,126.3474,9.659,-40.74,4.6
2023-12-31T08:48:30.638Z,126.6424,8.7458,-40.766,4.2
2023-12-02T19:37:00.943Z,126.8694,8.4696,-40.843,5.3
2024-05-31T20:31:10.510Z,126.0803,10.0909,-40.886,4.4
2012-11-14T05:21:42.470Z,122.472,9.982,-40.9,5.7
2024-09-17T12:09:47.235Z,126.3825,8.7365,-40.922,4.6
2013-09-07T23:52:50.090Z,127.8867,6.4752,-40.93,4.6
2017-03-14T11:47:56.350Z,125.3791,9.7629,-40.98,4.7
2014-01-26T06:12:07.210Z,124.5925,11.2386,-40.99,4.8
2010-12-05T05:03:08.430Z,124.739,6.489,-41,4.3
2016-03-08T07:01:17.800Z,127.0928,9.3073,-41.09,4.4
2017-05-24T14:08:07.630Z,124.5407,9.7355,-41.12,4.5
2023-02-12T03:51:49.049Z,126.1254,11.0738,-41.179,4.3
2016-08-12T10:43:27.130Z,123.1616,10.0768,-41.18,4.6
2012-09-22T21:47:41.240Z,126.978,10.375,-41.2,4.3
2012-04-27T14:23:00.420Z,126.459,9.435,-41.3,4
2008-11-21T16:09:08.250Z,126.513,10.2,-41.3,3.9
2015-07-17T02:59:15.990Z,127.3223,9.3165,-41.33,4.2
2019-04-25T11:02:05.382Z,126.6767,7.7272,-41.34,4.8
2025-03-11T06:25:06.943Z,125.6842,11.3909,-41.345,4.5
2012-11-15T18:00:40.440Z,126.747,10.374,-41.4,4.6
2023-12-02T21:44:38.158Z,126.6784,8.2805,-41.416,4.5
2021-06-10T04:41:55.813Z,126.1261,10.2032,-41.47,4.6
2012-10-26T21:11:57.620Z,126.814,10.667,-41.5,4.9
2013-10-06T00:09:24.360Z,126.9144,7.4107,-41.58,4.3
2023-12-10T01:01:38.191Z,126.4429,9.2605,-41.596,4.5
2010-09-06T16:25:05.990Z,125.608,11.264,-41.6,4.2
2023-12-03T11:20:45.102Z,126.7579,8.5588,-41.613,4.4
2017-01-31T20:39:07.260Z,126.4908,10.0383,-41.66,4.4
2014-12-30T21:53:58.550Z,126.2808,9.8797,-41.69,4.8
2016-09-03T00:26:45.480Z,123.7313,6.5008,-41.7,4.3
