date_time,lon360,latitude,depth_km,magnitude
2013-02-16T15:29:08.240Z,185.686,-21.887,-42.8,4.2
2007-07-04T23:54:05.510Z,186.996,-21.077,-42.8,4.7
2007-06-17T05:58:10.900Z,184.492,-22.955,-42.8,4.5
2006-05-05T04:45:12.980Z,186.071,-20.909,-42.8,4.5
2011-12-31T19:22:36.340Z,185.675,-20.735,-42.9,5
2008-12-16T15:44:04.020Z,186.41,-22.362,-42.9,4.4
2012-06-12T19:01:07.680Z,186.122,-20.431,-43,4.8
2006-10-12T02:26:26.830Z,183.972,-23.452,-43.2,5
2007-04-30T09:08:01.140Z,184.076,-20.326,-43.3,4.8
2004-07-23T04:47:36.430Z,184.707,-22.782,-43.4,4.6
2008-10-29T03:25:12.470Z,185.837,-21.966,-43.5,4.9
2020-05-07T17:56:45.787Z,184.5543,-21.8754,-43.58,4.4
2009-11-08T22:18:26.360Z,184.137,-22.726,-43.8,5.2
2012-05-25T04:36:09.060Z,185.711,-22.382,-43.9,4.4
2006-06-02T09:07:29.640Z,187.094,-20.371,-43.9,4.5
2015-07-06T12:24:08.560Z,185.4999,-20.7139,-44,5.8
2006-04-03T23:53:25.970Z,184.792,-23.012,-44,4.8
2006-05-05T04:46:53.210Z,185.935,-20.679,-44.1,4.8
2006-06-07T11:28:43.580Z,185.9,-20.665,-44.2,4.6
2004-07-12T16:44:42.790Z,184.605,-23.322,-44.3,4.8
2012-12-20T19:38:45.820Z,185.926,-20.765,-44.4,5
2005-08-09T14:00:12.260Z,183.745,-22.35,-44.4,4.9
2006-12-28T02:59:13.340Z,185.957,-20.679,-44.9,4.6
2023-01-24T06:15:58.132Z,184.4971,-22.0796,-44.942,4.7
2015-03-09T00:24:30.620Z,185.0697,-23.05,-45,4.5
2014-04-26T06:02:21.000Z,185.2932,-20.752,-45,6.1
2023-06-21T16:21:03.430Z,184.1519,-23.4842,-45.074,4.4
2011-08-20T18:35:42.840Z,184.869,-22.388,-45.1,4.1
2009-04-03T07:30:09.710Z,185.14,-23.045,-45.1,4.8
2008-02-23T12:29:02.190Z,184.364,-21.165,-45.1,4.3
2004-01-17T09:47:50.110Z,185.759,-20.75,-45.1,4.8
2014-07-05T16:52:28.070Z,185.043,-23.1095,-45.18,4.5
2022-02-10T09:47:19.425Z,185.5542,-20.2826,-45.55,4.9
2006-05-14T13:10:40.290Z,185.728,-20.68,-45.6,4.6
2006-10-02T05:57:03.910Z,184.441,-23.411,-45.7,4.8
2018-12-27T17:41:23.530Z,184.1299,-23.1349,-45.85,4.8
2015-12-30T11:08:36.000Z,185.5299,-21.9779,-46.15,5
2009-07-01T13:32:58.640Z,184.562,-23.232,-46.3,4.7
2023-12-24T02:22:17.209Z,184.2171,-22.7019,-46.342,5.5
2014-03-27T20:17:11.780Z,184.5607,-21.6843,-46.37,4.4
2006-03-29T06:38:23.970Z,184.891,-22.911,-46.4,5.3
2022-10-11T07:21:21.524Z,184.5479,-22.0938,-46.463,4.4
2012-05-12T14:34:48.190Z,184.251,-23.473,-46.5,4.9
2004-08-19T07:11:02.730Z,185.675,-22.521,-46.5,4.9
2014-02-01T23:00:53.120Z,184.8893,-22.8262,-46.64,4.5
2004-08-20T15:25:39.800Z,183.767,-22.656,-46.9,4.7
2024-07-30T23:10:01.716Z,184.3402,-23.3716,-46.944,4.5
2006-09-14T07:37:19.640Z,185.115,-20.627,-47.1,4.9
2013-09-30T22:41:03.180Z,185.1031,-20.8798,-47.49,5.4
2014-11-12T14:28:13.520Z,185.3002,-22.0279,-47.5,4.4
2013-09-05T20:16:18.260Z,186.3677,-20.3143,-47.73,4.9
2005-01-30T08:10:44.390Z,184.831,-22.899,-47.9,5.5
2023-09-21T03:19:36.703Z,183.9403,-22.8633,-47.993,4.6
2025-05-25T10:49:59.192Z,184.1984,-22.8374,-48,6
2009-03-20T11:23:39.270Z,184.687,-23.014,-48,5.4
2010-02-06T02:41:00.410Z,184.684,-21.722,-48.3,5.1
2006-10-02T02:02:39.900Z,184.472,-23.44,-48.4,5
2006-05-13T08:16:04.960Z,185.882,-20.471,-48.5,4.9
2013-12-27T06:48:38.690Z,185.2705,-22.2223,-48.54,4.4
2006-05-04T19:50:23.920Z,185.862,-20.592,-48.9,4.7
2024-08-14T17:28:23.703Z,184.5196,-21.7436,-49.226,4.3
2004-01-26T22:59:16.620Z,185.673,-20.84,-49.7,4.8
2005-05-26T06:06:56.030Z,183.658,-23.484,-49.8,4.8
2011-07-11T13:01:12.110Z,185.35,-22.709,-49.9,5
2004-11-11T10:04:41.800Z,183.67,-22.306,-49.9,5.1
2007-04-28T14:37:01.260Z,185.278,-21.27,-50,4.7
2006-11-12T03:18:59.490Z,184.497,-23.204,-50,4.4
2006-06-01T05:15:20.020Z,185.476,-21.229,-50,4.6
2006-05-17T01:30:51.830Z,186.24,-20.894,-50,4.4
2006-05-12T21:52:44.520Z,185.366,-21.4,-50,4.9
2006-05-07T11:52:06.390Z,185.803,-20.771,-50,4.3
2006-05-04T22:15:53.160Z,186.464,-20.669,-50,4.4
2006-05-04T05:02:30.030Z,185.932,-21.168,-50,4.9
2006-03-09T04:25:16.820Z,185.946,-21.54,-50,4.5
2005-03-02T11:34:54.560Z,185.551,-21.823,-50,4.9
2004-12-16T04:29:21.460Z,186.205,-20.365,-50,5.1
2004-08-28T05:13:52.560Z,185.127,-21.928,-50,4.6
2004-05-13T19:19:05.550Z,185.126,-21.601,-50,4.5
2004-02-23T16:15:29.490Z,185.382,-21.189,-50,4.9
2009-04-02T13:05:01.940Z,185.154,-23.077,-50.1,4.5
2015-10-18T17:15:01.060Z,185.4053,-22.8619,-50.17,4.6
2016-12-18T02:24:46.950Z,184.2495,-23.1022,-50.5,5.1
2006-10-03T03:29:06.490Z,184.476,-23.378,-50.7,4.9
2009-04-07T19:23:29.280Z,185.299,-23.078,-50.9,4.9
2004-07-05T03:29:17.850Z,185.284,-22.039,-51.2,4.6
2013-10-07T22:13:40.410Z,184.7035,-22.9961,-51.66,4.4
2015-10-11T14:25:36.800Z,184.694,-21.7369,-51.88,4.6
2016-06-20T11:47:51.970Z,184.1768,-21.6596,-52.03,4.6
2019-12-20T07:55:59.523Z,183.8498,-22.9196,-52.43,4.8
2004-10-04T09:03:48.230Z,185.785,-20.474,-53.2,4.9
2009-07-17T00:59:51.220Z,185.715,-21.228,-53.3,5.1
2009-04-08T00:22:17.130Z,185.242,-22.721,-53.7,4.6
2009-02-27T02:29:28.390Z,184.22,-21.776,-53.7,4.8
2014-09-04T17:10:58.050Z,184.3096,-20.7004,-53.79,4.8
2016-01-21T07:15:11.940Z,185.0991,-22.265,-53.81,5
2013-12-18T16:41:33.890Z,185.7399,-22.1732,-53.85,4.8
2014-07-18T22:33:31.090Z,185.8047,-23.0218,-53.92,4.5
2006-05-07T12:12:41.590Z,185.804,-21.173,-54,4.2
2014-12-30T19:44:52.990Z,184.4895,-23.3887,-54.38,4.5
2017-05-16T07:07:59.640Z,183.9673,-21.9698,-54.88,4.9
2016-01-26T15:55:18.220Z,184.6441,-21.9192,-54.96,4.8
2009-04-03T22:52:34.830Z,184.938,-23.436,-55,4.7
2009-03-28T21:05:45.630Z,185.24,-23.148,-55,4.9
2004-11-20T18:45:07.980Z,185.252,-23.133,-55,4.6
2004-07-07T17:01:22.010Z,184.991,-22.567,-55,5
2004-04-23T00:33:39.870Z,185.926,-22.788,-55,4.3
2004-03-09T06:53:34.870Z,185.266,-22.509,-55,4.8
2004-01-08T09:10:10.380Z,185.097,-23.021,-55,4.9
2023-05-08T14:14:31.744Z,185.1493,-20.5954,-55.079,5.1
2009-08-13T17:48:30.840Z,185.979,-20.909,-55.1,4.5
2010-09-04T17:15:13.680Z,184.146,-21.5,-55.3,4.7
2014-01-13T22:09:45.790Z,185.3541,-21.8513,-55.34,4.3
2008-11-28T03:11:48.350Z,184.868,-22.993,-55.4,4.8
2004-02-25T16:52:31.840Z,184.967,-20.667,-55.8,5.8
2004-07-24T06:14:13.630Z,186.549,-21.474,-56,4.5
2010-07-07T17:44:16.720Z,185.332,-23.078,-56.3,4.7
2016-08-10T23:23:15.200Z,184.6539,-20.66,-56.67,4.9
2014-10-03T15:02:41.150Z,183.4019,-23.2938,-56.73,4.9
2004-11-29T13:56:49.010Z,184.815,-22.505,-57.1,4.7
2010-12-01T00:09:45.330Z,185.142,-22.717,-57.4,5.1
2006-05-12T03:42:14.930Z,186.075,-20.623,-57.4,4.6
2009-03-28T05:07:01.880Z,185.099,-23.351,-57.5,5
2004-08-11T18:01:22.030Z,184.891,-22.662,-57.6,4.6
2009-03-28T22:06:50.010Z,185.206,-23.106,-58.5,5.1
2008-09-01T11:01:19.410Z,185.067,-22.739,-58.9,5
2010-12-08T05:08:07.540Z,184.585,-20.854,-59,5
2009-09-02T23:27:15.760Z,185.361,-22.053,-59.1,5
2006-03-10T14:15:10.530Z,185.38,-22.417,-59.1,4.7
2015-04-03T12:32:38.670Z,183.6537,-23.0158,-59.21,5.5
2020-04-22T07:47:56.734Z,183.9677,-22.2008,-59.57,4.6
2023-11-06T16:13:36.102Z,185.1215,-21.8624,-59.573,4.2
2023-02-13T01:21:38.998Z,184.5871,-22.2048,-59.79,4.7
2009-02-27T17:53:58.040Z,184.386,-21.895,-59.9,4.5
2009-04-15T20:26:24.480Z,184.944,-23.323,-60.1,4.7
2018-10-07T02:29:51.140Z,183.8755,-22.936,-60.4,4.7
2008-06-03T23:41:21.350Z,185.598,-22.06,-60.4,4.5
2005-08-25T13:44:21.420Z,183.678,-22.209,-60.4,4.9
2017-06-23T21:33:26.470Z,183.445,-23.3067,-60.51,5
2025-03-30T04:36:01.773Z,184.2743,-22.3623,-60.511,4.6
2012-07-12T04:07:22.000Z,185.767,-20.33,-61.2,4.7
2010-05-05T13:08:53.860Z,185.527,-21.907,-61.8,4.4
2006-02-15T04:53:51.510Z,183.765,-22.707,-61.8,4.8
2016-08-26T20:38:15.550Z,183.7091,-22.4527,-62.06,4.8
2005-03-26T07:37:33.980Z,185.841,-20.349,-62.1,4.7
2010-04-28T23:52:22.450Z,185.51,-22.178,-62.3,4.9
2018-10-03T04:02:01.930Z,183.8282,-23.0241,-62.54,4.4
2012-02-18T19:15:25.520Z,186.479,-20.957,-62.9,5.4
2013-04-12T06:57:29.100Z,183.577,-21.808,-63.1,5.2
2004-07-05T16:05:38.740Z,184.765,-23.366,-63.1,4.5
2008-06-11T00:34:44.780Z,184.908,-22.654,-63.3,3.9
2015-08-05T09:24:11.790Z,185.5922,-22.0226,-64.14,5
2023-11-30T12:20:27.729Z,183.6019,-22.7922,-64.355,4.6
2020-03-28T04:34:30.299Z,185.7233,-20.7206,-64.41,4.5
2020-11-24T14:07:35.584Z,183.8158,-22.1758,-64.76,5.2
2007-06-18T20:26:06.570Z,183.598,-21.267,-64.8,4.7
2008-06-11T02:07:25.040Z,184.274,-23.406,-65,4.8
2022-05-28T17:51:40.860Z,184.2817,-20.7224,-65.14,4.5
2004-11-10T02:34:23.320Z,184.357,-20.435,-65.2,5.2
2008-02-05T16:21:52.280Z,184.208,-21.512,-65.5,5
2007-12-13T05:33:05.080Z,184.396,-20.343,-65.7,5.2
2012-03-05T09:38:02.660Z,186.815,-20.656,-65.9,4.6
2008-07-21T20:14:48.450Z,184.601,-23.355,-65.9,4.8
2022-06-19T11:49:23.228Z,185.1364,-20.3297,-66,5.3
2018-07-15T09:18:48.540Z,185.933,-22.5809,-66.19,4.5
2014-05-26T13:09:30.980Z,184.2098,-22.7825,-66.33,4.6
2020-05-05T13:33:35.461Z,184.0122,-22.5572,-66.81,4.6
2016-05-01T22:44:10.420Z,184.8702,-21.5649,-66.89,4.5
2024-08-18T09:59:50.271Z,184.9015,-21.5177,-66.999,4.7
2006-02-13T10:26:55.010Z,185.494,-21.732,-67,4.6
2008-04-19T02:50:30.060Z,183.484,-22.045,-67.3,4.9
2009-07-04T07:06:22.170Z,185.087,-22.996,-67.4,4.9
2021-12-05T07:36:02.875Z,184.0325,-22.914,-67.67,4.3
2015-02-16T22:59:49.470Z,185.9079,-21.9122,-67.99,4.1
2023-04-22T07:28:24.665Z,185.4569,-20.291,-68.183,4.4
2010-10-15T15:31:55.950Z,184.9,-22.868,-68.3,4.1
2023-01-25T05:37:32.292Z,183.628,-22.9904,-68.455,4.6
2013-11-09T20:54:35.180Z,183.4725,-22.9991,-68.48,4.3
2014-02-18T03:20:12.040Z,185.3316,-23.1843,-68.61,4.7
2021-02-15T20:07:32.382Z,184.1349,-21.843,-68.64,4.6
2007-02-26T05:57:20.120Z,184.515,-20.737,-68.7,4.8
2018-06-30T18:46:58.560Z,184.8556,-20.6099,-69.51,4.5
2020-05-24T15:53:54.841Z,183.8885,-22.8735,-70.18,4.8
2007-03-08T04:28:17.640Z,185.575,-21.227,-70.3,4.6
2019-02-28T03:17:37.210Z,183.9358,-21.4912,-70.36,4.8
2004-11-18T08:20:38.500Z,183.926,-23.225,-70.7,4.8
2003-01-08T00:28:35.420Z,185.318,-20.577,-70.7,5.7
2017-04-03T09:12:56.040Z,185.4198,-23.2177,-70.82,4.5
2011-11-15T02:31:16.830Z,184.329,-23.36,-71,4.5
2003-10-21T21:06:42.280Z,183.603,-23.065,-71.1,4.7
2015-04-08T16:01:27.580Z,184.4607,-23.356,-72.09,4.4
2022-03-24T19:47:37.392Z,184.138,-20.796,-72.27,4.5
2024-09-14T00:52:33.613Z,183.8727,-22.4943,-72.43,4.2
2023-11-15T16:45:23.330Z,183.7607,-22.6273,-72.524,4.6
2016-11-29T18:07:45.460Z,184.5837,-20.4794,-72.54,5.1
2024-05-15T17:39:42.621Z,183.5073,-22.6395,-72.556,4.5
2005-10-25T05:15:13.540Z,183.992,-22.867,-73.1,5.3
2008-10-04T04:26:47.780Z,185.576,-20.689,-73.6,4.2
2016-01-07T00:31:43.100Z,184.0042,-22.2675,-73.98,4.5
2020-07-22T09:54:25.508Z,183.9121,-22.0914,-74.03,4.2
2009-04-19T23:15:48.350Z,185.23,-23.32,-74.1,4.7
2019-04-23T00:32:42.945Z,185.2562,-20.7274,-74.12,4.5
2005-10-31T08:47:21.580Z,183.677,-22.19,-74.9,4.9
2022-03-06T02:33:25.387Z,183.7541,-22.5541,-74.92,5
2004-05-24T22:41:08.770Z,185.353,-21.122,-75,4.8
2004-05-10T11:25:55.390Z,185.718,-20.591,-75,4.4
2004-02-02T00:05:41.180Z,185.654,-20.748,-75,4.9
2010-10-04T19:11:02.700Z,184.671,-23.036,-75.1,4.7
2019-07-12T20:51:04.975Z,184.6665,-21.8186,-75.15,4.5
2008-11-19T04:33:52.750Z,185.77,-21.769,-75.6,4.8
2023-05-14T07:22:55.412Z,184.8313,-20.4918,-75.607,4.3
2014-03-25T22:05:04.330Z,183.922,-22.1382,-75.77,4.7
2009-07-09T23:47:10.960Z,184.671,-22.882,-75.8,4.5
2007-01-04T20:51:03.710Z,183.838,-22.971,-75.8,5.1
2011-01-31T06:03:27.300Z,184.378,-22.009,-76,6
2016-02-25T22:25:36.010Z,184.0285,-22.2017,-76.24,4.3
2008-12-24T20:32:11.470Z,185.135,-23.118,-76.3,4.9
2013-09-12T18:23:34.610Z,184.9688,-22.4237,-76.64,4.3
2014-11-27T15:05:50.510Z,184.5156,-21.0708,-77,5.2
2008-10-22T17:10:18.440Z,184.341,-22.899,-77,4.6
2016-07-05T01:23:21.740Z,184.8029,-22.895,-77.2,4.3
2018-06-24T15:09:34.260Z,183.6507,-22.6549,-77.52,5.2
2004-06-23T02:20:00.290Z,183.996,-21.093,-77.7,4.4
2016-01-11T22:44:43.240Z,184.2971,-21.3373,-77.76,4.5
2021-12-18T16:49:46.085Z,184.7621,-20.5226,-77.93,4.7
2010-03-21T20:59:57.760Z,185.177,-22.475,-78,5.1
2008-12-31T18:15:59.730Z,184.893,-22.676,-78,4.8
2018-05-16T01:40:22.750Z,184.412,-21.2795,-78.27,4.3
2017-01-21T20:46:55.840Z,184.7809,-20.7463,-78.79,4.6
2025-05-30T16:45:08.321Z,184.1029,-22.2178,-78.794,5.2
2024-11-25T15:13:23.372Z,183.9046,-22.0612,-78.885,4.9
2022-05-06T12:32:30.404Z,184.3497,-20.7359,-79.08,4.8
2023-06-02T17:39:19.640Z,183.8817,-22.7789,-80.485,5.1
2014-10-28T07:51:22.500Z,184.0075,-21.7909,-80.6,4.6
2004-06-23T01:33:11.140Z,183.992,-21.116,-80.9,4.4
2015-04-10T22:46:58.370Z,183.8723,-22.5413,-81.05,4.6
2024-09-12T16:00:34.428Z,183.6545,-23.12,-81.125,4.4
2013-03-02T14:48:30.990Z,184.946,-21.955,-81.5,4.2
2009-03-31T01:16:48.150Z,184.847,-23.231,-82.7,4.5
2019-01-02T15:29:08.440Z,183.5733,-22.4871,-82.75,4.6
2024-06-13T10:13:42.325Z,185.1747,-21.0852,-83.719,4.3
2022-06-14T21:46:01.080Z,184.1795,-22.1069,-83.93,4.6
2008-10-29T02:23:32.970Z,185.672,-21.779,-84.1,4.8
2004-03-12T04:09:54.430Z,184.717,-20.72,-84.1,4.7
2009-03-13T03:26:37.170Z,184.475,-21.214,-84.3,4.6
2008-11-19T04:39:36.520Z,186.556,-21.439,-84.4,4.5
2012-04-03T22:01:05.490Z,184.179,-21.261,-84.8,4.8
2016-08-12T05:02:39.870Z,184.3843,-21.4544,-84.84,4.9
2018-12-20T04:00:35.050Z,184.2091,-21.1494,-84.93,4.9
2011-02-12T17:57:56.130Z,184.328,-20.879,-85,6.1
2004-07-16T01:14:07.580Z,184.771,-22.573,-85,4.4
2013-10-25T03:29:54.560Z,183.5226,-22.5664,-85.17,4.7
2021-09-10T08:46:50.084Z,183.9954,-21.6288,-85.2,4.3
2019-07-11T11:39:43.928Z,183.7957,-22.286,-85.43,4.7
2018-08-09T21:22:05.930Z,183.3858,-22.7929,-85.43,4.4
2009-03-16T15:25:20.430Z,184.295,-20.619,-86.1,5
2006-11-23T17:05:14.300Z,185.772,-22.251,-86.4,4.6
2018-03-18T07:09:56.620Z,184.0132,-21.3519,-86.68,4.3
2004-10-21T22:48:19.410Z,183.556,-22,-87.2,4.7
2008-12-24T19:06:19.500Z,185.142,-23.074,-87.8,4.8
2009-02-27T18:26:33.370Z,185.107,-21.565,-88.2,4.5
2004-06-16T19:10:24.230Z,183.78,-22.249,-88.3,4.3
2020-10-12T06:05:02.235Z,183.6446,-21.7392,-88.59,4.7
2018-05-31T22:51:15.660Z,184.1189,-22.4136,-88.82,4.5
2013-05-21T05:59:31.780Z,183.695,-22.282,-90.4,4.6
2012-07-31T02:20:16.640Z,184.451,-20.963,-90.6,4.7
2012-09-06T14:16:16.390Z,183.723,-22.23,-91.2,4.9
2009-07-13T22:38:19.640Z,183.747,-22.923,-91.2,4.3
2008-11-22T14:11:21.520Z,186.591,-21.265,-91.2,4.7
2021-03-16T18:29:42.441Z,183.4353,-23.3949,-91.21,4.4
2009-06-15T19:14:14.940Z,184.707,-22.926,-91.4,4.5
2023-08-15T12:47:50.370Z,184.2921,-21.5898,-91.92,4.3
2011-02-14T23:44:00.930Z,183.918,-21.774,-92.1,4.8
2013-03-26T17:33:59.540Z,184.569,-21.422,-92.3,5
2024-11-24T13:33:18.575Z,184.201,-20.7969,-92.308,4.2
2008-07-20T05:31:31.940Z,184.117,-20.53,-92.7,4.2
2003-09-19T07:51:08.630Z,183.754,-22.804,-93.3,4.7
2015-07-30T21:47:22.390Z,183.9183,-22.3168,-94.41,4.4
2008-11-06T23:03:16.900Z,184.657,-22.415,-95.2,4.1
2014-02-25T19:57:52.100Z,185.3207,-20.3274,-95.46,4.7
2018-11-27T22:27:11.620Z,184.2829,-22.1941,-96.12,4.8
2011-08-06T20:55:57.050Z,183.976,-22.893,-96.2,4.8
2015-04-07T13:36:19.600Z,183.3998,-22.8681,-96.45,4.5
2005-04-17T01:50:27.940Z,184.05,-21.917,-96.6,4.8
2018-12-30T17:29:58.700Z,183.7805,-22.5406,-96.98,4.8
2022-06-03T09:07:50.874Z,183.7319,-22.7139,-97.422,4.3
2015-08-01T14:59:26.640Z,184.0753,-22.5635,-97.45,4.4
2008-11-26T02:10:39.360Z,184.409,-22.933,-97.7,4.7
2021-04-18T14:18:39.874Z,183.6707,-22.9971,-98.13,4.9
2016-02-21T02:16:17.540Z,183.6715,-22.0939,-98.62,4.3
2007-12-06T16:06:42.540Z,183.765,-21.373,-99.3,4.6
2008-08-31T08:07:24.500Z,185.449,-21.729,-99.6,4.3
2022-03-30T18:51:56.117Z,184.2424,-20.8154,-99.64,4.8
2016-01-17T08:44:50.760Z,184.8433,-20.3969,-99.82,4.6
2008-12-30T20:29:19.060Z,183.46,-21.653,-100,4.5
2008-08-02T00:48:18.030Z,185.316,-23.129,-100,4.2
2006-12-03T03:31:46.280Z,185.296,-23.396,-100,4.7
2006-02-04T02:38:55.520Z,183.455,-23.15,-100,4.4
2005-06-05T18:52:51.200Z,184.079,-20.941,-100,4.3
2004-07-05T22:36:49.150Z,183.598,-22.352,-100,4.4
2003-11-19T10:40:12.530Z,183.455,-21.948,-100,4.8
2005-03-04T21:35:50.460Z,183.51,-22.434,-100.1,5.2
2020-09-24T01:30:53.840Z,183.4341,-22.1257,-100.59,4.6
2014-07-17T11:08:15.050Z,184.0213,-21.6379,-100.81,4.7
2023-11-21T15:07:38.242Z,183.8376,-21.6498,-101.412,4.2
2006-10-03T17:22:36.810Z,184.484,-23.243,-101.8,4.4
2013-05-31T14:45:47.610Z,183.75,-21.849,-101.9,4.8
2004-03-04T19:22:55.270Z,183.575,-22.314,-102.9,4.7
2009-10-28T22:07:20.680Z,183.957,-22.284,-103.5,4.7
2020-04-01T04:54:08.820Z,183.5858,-21.9785,-103.89,4.4
2008-11-28T03:32:54.510Z,184.589,-22.781,-103.9,4.4
2021-01-24T10:06:24.420Z,183.6065,-21.9218,-103.97,4.7
2020-04-24T19:47:04.516Z,183.8503,-21.5466,-104.09,4.5
2010-02-28T13:40:15.370Z,183.595,-21.659,-104.9,4.8
2004-04-09T00:34:41.360Z,183.72,-21.712,-105.2,4.5
2011-04-20T03:09:13.430Z,184.377,-20.841,-105.3,5.1
2021-05-04T02:20:07.191Z,183.5209,-23.0613,-105.39,4.5
2020-08-02T14:56:11.427Z,184.0517,-21.7431,-105.53,4.6
2022-11-20T17:41:14.437Z,183.4111,-22.5016,-105.776,4.6
2015-03-02T06:43:40.300Z,184.664,-20.7516,-105.8,4.6
2015-05-10T07:17:58.720Z,183.6699,-22.4176,-106.08,4.5
2011-11-09T12:03:06.850Z,183.606,-21.669,-106.1,4.3
2024-08-21T08:12:29.322Z,183.3378,-22.9568,-106.366,4.8
2011-01-20T16:31:44.570Z,183.784,-21.454,-106.4,4.7
2010-03-18T19:03:13.800Z,184.247,-21.747,-106.7,4.8
2011-08-03T10:53:45.010Z,183.725,-23.131,-106.9,4.8
2010-12-27T06:41:48.540Z,183.593,-22.916,-106.9,5.3
2013-11-01T00:25:10.650Z,183.4166,-22.529,-108.26,4.6
2017-12-03T19:35:14.890Z,184.8466,-20.7816,-108.29,4.5
2016-10-31T06:52:14.280Z,184.1647,-22.993,-108.69,4.5
2019-05-24T05:28:22.218Z,183.7354,-22.1076,-108.8,4.5
2025-06-13T13:56:05.751Z,183.7078,-21.4699,-110,4.7
2022-10-24T06:22:08.436Z,183.5992,-22.094,-110.057,4.3
2006-05-10T18:42:01.570Z,183.497,-22.48,-110.3,5.2
2022-11-19T19:37:12.774Z,183.4136,-22.7095,-110.333,4.3
2005-03-25T14:03:32.800Z,183.371,-22.155,-110.4,4.7
2020-09-20T15:21:12.160Z,184.1304,-20.5589,-110.9,4.5
2008-06-26T17:53:34.850Z,183.681,-23.035,-111,4.6
2025-02-16T09:57:45.794Z,184.2681,-20.4935,-111.144,4.6
2020-05-13T04:14:29.890Z,183.908,-21.4023,-111.8,4.6
2005-09-09T05:23:40.900Z,183.377,-21.683,-111.8,4.2
2020-07-05T22:52:37.257Z,184.1784,-22.649,-111.84,4.4
2015-03-15T02:17:07.850Z,183.6216,-22.2789,-112,5.5
2018-12-23T23:08:43.440Z,184.929,-20.2855,-113,6.4
2011-07-21T18:01:48.840Z,185.417,-21.434,-113,4.6
2004-08-13T12:18:55.010Z,183.913,-21.915,-113.1,4.9
2019-01-20T23:08:58.610Z,185.3329,-20.6419,-113.14,4.8
2006-06-03T09:28:47.130Z,185.649,-21.569,-113.2,4.4
2003-02-07T18:47:42.220Z,184.277,-21.107,-113.7,5.5
2008-03-01T13:43:33.790Z,183.847,-21.651,-114.4,4.1
2009-09-08T09:17:39.420Z,183.653,-21.429,-114.7,5.2
2015-07-30T11:54:45.650Z,184.7688,-20.5093,-115.18,4.6
2014-07-17T16:11:45.870Z,184.5826,-22.1453,-115.49,4.7
2019-07-31T07:16:25.255Z,183.5494,-23.0577,-115.71,4.7
2003-01-18T11:25:47.530Z,183.429,-22.355,-116.3,5.2
2006-01-20T09:37:52.040Z,183.368,-22.465,-116.5,4.7
2012-04-30T19:15:36.330Z,184.266,-20.958,-117.5,4.9
2011-05-20T02:07:24.050Z,184.546,-22.735,-117.6,4.4
2005-03-18T09:34:49.480Z,183.69,-22.231,-118.3,5.4
2014-02-23T04:58:31.980Z,184.3577,-20.4965,-118.34,4.5
2009-08-17T10:08:34.740Z,185.305,-21.685,-118.8,4.6
2005-05-14T10:02:44.890Z,183.35,-22.696,-119.2,5.7
2011-06-21T19:48:54.840Z,183.492,-23.232,-119.4,4.8
2013-06-30T09:24:13.220Z,183.884,-20.666,-119.8,4.5
2014-03-08T15:35:18.770Z,184.1201,-21.8365,-120.73,4.1
2006-07-02T02:57:44.970Z,183.582,-20.486,-120.9,5
2020-06-30T14:14:51.164Z,183.5138,-21.876,-121.37,4.4
2013-01-19T00:36:39.350Z,183.424,-21.966,-121.4,4.5
2020-03-08T09:46:03.578Z,183.7119,-22.7485,-121.45,4.8
2013-08-09T16:08:13.820Z,183.6017,-21.8756,-121.54,4.2
2020-12-13T05:09:04.722Z,183.8033,-22.6037,-121.6,4.2
2022-06-10T20:18:17.431Z,184.4278,-20.9608,-121.62,4.8
2010-12-13T17:41:36.370Z,185.169,-21.653,-121.8,4.4
2015-09-26T14:24:17.590Z,184.0735,-21.1517,-121.9,4.9
2023-09-18T11:11:58.099Z,185.1874,-20.6011,-122.49,4.2
2024-08-17T03:29:16.209Z,183.799,-21.8305,-122.641,5.5
2013-10-24T20:32:44.680Z,183.4679,-22.5863,-122.72,5.3
2016-01-05T17:22:59.730Z,183.5034,-21.7816,-123.08,4.6
2003-02-01T22:28:33.730Z,183.481,-22.459,-123.2,4.6
2009-08-11T19:25:44.060Z,183.343,-22.43,-124.3,4.5
2008-08-06T10:32:52.030Z,184.048,-22.212,-124.7,4.5
2013-12-10T22:56:34.230Z,184.4585,-20.5092,-124.79,4.5
2017-02-27T15:54:00.350Z,183.8614,-21.8029,-124.98,4.3
2025-07-19T06:20:17.524Z,184.4046,-21.1742,-125.013,4.5
2016-04-26T16:52:33.820Z,185.7813,-20.6036,-125.33,4.4
2004-09-15T15:14:40.550Z,183.499,-21.538,-125.4,4.8
2011-03-20T14:42:52.760Z,184.121,-22.987,-125.8,4.4
2017-05-25T06:02:20.140Z,183.6701,-22.3132,-127,5.6
2009-03-21T06:08:02.490Z,183.526,-22.61,-127.4,4.6
2006-03-05T13:43:57.320Z,183.499,-22.06,-127.4,4.4
2015-03-17T11:52:20.180Z,183.7518,-22.6519,-127.68,4.4
2016-08-11T02:41:31.600Z,183.4639,-21.5271,-127.7,4.5
2006-10-31T23:42:35.880Z,184.858,-21.414,-129.5,4.3
2007-12-26T05:06:05.560Z,183.546,-22.103,-130.6,5.1
2016-12-20T07:56:21.800Z,183.9494,-22.2919,-130.67,4.9
