date_time,lon360,latitude,depth_km,magnitude,distance_to_surface_km,distance_to_center_km
2022-10-15T11:40:15.522Z,184.7766,-20.6239,-11.152,4.7,57.35232548547383,115.02553473767111
2015-08-05T16:21:24.790Z,185.3286,-21.5868,-11.2,4.7,8.779210941406422,65.9665567226564
2021-12-27T11:34:08.254Z,186.1895,-21.4466,-11.37,5.5,-2.063411914672942,55.48760132049552
2011-02-11T02:46:18.610Z,185.488,-20.796,-11.6,5.0,16.07570088806139,73.81549687499987
2024-01-22T11:14:43.157Z,185.3916,-23.0028,-11.713,4.5,-2.0766731385498485,53.42611469775387
2013-10-21T04:01:54.250Z,185.2879,-22.9456,-11.91,5.5,-1.5109993578643728,53.993326403320324
2010-10-12T12:02:55.580Z,185.935,-20.425,-12.0,5.9,6.3525183677670825,64.38387680053685
2004-01-29T20:10:41.380Z,185.837,-20.815,-12.0,5.7,4.4518508224489075,62.26158985900895
2010-08-15T11:53:19.340Z,185.427,-21.838,-12.3,5.1,2.414955698394815,59.418347418212946
2006-06-03T13:26:51.730Z,185.94,-20.891,-12.9,5.1,1.0093340148924899,58.80425183105461
2019-06-15T21:56:10.835Z,185.831,-21.1807,-13.0,6.1,0.49374002254501725,58.1073769259645
2017-04-20T22:59:24.600Z,186.3983,-20.5417,-13.0,5.6,-2.4320694160003757,55.65133493524169
2018-03-25T01:53:20.370Z,185.0727,-22.9187,-13.13,5.2,-0.8372245689849311,54.57683274069219
2015-12-08T03:43:20.180Z,184.1561,-20.4553,-13.23,4.4,102.53807936962833,160.15792219134465
2006-11-30T11:33:17.020Z,185.323,-21.297,-13.5,6.0,11.389580625152384,68.79659685363748
2014-11-11T13:11:46.900Z,184.1788,-22.9761,-13.71,4.5,23.351783798095738,78.4941222928467
2010-07-01T03:07:45.210Z,185.062,-21.699,-13.8,5.0,13.343490644836201,70.29225380859354
2021-09-20T18:34:52.491Z,185.7288,-20.9798,-14.0,5.8,3.1428218742672946,60.84099768847629
2018-06-20T23:23:26.790Z,184.9229,-22.378,-14.0,5.4,5.662486383819537,61.61402455627436
2009-07-30T20:05:35.650Z,185.744,-20.849,-14.0,5.8,4.257626286315862,62.02797871704095
2025-04-01T07:37:26.391Z,186.081,-20.2807,-14.02,4.7,2.2445494580462153,60.38169699371363
2009-04-26T02:32:55.090Z,185.064,-22.688,-14.1,4.4,-0.5357630950925856,55.12100676269548
2013-08-13T09:24:41.290Z,185.5152,-21.2644,-14.14,4.8,5.008766983764939,62.49241475732451
2014-02-12T02:24:49.350Z,185.8844,-21.1772,-14.17,4.3,-1.3725501226195949,56.256120144042995
2009-07-03T01:11:53.450Z,185.968,-21.683,-14.2,4.6,-4.387368138122538,52.95844310302736
2006-12-17T12:51:08.660Z,185.528,-21.258,-14.3,5.8,4.584079061890055,62.07520008544962
2014-05-10T19:25:39.760Z,184.4538,-23.4431,-14.41,5.0,8.285482135909714,63.417961712341
2014-01-07T18:33:47.520Z,185.4537,-21.3029,-14.41,4.4,5.968704850394911,63.41070088992281
2014-11-10T00:30:54.220Z,185.4706,-23.2918,-14.44,4.6,-16.738690519942082,52.86669991030921
2024-03-26T09:37:15.185Z,185.8014,-20.6273,-14.482,5.3,5.022538102783425,62.92011084368919
2011-06-15T13:33:01.200Z,184.909,-20.493,-14.5,4.7,50.36070207519593,108.13245621948305
