date_time,lon360,latitude,depth_km,magnitude
2024-07-22T05:07:15.510Z,292.4871667,18.24433333,-5.12,3.04
2024-06-15T05:21:16.290Z,294.8166667,17.95533333,-5.12,3.33
2025-05-10T18:49:28.840Z,292.973,17.9345,-5.13,2.22
2023-12-23T08:02:33.870Z,294.3836667,17.85383333,-5.13,2.93
2023-12-31T01:41:28.090Z,293.344,17.95466667,-5.17,2.32
2024-02-09T03:02:05.250Z,294.7868333,18.83833333,-5.2,3.28
2024-06-14T16:17:58.520Z,292.997,17.96716667,-5.21,2.24
2025-04-27T00:39:16.190Z,292.2991667,18.69966667,-5.22,3.24
2023-11-12T21:16:48.630Z,293.2381667,18.66966667,-5.25,2.77
2025-03-27T02:40:12.620Z,292.98,17.83033333,-5.26,2.3
2025-03-13T22:44:18.900Z,293.007,17.941,-5.26,2.78
2023-12-28T13:59:15.540Z,293.0878333,17.91883333,-5.27,2.09
2024-12-04T06:34:53.010Z,293.0633333,17.93583333,-5.28,2.34
2024-04-29T16:53:32.560Z,293.259,18.02716667,-5.3,2.39
2024-08-14T15:09:56.210Z,292.9995,17.94666667,-5.34,2.81
2025-03-26T23:44:52.390Z,293.2868333,17.72966667,-5.37,2.57
2024-02-23T07:08:41.310Z,294.0831667,17.91733333,-5.4,2.27
2024-12-31T06:49:24.580Z,293.238,17.888,-5.42,2.67
2025-01-27T11:55:40.290Z,293.5978333,18.015,-5.44,2.01
2024-11-26T05:58:26.550Z,293.0253333,17.97966667,-5.44,2.1
2024-07-07T15:56:27.690Z,294.2823333,18.88083333,-5.44,3.26
2025-01-01T16:09:29.490Z,293.0043333,17.9775,-5.49,2.66
2023-11-30T23:00:21.380Z,294.347,17.83133333,-5.5,2.4
2024-10-23T15:59:32.210Z,292.7073333,17.95316667,-5.51,2.66
2024-06-10T05:38:24.240Z,292.9738333,17.9765,-5.51,2.44
2025-06-24T03:25:43.316Z,291.9817,19.1645,-5.513,2.9
2025-05-25T23:38:55.870Z,292.495,18.37816667,-5.56,3.12
2024-05-30T15:53:16.740Z,293.0466667,17.956,-5.58,2.53
2024-07-05T07:19:52.830Z,293.019,17.95216667,-5.59,2.97
2024-05-06T04:55:46.380Z,292.9961667,17.798,-5.64,2.39
2024-06-30T22:07:05.570Z,292.7253333,18.77866667,-5.72,2.85
2024-12-15T18:39:11.710Z,293.2098333,17.88283333,-5.73,2.44
2024-08-25T05:58:47.850Z,293.057,18.01283333,-5.73,2.2
2024-12-29T10:08:27.990Z,293.0556667,17.94566667,-5.75,2.23
2024-08-10T05:34:44.610Z,293.1521667,18.08533333,-5.75,2.04
2025-08-03T15:02:27.950Z,292.837,17.98516667,-5.77,2.21
2024-10-21T11:42:27.170Z,293.0023333,17.97916667,-5.79,2.25
2024-10-15T03:31:39.530Z,293.2061667,17.89766667,-5.8,2.7
2024-02-09T00:07:49.330Z,294.772,18.8745,-5.8,3.37
2024-01-29T01:41:06.540Z,293.194,17.796,-5.82,2.5
2024-09-24T09:42:19.150Z,293.2755,17.964,-5.85,2.39
2024-06-14T21:22:13.780Z,293.0013333,17.9625,-5.85,2.31
2024-01-15T09:09:37.390Z,293.1681667,17.88766667,-5.85,2.35
2024-05-14T02:23:04.470Z,293.2063333,17.9045,-5.86,2.82
2023-11-24T07:22:53.580Z,292.0588333,18.3235,-5.87,3.38
2023-10-24T07:28:24.360Z,293.1823333,18.02216667,-5.87,2.44
2024-11-18T04:17:40.860Z,292.5918333,18.15666667,-5.89,3.21
2024-03-05T08:14:11.500Z,292.5656667,18.78833333,-5.9,3.34
2024-02-10T05:05:17.480Z,292.6695,18.01433333,-5.9,2.87
2024-04-28T15:37:21.480Z,293.271,17.8885,-5.91,2.86
2024-09-26T10:51:22.520Z,294.547,17.99033333,-5.92,3.24
2024-03-17T16:43:49.020Z,292.6093333,18.83333333,-5.92,3.05
2023-10-15T05:10:34.840Z,293.042,17.94133333,-5.93,2.48
2025-08-01T20:11:11.900Z,292.9976667,17.935,-5.94,2.23
2024-02-23T08:01:40.390Z,292.7511667,17.9625,-5.95,3.19
2023-10-01T03:35:39.950Z,293.1555,17.91833333,-5.95,2.23
2024-06-26T06:09:02.920Z,293.1651667,17.849,-5.98,2.42
2025-05-10T06:44:18.160Z,293.2938333,18.02916667,-5.99,2.15
2025-06-08T11:40:00.380Z,292.8247,17.9915,-6,3.31
2025-06-08T09:58:50.110Z,292.8289,17.9923,-6,3.23
2025-03-02T13:06:54.810Z,292.0839,19.3631,-6,4.09
2024-12-20T08:53:34.430Z,292.5705,19.2426,-6,3.48
2024-12-03T06:57:33.790Z,292.083,19.5456,-6,3.89
2024-11-24T05:36:01.200Z,293.0305,17.9805,-6,3.36
2024-11-21T07:05:44.120Z,292.4147,18.5773,-6,3.89
2024-10-23T04:51:17.660Z,292.9137,17.9358,-6,3.29
2024-07-16T14:17:08.400Z,293.3477,17.9413,-6,3.06
2024-05-21T04:46:48.900Z,295.1457,19.1653,-6,3.66
2024-03-04T21:18:12.630Z,292.559,18.7738,-6,3.79
2024-03-04T06:19:43.260Z,295.2257,18.8283,-6,3.5
2024-01-02T20:34:01.210Z,293.0187,17.9466,-6,3.3
2023-12-23T15:11:44.590Z,293.193,18.0465,-6,2.38
2024-11-21T08:15:56.500Z,292.5156667,18.56966667,-6.02,3.25
2024-10-28T02:28:41.030Z,293.2573333,17.89966667,-6.03,2.57
2024-11-09T11:26:00.270Z,293.2343333,17.931,-6.04,2.7
2024-10-02T15:22:44.490Z,293.0146667,17.96533333,-6.05,2.51
2025-04-30T18:17:47.780Z,292.9933333,17.97016667,-6.06,2.56
2024-03-17T00:41:10.840Z,294.401,17.86083333,-6.09,3.42
2024-12-05T14:23:32.630Z,294.195,19.003,-6.11,3.15
2024-12-05T09:31:20.360Z,294.5961667,19.56283333,-6.12,3.39
2024-06-24T20:29:47.300Z,293.0693333,17.91966667,-6.13,2.38
2024-03-15T14:18:35.250Z,292.9131667,17.9315,-6.15,2.08
2025-05-18T13:22:31.150Z,293.587,17.98533333,-6.16,2.75
2024-06-15T05:08:19.960Z,292.6415,18.73433333,-6.18,3
2025-05-04T00:49:18.380Z,293.2988333,18.01683333,-6.19,2.36
2024-11-15T06:29:30.730Z,292.5156667,18.6015,-6.22,3.08
