date_time,lon360,latitude,depth_km,magnitude,distance_to_surface_km,distance_to_center_km
2025-06-29T00:36:56.070Z,293.0503333,17.963,-9.49,2.0,127.22748379242573,189.37427987435137
2024-06-02T01:06:31.460Z,293.0543333,17.95683333,-9.49,2.63,127.2523236711631,189.39096896496326
2024-06-01T06:26:20.660Z,293.1475,17.86833333,-9.49,2.75,130.38017605739074,192.25211655766336
2024-05-09T03:48:34.780Z,294.2613333,19.05416667,-9.49,3.42,23.90728405702452,84.66120530348557
2025-07-21T00:43:18.760Z,293.0791667,17.94633333,-9.5,3.06,125.78982660759156,187.8529921339534
2025-06-12T06:50:50.600Z,293.0468333,18.05316667,-9.5,2.37,119.83263703307443,182.00602271698654
2025-04-12T05:07:31.230Z,293.2886667,17.97166667,-9.5,2.98,125.21469435446602,187.13743351735758
2023-09-24T01:40:57.270Z,293.0498333,17.96716667,-9.51,2.44,127.19334883866492,189.3447820484263
2023-10-05T20:41:09.840Z,293.1788333,17.935,-9.52,2.98,129.94487560822236,191.9474823254176
2024-05-26T20:07:37.390Z,293.0445,17.89383333,-9.53,2.55,127.66923870094189,189.6582354263699
2024-09-04T03:54:26.930Z,293.217,17.941,-9.54,2.96,129.9111783111895,191.91820922593155
2024-08-30T19:04:40.060Z,293.0216667,17.94666667,-9.54,2.76,128.97690243874243,191.14793083346555
2025-08-05T20:54:55.000Z,293.0176667,17.97583333,-9.55,2.25,128.85168179918367,191.06020402082004
2024-12-03T15:28:56.590Z,294.6268333,19.58183333,-9.55,3.24,4.163606477075682,64.3451632507696
2024-03-21T04:33:32.220Z,293.0766667,17.93333333,-9.55,2.15,125.82169000818729,187.85779785345392
2024-03-19T00:01:29.780Z,293.0796667,17.94466667,-9.55,2.44,125.74790671189014,187.80838793902416
2025-07-09T05:03:59.680Z,293.1318333,17.94066667,-9.56,2.29,124.41781170981366,186.41952193318266
2024-09-04T17:15:24.740Z,294.2421667,18.1055,-9.56,2.2,99.64572361145542,160.3554936508753
2024-02-27T10:56:31.500Z,293.064,18.0095,-9.56,2.24,125.34330546874992,187.49754992675776
2025-01-28T22:02:13.890Z,293.0506667,17.9615,-9.57,2.4,127.15304663871524,189.29800720784843
