date_time,lon360,latitude,depth_km,magnitude,distance_to_surface_km,distance_to_center_km
2024-07-12T23:46:53.234Z,185.0096,50.2291,-15.575,2.6,-46.99495074937703,61.024680269952704
2025-03-20T12:06:15.565Z,183.8702,51.0796,-15.6,2.2,2.0804068960571076,46.36221483471678
2024-12-09T22:15:10.643Z,182.5042,50.9729,-15.6,2.1,1.9410420498199752,45.49561332202151
2024-12-09T02:30:20.180Z,182.8603,50.8974,-15.6,2.3,0.2677656496887,44.102952000122045
2024-02-01T13:56:55.777Z,184.1272,52.0479,-15.6,2.0,64.70444282592814,109.06465977905313
2023-07-30T22:07:07.717Z,186.3527,52.1252,-15.6,2.1,60.323360641723546,104.5849451456298
2023-07-30T21:39:34.604Z,186.409,52.1434,-15.6,2.1,61.80349589416526,106.07562470764182
2025-05-21T06:25:31.960Z,186.4815,51.5078,-15.7,2.4,13.949210476684708,58.21375356872572
2025-03-23T08:57:36.594Z,183.8851,51.0416,-15.7,2.2,1.2478163563538551,45.532029727233976
2024-11-13T17:26:42.164Z,181.5789,51.1983,-15.7,2.2,9.144236802032484,51.83980751992799
2024-08-24T15:32:52.450Z,185.3762,50.5242,-15.7,2.0,-15.423380309857567,40.69875480407058
2024-11-02T06:59:04.915Z,186.4359,52.0249,-15.709,3.0,48.64359038127165,92.91842325805692
2024-10-31T21:21:09.212Z,186.3359,52.0716,-15.795,3.0,54.26748511694301,98.52644015673793
2025-03-23T02:28:02.475Z,183.8419,51.1012,-15.8,2.1,2.333549916046067,46.60915900543206
2025-01-11T06:23:24.610Z,182.6426,50.8996,-15.8,2.2,0.18913878497315828,43.85765421899414
2024-12-09T21:13:36.884Z,182.6871,50.908,-15.8,2.1,0.3639931496429867,44.06918246002202
2024-11-23T12:17:46.972Z,183.696,51.1401,-15.8,2.0,3.4065261370848923,47.64501349975579
2023-09-27T12:27:38.761Z,186.3169,51.2616,-15.8,2.3,4.879651160553038,49.134375353759836
2023-07-01T06:51:11.739Z,181.8139,51.42,-15.8,2.1,19.40054274597183,62.315847576904446
2025-01-29T15:15:46.720Z,182.7701,50.9243,-15.825,3.4,0.6464801933746642,44.41716986674504
2024-04-19T13:33:34.385Z,182.5268,51.7241,-15.85,2.8,40.550569160644365,84.16376251843245
2024-12-12T03:20:59.759Z,182.8135,50.9659,-15.9,2.2,1.407015378227145,45.212169865722565
2024-09-27T07:02:51.959Z,183.7215,50.9418,-15.967,3.0,-0.5927434901047004,43.647316720428435
2024-03-13T19:44:23.513Z,181.8009,51.117,-16.0,2.1,5.561569154739274,48.44044847793569
2023-06-19T19:36:01.696Z,185.0058,51.2056,-16.0,2.1,2.514899188110242,46.92734815405263
2024-03-30T09:22:06.884Z,183.6926,51.0163,-16.1,2.2,0.5896168867035172,44.82402895657352
2024-02-12T09:45:23.377Z,181.2161,51.638,-16.116,3.2,39.825015094299076,82.29847023132302
2025-06-16T08:20:03.054Z,182.7096,51.878,-16.19,2.8,57.59765141357424,101.35847027343752
2025-03-20T10:30:19.963Z,183.8441,51.1307,-16.199,3.8,2.557898204299871,46.83486861526484
2025-03-20T05:58:57.758Z,183.8758,51.1148,-16.2,2.2,2.1780572824707427,46.46222520458987
2025-01-15T13:11:06.337Z,184.344,51.5094,-16.2,2.0,13.078117041931161,57.46341181762696
2024-12-10T09:59:14.889Z,182.5941,50.967,-16.2,2.1,1.2256641167449231,44.85804924697868
2023-12-23T16:39:12.799Z,183.3818,51.0242,-16.2,2.2,1.1807218406067328,45.310842166809124
2024-12-12T23:50:55.818Z,182.5049,50.8259,-16.213,3.1,-1.69630325683217,41.84762934310908
2025-03-16T02:57:47.281Z,181.7972,51.345,-16.26,3.4,14.754525999450596,57.64811304931631
2025-03-23T06:07:16.568Z,183.9445,51.0301,-16.29,3.0,0.40701170276638976,44.70456712150571
2025-01-31T18:04:01.789Z,183.9884,51.4856,-16.3,2.0,13.294235684814257,57.614429386718555
2024-12-09T01:18:22.730Z,182.8579,50.9312,-16.3,2.3,0.24099769317617614,44.076305197265526
2024-02-20T21:10:22.794Z,182.0697,51.2555,-16.3,2.0,10.0133369413375,53.167690564575125
2023-07-30T03:33:54.639Z,182.0147,51.279,-16.3,2.1,11.099068739547945,54.199920056152564
2024-12-09T00:45:04.063Z,182.6942,50.9082,-16.341,3.3,-0.17310861405941935,43.53782518096928
2023-09-08T17:01:20.830Z,186.8954,51.88,-16.341,2.8,31.721159051513958,76.28479456176785
2025-07-16T17:02:29.625Z,186.4825,51.7864,-16.4,2.2,28.170885279846388,72.44722312011737
2025-03-20T10:59:47.124Z,183.8902,51.1109,-16.4,2.5,1.8778379299621726,46.165337492614746
2024-12-11T01:21:24.111Z,182.4317,51.0067,-16.4,2.0,1.914041358093332,45.40493460090645
2024-12-08T22:49:13.705Z,182.78,51.0085,-16.4,2.4,1.8868404769897147,45.66934843444821
2024-11-17T16:17:43.296Z,184.148,51.437,-16.4,2.0,10.51111880035388,54.86336178588855
2024-11-03T02:32:24.595Z,186.4602,52.1398,-16.4,2.1,60.00569847900419,104.29113971765165
2023-12-31T16:22:48.595Z,186.2343,52.0168,-16.4,2.0,48.669472590881846,92.92339204052783
2023-08-27T10:41:44.957Z,186.2667,52.1342,-16.4,2.0,61.49198032189965,105.74667103155542
2023-12-23T06:23:53.851Z,184.632,51.2503,-16.468,2.6,3.849135160980289,48.25568829650885
2025-03-23T19:32:48.696Z,183.8595,51.1084,-16.5,2.2,1.7636898815918443,46.043780010376025
2025-03-20T10:39:30.510Z,183.8138,51.1332,-16.5,2.2,2.355451610656825,46.62494312683114
2025-03-05T11:55:03.794Z,182.4349,51.3279,-16.5,2.0,12.466106272201536,55.97967477859498
2024-12-09T02:48:43.595Z,182.826,51.1383,-16.5,2.2,5.054218087463447,48.87527000549322
2024-12-09T01:35:30.243Z,182.9171,50.9915,-16.5,2.1,1.2223082013321154,45.101158150711086
2024-06-25T11:01:33.269Z,186.354,52.1664,-16.5,2.2,64.32655538085953,108.5890406787111
2024-08-22T09:52:53.202Z,186.5561,50.3335,-16.585,4.4,-50.11910851774904,62.564707558253495
2025-03-17T19:07:51.965Z,181.8633,51.1092,-16.6,2.2,4.64075074740601,47.577842460327155
2024-12-09T13:07:18.252Z,182.5877,50.9129,-16.6,2.2,-0.3451665689277448,43.27811269625858
2023-08-22T16:54:54.356Z,186.3584,52.132,-16.6,2.1,60.051729301757696,104.31438351562488
2023-09-16T15:15:39.672Z,186.3459,52.128,-16.634,3.3,59.6877947753906,103.94856015563963
2023-11-04T07:20:30.658Z,186.3741,51.8027,-16.676,2.9,29.382117330505675,73.64040006835968
2024-08-15T13:55:32.514Z,186.3069,52.0048,-16.684,3.1,46.651815162170706,90.9074239765628
2024-04-19T18:18:38.570Z,182.5391,51.7033,-16.697,2.8,37.472932088042896,81.09499563519252
2023-10-18T07:41:33.156Z,181.7129,51.2871,-16.7,2.1,11.704712818580834,54.51740355825825
2023-06-10T13:52:26.638Z,181.195,51.4982,-16.7,2.0,26.71362348632788,69.17586438598607
2023-04-17T16:46:21.641Z,181.8534,51.4848,-16.7,2.1,22.549477704223573,65.5079524018554
2024-12-11T10:54:29.301Z,182.9332,51.0228,-16.786,2.7,1.611546434814393,45.502337218749936
2025-04-24T13:16:23.832Z,181.5691,51.1595,-16.8,2.2,6.575125487213228,49.26067766891488
2025-02-12T17:15:20.062Z,185.5819,51.5763,-16.8,2.1,13.947465267326546,58.30385208270283
2024-12-09T19:36:41.985Z,182.5176,50.9846,-16.8,2.1,1.0151230780639509,44.5823204953613
2024-12-08T20:20:30.266Z,182.8554,50.979,-16.8,2.2,0.7446540353393019,44.580556545104926
2024-10-09T07:05:09.249Z,183.9084,51.0186,-16.8,2.1,-0.27671034930419225,44.012235925292984
2024-10-06T17:42:33.333Z,183.8007,51.1459,-16.8,2.2,2.3480011349944867,46.61456435287474
2023-08-15T17:23:35.258Z,181.8592,50.9898,-16.8,2.0,0.9893574546509285,43.91188568176274
2023-08-20T20:30:01.688Z,186.6614,51.4703,-16.84,2.8,10.842551828979548,55.15986463555913
2025-02-08T16:32:33.654Z,185.2161,53.5217,-16.849,2.6,244.00315784116782,287.2011610004276
2025-06-03T16:16:57.617Z,182.7059,51.8463,-16.852,4.9,52.64340554246483,96.4000392456051
2025-03-23T07:17:59.374Z,183.9108,51.0259,-16.899,3.3,-0.24932434701534945,44.040399929809595
2025-03-21T01:34:54.212Z,183.8303,51.2897,-16.9,2.0,5.9228406272508565,50.20038204858417
2025-01-02T08:31:33.892Z,182.5605,50.8802,-16.9,2.2,-1.3155989993667205,42.28186615417483
2024-12-09T17:40:49.736Z,182.5273,50.9863,-16.9,2.1,0.9567149879226484,44.532579650817844
2024-11-29T14:38:23.705Z,181.3397,51.4804,-16.9,2.1,24.456393826233075,66.99726025134294
2023-04-24T10:09:44.875Z,181.569,51.2617,-16.9,2.0,10.69569661766048,53.38735841247553
2024-10-01T06:33:44.512Z,183.7753,51.0681,-16.905,3.8,0.6627620253601769,44.92068560839851
2024-12-03T18:16:59.749Z,182.2226,51.4871,-16.993,2.6,21.007681834136786,64.33286663757308
2025-03-21T14:53:41.774Z,183.9297,51.1558,-17.0,6.2,2.173947675109865,46.47195819018554
2025-03-20T04:28:51.980Z,183.9359,51.1094,-17.0,5.6,1.1924436392669548,45.490502611511225
2024-12-09T16:31:44.297Z,182.3816,51.0055,-17.0,5.7,1.2632268188476026,44.7070230523681
2025-05-27T04:28:48.880Z,184.1843,50.2345,-17.004,3.0,-35.72651220257475,51.48858993284569
2024-10-28T05:35:39.554Z,186.4166,52.0725,-17.031,3.5,52.37724826049804,96.64922546844483
2023-04-04T23:11:43.745Z,186.3895,51.5873,-17.038,2.5,16.351524406814516,60.607049433441105
2024-05-31T19:55:31.113Z,181.851,51.4962,-17.056,2.7,22.979353841247647,65.93643556640633
2025-04-05T20:38:21.925Z,183.702,51.2913,-17.1,2.0,6.138651104736361,50.381967787475624
2024-12-09T18:55:04.382Z,182.529,50.9814,-17.1,2.2,0.6442018446349991,44.22123392089841
2024-09-30T06:47:41.052Z,185.4098,51.6271,-17.1,2.0,16.3336369643554,60.71456538873286
2024-03-20T08:12:17.803Z,181.3674,51.3595,-17.1,2.2,16.156537266998036,58.71149571929906
2024-03-11T00:36:17.728Z,183.0572,50.1787,-17.148,2.9,-31.11950689845137,47.201412691447935
2024-10-15T21:00:04.672Z,183.9645,50.9592,-17.183,2.6,-1.6793365470886155,42.62033781066896
2025-03-22T11:27:44.587Z,184.0081,51.1336,-17.2,2.2,1.404886629821803,45.71975865350345
2023-08-15T21:36:51.737Z,181.876,50.9892,-17.211,2.9,0.5577352563475557,43.49634434204092
2025-03-20T07:35:22.573Z,183.9176,51.1344,-17.228,2.7,1.5057921654052784,45.800378049804685
2024-12-09T17:07:14.208Z,183.0046,51.1118,-17.3,2.0,3.1027060337829724,47.04202354101564
2024-10-17T16:35:40.597Z,186.4302,52.12,-17.3,2.1,57.18853367309519,101.46515078124948
2024-10-10T12:36:32.872Z,186.4291,52.1089,-17.3,2.3,55.9327924975277,100.20880506570398
2024-12-09T01:24:48.378Z,182.7865,50.8787,-17.366,4.2,-1.7976760910033676,41.98263813255314
2025-07-18T11:45:27.165Z,181.8683,51.3754,-17.4,2.1,15.043778579315116,58.00770370355219
2025-03-22T21:12:34.863Z,183.8235,51.1337,-17.4,2.2,1.4515665625762644,45.72348795242306
2024-08-30T20:19:10.944Z,186.204,51.6113,-17.4,2.1,17.072657299194326,61.33009977478026
2024-07-08T07:25:11.682Z,186.4155,52.1673,-17.4,2.0,62.80095304199177,107.07532608413655
2025-04-24T12:14:10.975Z,183.8775,51.08,-17.5,2.9,0.1801050186156985,44.46366432189939
2025-03-20T20:18:11.739Z,183.7826,51.1721,-17.5,2.1,2.2938485288696384,46.55635297558595
2024-12-10T18:47:30.171Z,182.6239,51.0779,-17.5,2.1,2.6445527462234537,46.308053796936036
2024-12-09T17:08:47.652Z,182.5418,51.0394,-17.5,2.1,1.6573288109741924,45.24933206719977
2024-03-10T00:00:53.612Z,185.2886,51.607,-17.5,2.0,14.834223725891022,59.22932668151846
2023-04-10T01:40:22.289Z,182.0073,51.2815,-17.5,2.0,10.018728792534027,53.11233671875013
2023-07-17T19:52:53.101Z,181.2433,51.653,-17.538,3.0,39.75945329360957,82.2470735324096
2025-01-14T18:08:32.286Z,181.7657,51.4215,-17.6,2.1,17.87589416557318,60.7461251004029
2024-12-20T15:21:06.828Z,182.8495,50.9156,-17.6,2.1,-1.3617349247742219,42.46687417480465
2024-12-09T20:14:48.955Z,182.3183,51.1204,-17.6,2.1,3.8149465061033965,47.206504974975466
2024-12-09T02:23:26.208Z,182.4491,51.0649,-17.6,2.1,2.2270990653916236,45.73813439666757
2023-12-17T00:33:35.906Z,181.4786,51.6714,-17.6,2.0,40.19220570556615,82.83325771704077
2023-06-22T23:16:41.228Z,181.8245,51.1372,-17.6,2.1,4.609439514160179,47.51215755615237
2024-12-10T09:51:41.840Z,182.4616,50.9999,-17.613,3.7,0.5397977779235106,44.057751006957936
2025-03-20T06:35:06.223Z,183.899,51.1987,-17.641,3.0,2.5649037881469745,46.85700900085448
2024-10-29T01:18:34.922Z,186.4139,52.0402,-17.663,3.0,48.39371499734497,92.66413696472168
2025-02-24T08:53:33.794Z,184.0857,51.1726,-17.7,2.1,1.6384967726135713,45.970846654235885
2025-01-06T08:01:26.703Z,182.9128,50.8551,-17.7,2.3,-2.6592835680542173,41.209820475708
2024-12-11T03:51:52.941Z,182.382,50.9075,-17.7,2.4,-1.6812407302856514,41.75516243743897
2024-12-09T17:58:20.866Z,182.5098,51.0214,-17.7,2.1,1.0056383361206365,44.56840027459721
2023-11-16T16:34:20.156Z,181.5463,51.229,-17.7,2.2,8.509115691223077,51.18138067352287
2023-09-13T14:37:06.909Z,185.8654,51.6949,-17.7,2.0,20.707698607421523,65.0104011157223
2025-03-25T02:08:48.485Z,183.812,50.2398,-17.764,3.6,-30.030840823005615,46.38074995700154
2025-06-09T03:08:09.692Z,186.6072,51.5378,-17.811,2.7,12.860134688049254,57.159801926513616
2025-07-21T04:31:08.543Z,181.2522,51.6167,-17.827,3.1,35.75525233029194,78.24737729455585
2024-02-04T23:19:50.288Z,181.3995,51.3832,-17.899,3.8,16.64809765991233,59.22394035156272
2025-01-18T10:21:48.819Z,182.8282,50.9269,-17.9,2.2,-1.4175711544723058,42.396197173889206
2024-12-16T04:45:10.841Z,183.99,51.4895,-17.9,2.2,11.861588973998927,56.182241683959866
2024-12-09T15:00:39.807Z,182.7865,50.939,-17.9,2.1,-1.1399938491821544,42.64386133041378
2024-10-26T19:28:15.185Z,186.3733,52.0896,-17.9,2.3,53.762706838744755,98.0270008475338
2024-10-24T04:27:51.310Z,181.5739,51.5842,-17.935,2.5,30.67339808920308,73.38613218975851
2025-05-01T18:20:36.513Z,181.4324,51.6623,-17.94,2.9,39.165811095215034,81.77246049169943
2024-12-09T07:39:43.211Z,182.6572,51.0714,-18.0,2.2,1.951583376403768,45.641952225830025
2024-12-08T19:57:08.602Z,182.6722,51.0018,-18.0,6.3,0.20259216992194595,43.90137413232429
2023-04-08T13:27:44.859Z,181.5599,51.1316,-18.0,2.1,4.383583916290274,47.06026496130369
2025-03-22T22:35:55.486Z,183.6645,51.1849,-18.1,2.0,2.2502170350646225,46.48064524780266
2025-01-12T12:08:17.205Z,181.5899,51.186,-18.1,2.2,6.251993995819021,48.9552741046142
2023-08-12T00:22:55.382Z,182.1065,51.1598,-18.1,2.0,4.627541616516016,47.8111978897094
2023-12-21T17:03:43.930Z,184.7502,51.2308,-18.123,4.6,1.546881680847175,45.958140297119144
2025-06-03T16:20:54.550Z,182.7172,51.9007,-18.126,2.7,58.739732585815716,102.50706166687038
2024-11-23T16:56:53.083Z,183.8088,51.054,-18.234,2.9,-0.9832837933348522,43.282795561523535
2025-04-16T19:31:39.240Z,183.6956,51.1571,-18.246,3.2,1.35394231158444,45.59269949877927
2025-03-22T10:57:41.762Z,183.695,51.2006,-18.3,2.2,2.365979549407914,46.60550337219233
2025-03-22T01:23:35.616Z,183.7846,51.1468,-18.3,2.2,0.8947991141967719,45.1572035258789
2025-03-21T19:39:32.109Z,183.8306,51.2032,-18.3,2.2,2.1462986635742105,46.421810881835924
2024-12-09T05:31:04.753Z,182.4267,51.0848,-18.3,2.2,2.073545298584019,45.56518067443854
2024-02-12T01:10:40.586Z,186.2606,51.8251,-18.3,2.1,29.701579739044146,73.95513714691158
2023-05-08T21:09:19.543Z,186.6474,51.4894,-18.399,3.7,10.092658863464465,54.40488988977063
2024-06-16T01:22:32.187Z,181.3428,51.4504,-18.4,2.0,20.730190635742055,63.27226484326159
2024-03-16T19:18:05.674Z,181.4845,51.2031,-18.4,2.2,6.839245703964082,49.46528130416855
2023-12-30T15:42:52.463Z,181.2636,51.4395,-18.4,2.2,20.36203875915534,62.858628265991264
