date_time,lon360,latitude,depth_km,magnitude
2014-01-25T07:59:23.390Z,109.2432,-8.3852,-77.72,4.3
2013-10-05T11:10:21.520Z,112.5266,-8.6832,-77.73,4.7
2008-07-20T06:11:08.200Z,111.225,-8.636,-77.8,5.3
2019-07-28T00:02:31.499Z,111.9764,-8.7722,-77.82,4.4
2016-03-02T06:09:12.940Z,112.5355,-8.6191,-78.32,5.1
2022-10-09T03:43:41.289Z,109.0697,-7.9955,-78.38,4.2
2018-08-08T06:09:23.550Z,112.4729,-8.7694,-78.83,4.9
2019-06-29T06:47:04.303Z,108.9633,-8.1929,-78.89,5.1
2005-09-15T23:33:42.760Z,111.403,-8.785,-79.2,4.8
2023-05-11T21:56:41.035Z,108.9754,-8.2061,-79.36,4.1
2010-12-19T19:15:40.140Z,112.472,-8.72,-79.4,4.3
2011-03-27T03:08:11.190Z,110.869,-8.712,-79.5,4.4
2009-07-28T12:50:52.900Z,112.512,-8.675,-79.9,4.9
2004-08-19T06:33:31.360Z,109.794,-8.291,-79.9,5.2
2019-08-24T12:45:51.418Z,112.5809,-8.5691,-79.99,4.1
2004-07-08T02:08:48.980Z,108.755,-8.781,-80,4.3
2019-10-09T08:21:55.805Z,109.0363,-8.1516,-80.14,4.2
2011-01-14T21:10:23.590Z,111.71,-8.472,-80.3,4.2
2020-05-19T10:23:13.369Z,110.9562,-8.5604,-80.35,4.1
2004-08-26T18:01:36.280Z,111.682,-9.091,-80.5,4.3
2013-10-26T17:24:08.290Z,108.9863,-8.2485,-80.83,4.4
2008-11-28T14:00:27.370Z,111.455,-8.172,-81.3,4.2
2004-10-30T09:55:33.010Z,112.574,-8.589,-81.4,4.9
2005-12-29T14:56:14.400Z,112.006,-10.43,-82.1,4.6
2016-09-18T03:27:10.450Z,112.4156,-8.9565,-82.37,4.2
2015-07-09T19:47:48.750Z,112.5217,-8.5802,-82.37,4
2016-11-16T18:14:46.650Z,110.6338,-8.766,-82.58,4.2
2016-08-16T16:21:24.680Z,109.3419,-8.2572,-82.63,4.7
2016-03-28T20:43:25.360Z,109.5045,-8.3906,-82.96,4.4
2014-05-08T22:33:32.750Z,109.2385,-8.2411,-82.98,4
2014-05-03T03:07:55.760Z,112.0865,-8.8901,-82.99,4.3
2005-01-31T20:21:12.460Z,112.505,-8.602,-83,4.6
2015-11-11T11:45:23.890Z,110.2187,-8.9416,-83.02,5.5
2020-04-15T09:50:00.684Z,112.5379,-8.597,-83.3,4.3
2003-06-01T03:25:50.720Z,108.791,-8.734,-83.6,4.5
2014-02-22T22:25:36.690Z,111.4286,-9.033,-83.77,4.2
2025-03-16T01:15:07.296Z,112.5577,-8.6337,-83.815,4.4
2020-01-04T22:55:47.842Z,112.5814,-8.5966,-84.15,4.7
2013-11-17T21:41:24.500Z,108.9678,-8.3311,-84.34,4.4
2014-01-25T05:25:16.000Z,109.3003,-8.0009,-84.51,5.2
2022-12-20T18:05:47.741Z,112.5433,-8.5587,-84.758,4.5
2014-02-10T08:40:27.410Z,109.2661,-8.2385,-84.79,4.3
2014-01-25T16:23:17.240Z,109.2685,-8.2885,-85.05,4.2
2020-10-28T06:49:15.007Z,112.4335,-8.5172,-85.06,4.1
2014-01-25T08:39:49.380Z,109.2796,-8.2559,-85.19,4.3
2023-10-10T16:42:28.551Z,112.5505,-8.5457,-85.237,4.7
2011-02-09T04:25:56.430Z,112.532,-8.921,-85.3,4.2
2006-11-17T13:40:32.520Z,111.271,-8.29,-85.3,4.4
2025-07-10T21:02:49.403Z,110.5044,-8.5603,-85.376,4.3
2021-06-27T22:15:28.772Z,110.6583,-8.3453,-85.47,5.1
2018-09-16T13:51:35.900Z,109.7753,-8.6222,-85.49,4.2
2014-01-28T04:39:21.690Z,109.199,-8.0687,-85.65,4
2014-01-25T16:58:01.840Z,109.2642,-8.2339,-85.78,4.7
2018-06-27T03:48:27.990Z,112.2398,-8.64,-86.37,4.1
2021-04-04T13:39:54.527Z,110.1767,-8.9118,-86.43,4.3
2015-05-30T20:51:16.680Z,110.229,-8.8491,-86.58,4.9
2020-06-21T19:33:08.004Z,110.9498,-8.9211,-86.6,5.2
2019-05-16T14:39:02.534Z,112.5209,-8.8569,-86.74,4.7
2022-12-08T02:49:14.204Z,110.7498,-8.9133,-86.832,4.5
2016-12-06T10:11:58.510Z,110.9081,-9.0108,-87.01,4.2
2014-02-02T11:12:36.390Z,109.271,-8.0734,-87.2,4.5
2019-10-31T01:56:15.542Z,108.4412,-7.8484,-87.49,4.4
2010-06-06T16:57:26.980Z,112.451,-8.572,-87.6,5.1
2011-02-20T20:15:42.850Z,109.691,-8.143,-87.8,4.2
2024-07-06T13:26:47.455Z,112.5408,-8.5466,-87.813,4.2
2014-01-27T16:14:00.800Z,109.2927,-8.0452,-87.85,5
2024-05-20T19:42:15.945Z,112.6283,-8.9412,-88.44,5
2014-03-10T13:15:00.370Z,109.1977,-8.2962,-88.65,4.7
2017-05-07T00:53:18.690Z,108.5368,-8.1095,-88.73,4.1
2014-02-11T06:46:18.680Z,112.5604,-8.5831,-89,4.2
2007-04-26T02:52:58.460Z,111.206,-7.225,-89.1,4.3
2018-11-29T20:42:05.420Z,109.7932,-8.7025,-89.24,5
2024-04-22T00:48:01.134Z,109.1453,-8.0916,-89.255,4.6
2014-02-08T17:21:39.420Z,109.2161,-8.0586,-89.4,4.2
2013-03-12T07:16:49.340Z,109.095,-8.183,-89.4,4.4
2019-10-14T11:34:02.214Z,109.3923,-8.2152,-89.44,4.5
2023-06-26T01:16:15.305Z,112.4862,-8.6755,-89.45,4.2
2014-01-25T07:29:00.890Z,109.2908,-7.8741,-89.64,4.3
2018-08-10T08:02:37.790Z,112.4763,-8.9191,-89.73,4.3
2022-10-29T01:02:47.908Z,109.2043,-7.9169,-89.807,4.4
2024-12-06T20:36:13.443Z,108.6606,-7.9826,-89.963,4.3
2011-11-24T03:55:36.540Z,109.888,-8.644,-90,5.1
2011-04-26T07:24:59.030Z,108.454,-8.114,-90.4,4.8
2014-01-12T10:46:51.160Z,109.499,-8.2944,-90.49,4.2
2014-09-25T09:06:09.530Z,111.1516,-8.7909,-90.93,4.9
2003-09-16T16:41:15.720Z,111.687,-7.962,-91.3,5
2004-06-02T11:43:40.510Z,111.792,-8.467,-91.5,4.2
2018-06-18T15:15:03.910Z,108.5863,-7.9122,-91.92,4.4
2021-01-19T20:10:59.621Z,110.607,-8.848,-92.06,4.8
2020-09-22T01:39:24.230Z,111.1266,-8.6017,-92.31,4
2010-05-05T06:44:56.230Z,109.07,-7.948,-92.5,4.3
2003-02-25T07:57:43.030Z,108.816,-7.747,-92.5,4.6
2011-08-03T12:15:32.220Z,108.542,-8.317,-92.6,4.2
2011-07-01T14:33:22.800Z,108.733,-8.308,-92.9,4.6
2016-10-11T00:34:03.320Z,111.2166,-8.6289,-93.06,4.4
2014-03-19T16:34:28.560Z,110.5538,-8.9095,-93.16,4.5
2010-11-04T16:55:52.280Z,108.929,-8.102,-93.3,4.4
2019-06-21T10:27:29.454Z,108.8382,-8.1587,-94,4.6
2007-12-02T12:03:54.590Z,112.488,-8.999,-94.1,4.2
2020-07-04T19:09:22.584Z,112.3761,-8.9337,-94.19,4.8
2020-03-12T08:03:18.933Z,110.5406,-8.9032,-94.26,5.2
2017-10-26T02:18:19.740Z,108.764,-7.8098,-94.36,4.1
2007-06-23T21:09:09.920Z,112.512,-8.686,-94.6,4.3
2004-10-12T04:27:36.730Z,111.937,-7.179,-94.9,4.1
2014-01-28T04:48:10.890Z,109.2011,-7.9789,-95.1,4
2022-03-02T22:19:25.704Z,108.8825,-8.1222,-95.24,4.3
2019-05-28T15:00:26.603Z,108.6861,-8.6701,-95.34,4.7
2019-08-10T13:26:45.560Z,110.1978,-8.4024,-95.38,4.5
2011-04-26T06:39:36.520Z,108.477,-8.081,-95.4,5.6
2024-05-07T03:35:02.171Z,111.1264,-8.4503,-95.412,4.6
2019-08-28T15:26:48.693Z,109.0341,-8.3132,-95.78,4.3
2009-05-07T07:03:37.480Z,109.041,-7.989,-95.8,4.4
2023-07-23T12:33:29.354Z,111.1186,-8.6271,-96.623,5.1
2010-02-28T15:38:36.550Z,108.598,-8.374,-96.7,4.4
2007-12-14T20:47:19.070Z,112.358,-8.254,-97,4.6
2014-08-10T13:12:30.360Z,108.8435,-8.3715,-98.32,4.4
2018-04-12T03:32:51.680Z,111.2158,-8.8461,-98.87,4.2
2025-06-09T16:55:04.878Z,108.7198,-7.7947,-99.247,4.8
2024-01-11T09:56:46.561Z,110.5209,-8.8208,-99.658,4.1
2005-11-26T03:09:27.430Z,109.041,-8.36,-100,4
2005-06-07T03:50:46.220Z,108.907,-8.281,-100,4.4
2005-05-12T13:58:09.810Z,111.604,-8.056,-100,4.5
2004-05-16T06:09:16.480Z,108.801,-7.964,-100,4.5
2024-11-04T03:26:05.370Z,110.2221,-8.8571,-100.629,4.5
2022-01-16T06:11:39.467Z,110.7701,-8.949,-100.8,4.3
2025-04-04T06:59:51.758Z,109.1101,-7.8967,-100.843,4.7
2020-09-10T08:26:59.805Z,110.7962,-8.7569,-101.25,4.9
2021-01-15T14:17:02.903Z,108.6481,-8.3389,-101.89,4.1
2014-06-27T10:45:29.730Z,111.1095,-8.6846,-102.12,4.1
2012-04-14T04:04:10.130Z,109.981,-8.333,-102.2,4.3
2016-11-15T12:41:13.400Z,109.3963,-8.0575,-102.73,4.2
2010-03-28T08:35:27.860Z,111.383,-8.429,-103,4.5
2019-03-07T08:43:41.870Z,108.5228,-8.1316,-103.52,4.6
2019-08-25T12:48:46.843Z,108.9742,-7.9083,-103.77,4.5
2017-08-11T11:38:32.570Z,110.1697,-8.4318,-103.93,4.3
2024-05-20T22:18:52.581Z,110.8621,-8.3742,-104.465,4.1
2005-12-25T04:10:47.910Z,111.231,-8.365,-104.7,3.9
2014-08-11T08:42:58.490Z,109.3231,-8.0214,-105.63,4.3
2021-05-21T12:09:22.756Z,112.332,-8.4206,-106,5.8
2011-04-22T05:18:02.820Z,110.621,-9.17,-106,4
2021-02-02T23:39:36.409Z,108.9834,-7.9775,-106.18,4.3
2010-02-14T13:41:04.270Z,112.569,-8.973,-106.3,4.9
2019-01-23T11:05:56.200Z,108.6285,-8.1264,-106.82,4.3
2015-01-18T02:53:33.830Z,109.0176,-7.855,-107.5,4.1
2022-08-14T01:46:08.738Z,108.6747,-8.3671,-107.766,4.4
2020-08-30T18:28:06.156Z,111.2975,-8.4461,-107.95,4.2
2009-06-09T15:42:55.290Z,112.616,-8.581,-108,4.5
2018-06-04T05:42:16.030Z,111.8195,-8.4269,-108.12,4.3
2020-11-14T03:00:51.594Z,111.632,-8.584,-108.53,4.1
2022-06-11T23:55:32.018Z,111.4594,-8.2905,-108.58,5
2005-10-07T05:09:08.270Z,112.56,-8.239,-108.6,4.3
2025-07-12T03:25:59.053Z,111.0823,-8.4181,-108.805,4.3
2014-01-15T14:05:50.840Z,108.6025,-7.9346,-108.94,4.7
2012-06-14T14:54:14.110Z,110.493,-8.533,-110.5,4.3
2022-04-24T04:33:02.165Z,109.0837,-8.1949,-111.57,4.2
2011-12-14T10:41:44.170Z,109.022,-8.344,-112.8,4.3
2021-04-10T23:54:58.852Z,112.469,-8.3613,-113.16,5.1
2024-03-24T15:34:05.506Z,108.6034,-7.4873,-114.644,4.7
2022-09-19T16:37:04.457Z,109.6693,-7.7489,-114.824,4.2
2014-08-30T09:31:25.410Z,108.6218,-7.8792,-114.84,4.2
2004-01-25T09:45:55.350Z,112.077,-7.994,-115.5,5.2
2021-06-07T17:28:50.367Z,112.4423,-8.3185,-116.36,4.1
2003-01-06T21:16:01.190Z,110.645,-8.609,-116.4,5.1
2024-02-15T15:54:01.752Z,112.234,-8.3032,-117.578,4.5
2009-01-20T17:34:12.710Z,112.103,-8.084,-117.9,4.5
2018-09-15T00:42:05.060Z,111.4993,-8.4187,-118.12,4.2
2006-10-13T17:31:29.630Z,109.167,-7.896,-118.5,4.6
2025-05-07T00:16:22.982Z,112.0918,-8.6742,-118.563,4.2
2015-03-10T00:49:14.840Z,109.1278,-8.5132,-118.71,4.2
2021-11-16T04:09:22.383Z,110.0055,-8.0204,-119.41,4
2019-11-29T19:52:43.046Z,112.3972,-8.6778,-119.45,4.2
2022-11-29T01:49:23.837Z,111.4214,-8.5117,-119.659,4
2023-06-23T11:30:55.228Z,112.6486,-9.0684,-120.514,4.6
2015-08-21T19:07:12.970Z,111.9505,-8.3639,-120.62,4.2
2015-03-10T23:31:22.470Z,112.5641,-8.5156,-122.82,4.3
2016-02-13T15:23:17.940Z,108.4841,-7.2832,-123.05,4.3
2016-08-02T11:15:04.630Z,111.6961,-8.1288,-123.09,4.1
2017-09-24T00:00:24.420Z,108.4731,-7.3924,-123.21,4.4
2014-10-14T00:50:23.030Z,111.3377,-8.585,-124.14,4.4
2017-11-09T16:57:16.050Z,108.5919,-7.6675,-124.75,4.2
2007-05-10T09:44:16.500Z,112.404,-8.178,-125.9,4.7
2023-01-02T16:49:49.976Z,112.6405,-8.3498,-127.241,4.2
2022-09-28T04:36:53.115Z,111.1988,-8.5494,-127.304,4
2022-02-01T18:22:46.656Z,112.2275,-8.1363,-127.43,4.2
2022-10-31T15:15:54.957Z,112.4916,-8.68,-127.513,4.1
2003-11-28T22:50:32.560Z,109.25,-7.945,-127.7,4.3
2024-08-31T12:25:01.290Z,112.5515,-8.3845,-130.381,4.1
2009-08-14T13:21:17.060Z,112.448,-8.308,-131.6,4.5
2018-03-15T20:25:51.040Z,111.6246,-8.2608,-131.7,4.4
2014-06-17T20:45:51.240Z,111.5922,-8.2977,-133.24,4.2
2004-10-12T06:49:26.230Z,112.455,-8.344,-133.3,3.9
2024-09-22T03:11:51.946Z,109.6947,-7.6022,-133.324,4.3
2014-08-05T23:00:50.320Z,108.6172,-8.0126,-133.47,4.1
2004-09-06T14:03:46.820Z,111.659,-8.261,-135.4,4.3
2013-12-13T01:16:51.570Z,108.5575,-7.2679,-136.13,4.5
2015-05-13T08:00:56.890Z,110.4083,-7.8653,-136.94,4.3
2013-02-06T16:26:46.840Z,110.101,-7.604,-138.1,4.1
2008-03-09T07:44:06.020Z,112.675,-8.319,-139.5,4.8
2006-12-31T13:12:49.520Z,111.672,-8.257,-139.9,5
2019-09-04T08:36:30.813Z,111.9504,-7.9768,-141.63,4.1
2022-01-24T14:38:33.141Z,112.2682,-8.2897,-142.06,4.2
2020-08-23T22:52:39.411Z,111.4201,-7.7582,-142.33,4.1
2025-07-30T07:14:09.986Z,111.8241,-8.3816,-147.957,4.5
2009-12-22T20:54:06.640Z,111.392,-7.763,-148.1,4.4
2024-05-31T20:13:26.411Z,108.5218,-7.3296,-148.152,4.3
2024-01-22T08:19:58.122Z,112.3912,-8.3882,-148.994,4.6
2003-11-07T15:39:55.780Z,111.114,-7.934,-149.8,4
2022-04-06T03:03:34.078Z,110.574,-7.9136,-149.95,4.8
2004-11-25T17:39:06.980Z,108.899,-8.236,-150,4.2
2004-06-27T23:46:26.430Z,111.624,-7.996,-150,3.8
2016-09-23T23:33:54.300Z,111.8365,-8.0135,-150.37,4.2
2011-06-13T15:46:35.650Z,110.733,-8.037,-152.5,4.7
2005-11-20T15:31:34.610Z,111.781,-8.21,-153.3,4.6
2023-12-30T10:38:09.942Z,111.6142,-7.9886,-153.996,4.2
2013-05-07T09:48:36.520Z,111.282,-7.97,-154.1,4.6
2007-09-23T15:29:53.970Z,111.262,-7.752,-155.2,4.8
2016-07-04T06:35:59.070Z,110.956,-7.866,-162.87,4.1
2011-10-05T18:26:57.430Z,112.406,-8.027,-165.1,4.7
2016-10-16T17:45:24.990Z,112.3019,-7.4973,-166.43,4.4
2021-05-03T20:22:36.362Z,112.3906,-7.6543,-169.66,4.2
2005-10-24T21:28:27.390Z,112.021,-7.308,-173.1,4.3
2007-06-24T16:07:02.000Z,112.021,-7.45,-176.3,3.7
2024-01-22T00:49:31.160Z,112.149,-7.5322,-177.645,4.1
2004-08-21T23:22:27.550Z,111.94,-7.781,-179.8,4.4
2013-12-17T19:01:59.570Z,109.1911,-6.7574,-181.03,4.4
2008-11-08T05:55:48.620Z,108.988,-7.077,-181.3,4.4
2014-03-13T19:17:24.210Z,112.2543,-7.6415,-184.19,4.5
2021-08-02T00:48:36.124Z,109.3971,-7.5659,-190.68,4.4
2009-01-16T05:04:43.030Z,109.244,-7.124,-191.9,4.5
2003-11-10T22:40:51.520Z,112.466,-8.196,-200,3.9
2004-06-22T18:06:33.220Z,108.986,-6.709,-207.8,3.6
2024-02-14T02:01:11.471Z,109.2674,-6.976,-212.801,4.1
2017-07-10T22:17:33.580Z,111.3981,-7.1289,-213.79,4
2020-02-23T06:49:55.826Z,108.9201,-6.8841,-216.17,4.1
2004-05-31T20:55:46.280Z,108.451,-6.66,-219.7,4.5
2007-05-15T00:39:56.610Z,109.229,-6.788,-224.5,4.5
2011-05-08T08:05:14.520Z,111.982,-7.176,-229,4.5
2008-01-24T23:10:24.230Z,109.469,-6.711,-229.3,3.7
2019-08-17T17:23:36.896Z,108.9996,-6.7177,-230.74,4.3
2006-06-19T20:35:48.390Z,112.298,-7.959,-231.9,4.2
2018-08-21T21:23:16.120Z,108.7096,-6.8589,-231.99,4.3
2017-04-16T20:56:10.500Z,112.2316,-7.2651,-233.61,4.1
2014-02-02T11:17:36.410Z,111.7887,-7.2645,-234.06,4.3
2015-06-01T23:12:17.560Z,110.3946,-6.9483,-235.19,4.1
2021-01-07T19:05:35.908Z,109.2756,-6.6812,-237.58,4.3
2003-03-09T02:23:33.810Z,112.304,-7.011,-238.5,4
2025-02-01T15:48:40.272Z,111.7534,-7.2791,-239.768,3.9
2025-07-07T07:32:23.002Z,111.1172,-7.0955,-241.038,4.4
2020-03-18T23:54:49.841Z,109.4694,-6.7286,-241.95,4.6
2018-06-28T18:26:11.130Z,110.1788,-7.1615,-242.87,4.2
2023-04-25T16:48:41.733Z,112.3496,-7.1159,-243.273,4.2
2010-02-27T05:04:28.590Z,111.344,-7.174,-246.7,4.4
2014-07-26T05:57:54.460Z,111.4824,-6.9946,-247.59,4.2
2004-12-09T20:30:47.140Z,110.165,-6.813,-248.4,4.1
2004-12-24T23:54:46.500Z,109.169,-6.618,-248.6,4.6
2024-05-02T13:06:20.564Z,110.7528,-6.8386,-248.621,4.2
2008-03-02T04:53:31.040Z,111.676,-6.793,-250,3.9
2006-09-09T17:48:55.800Z,109.765,-6.95,-252,4.6
2023-01-26T03:33:27.238Z,110.3441,-6.9215,-254.155,4.1
2022-05-21T13:13:13.055Z,108.9333,-6.7298,-257.82,4.3
2004-10-15T06:59:18.900Z,111.534,-6.462,-258.8,3.9
2009-09-16T11:36:17.140Z,111.884,-7.067,-270.8,4.4
2010-11-13T07:52:04.950Z,109.57,-6.691,-275.9,4.2
2006-12-10T10:28:41.030Z,110.039,-6.757,-315.3,4.3
2006-11-15T00:56:40.640Z,110.706,-5.661,-501.8,3.8
2021-02-17T07:44:20.093Z,110.3548,-5.481,-509.51,4.4
2011-08-08T02:35:04.180Z,111.294,-5.824,-510.3,5
2014-09-01T03:11:07.890Z,111.1475,-5.7503,-512.8,4.1
2021-07-08T23:34:22.084Z,111.3828,-5.7549,-513.53,4.1
2025-05-07T00:22:35.482Z,110.8421,-5.8611,-516.001,4.1
2020-11-05T16:45:55.606Z,111.3339,-5.7379,-517.3,4.1
2022-11-08T01:47:55.438Z,110.8309,-5.7219,-527.604,4.1
2014-03-22T11:24:21.110Z,112.4215,-5.9815,-528.85,4.2
2017-07-10T17:17:03.670Z,110.2462,-5.5413,-530.11,4.2
2018-01-15T16:11:09.870Z,110.4001,-5.5803,-531.41,4.4
2008-10-11T19:57:28.490Z,110.122,-5.609,-532.9,5.2
2005-11-15T22:43:19.780Z,110.351,-5.645,-533.3,4.1
2016-03-09T16:37:14.620Z,110.1409,-5.6255,-533.71,4.4
2020-07-06T22:54:47.538Z,110.6893,-5.6023,-533.76,6.6
2018-07-05T22:37:04.630Z,110.3857,-5.6789,-533.91,4.5
2022-01-07T20:14:34.895Z,110.3086,-5.6288,-534.11,4.1
2019-10-28T09:14:10.281Z,110.125,-5.5839,-536.14,4.6
2018-02-07T18:29:37.840Z,110.6149,-5.8045,-537.19,4
2023-12-13T16:08:59.096Z,110.44,-5.6301,-541.922,4.2
2017-12-31T21:03:56.090Z,110.6514,-5.7409,-542.41,4.2
2018-10-19T17:24:15.730Z,110.2853,-5.5487,-542.53,4
2017-03-14T04:36:30.050Z,110.1835,-5.6225,-545.67,5.1
2016-11-08T17:21:22.620Z,109.9339,-5.5939,-545.83,4.2
2021-01-13T14:35:02.851Z,110.7542,-5.7641,-546.39,4.5
2019-10-25T07:15:38.519Z,110.7557,-5.7053,-547.74,4.8
2007-07-04T09:13:16.300Z,110.226,-5.69,-548.7,4.3
2008-01-08T23:04:16.810Z,110.197,-5.619,-549.8,4.6
2019-06-24T15:53:25.859Z,110.3373,-5.6221,-550.19,4.9
2017-05-05T02:53:33.730Z,110.0588,-5.6564,-550.24,4.8
2018-11-03T21:38:44.130Z,110.3548,-5.7847,-550.61,4.4
2015-07-02T02:35:13.410Z,110.3451,-5.6808,-551.15,4.3
2008-12-13T15:24:15.470Z,110.172,-5.588,-551.2,4.7
2006-03-24T23:12:39.000Z,110.111,-5.545,-551.3,4.2
2016-03-04T18:01:13.730Z,110.6387,-5.9419,-551.53,4.2
2015-03-07T21:49:44.570Z,110.8868,-5.8083,-551.79,4.5
2022-08-15T11:10:05.682Z,110.3692,-5.707,-552.772,4.8
2005-07-26T07:22:48.510Z,110.297,-5.643,-552.8,4.4
2024-07-17T19:49:58.191Z,110.3505,-5.689,-553.645,4.3
2003-09-07T09:27:21.070Z,110.837,-5.712,-555.7,4.7
2023-07-25T13:56:24.795Z,110.1019,-5.6108,-556.485,4.7
2025-04-14T19:53:39.841Z,109.9874,-5.5599,-557.326,4.6
2012-08-04T10:54:58.490Z,110.638,-5.796,-562.6,4.4
2008-09-16T01:59:57.010Z,110.295,-5.7,-563.3,4.4
2007-12-30T10:46:30.260Z,109.956,-5.579,-564.6,4
2008-11-16T22:03:29.280Z,110.691,-5.694,-567.2,4.2
2019-03-12T01:12:25.237Z,110.2922,-5.6015,-569.07,4.8
2021-02-16T08:42:11.540Z,112.0975,-6.0656,-591.69,5.1
2021-02-16T08:42:32.484Z,112.1134,-6.0512,-593.84,4.8
2016-12-10T23:20:14.600Z,111.9796,-6.1557,-594.11,4.1
2023-04-14T09:55:45.220Z,112.0478,-6.0413,-597,7
2023-04-17T07:58:19.944Z,111.8376,-6.0145,-601.332,4.7
2020-06-10T01:25:33.263Z,111.9458,-6.0385,-602.38,4.2
2019-09-19T07:06:33.291Z,111.8422,-6.0708,-610,6.1
2019-09-19T07:32:01.582Z,111.8877,-6.0586,-617.56,5.9
2019-09-19T07:32:58.793Z,111.8968,-6.0534,-636.41,5.6
2004-11-10T03:09:03.440Z,110.421,-5.831,-641.5,3.7
2023-09-13T05:34:33.417Z,110.1746,-5.754,-650.655,5
