date_time,lon360,latitude,depth_km,magnitude
2021-07-09T06:13:17.092Z,333.4355,-56.4636,-30.19,4.3
2021-08-14T06:20:47.443Z,334.8401,-58.5144,-30.2,4.4
2010-12-08T19:05:44.560Z,334.485,-56.339,-30.2,5
2021-08-29T18:22:42.265Z,334.7603,-56.9784,-30.24,4.5
2021-08-25T11:17:04.709Z,334.8244,-58.9122,-30.31,4.5
2023-08-27T08:46:34.717Z,334.8376,-58.6712,-30.32,4.7
2021-12-12T06:22:58.463Z,333.2658,-59.9778,-30.33,4.2
2022-10-05T16:17:18.576Z,334.8211,-58.6537,-30.36,5.2
2021-08-15T10:31:32.528Z,334.5509,-57.8167,-30.38,5.4
2011-01-07T09:45:17.020Z,334.052,-59.184,-30.4,4.7
2005-08-23T01:38:17.080Z,332.973,-59.374,-30.4,5.1
2022-09-20T10:23:19.395Z,334.9014,-58.4826,-30.429,4.3
2022-05-20T15:12:18.496Z,334.3622,-57.918,-30.52,4.5
2018-11-16T20:58:35.390Z,333.8728,-56.9511,-30.58,4.7
2024-02-15T15:09:56.731Z,334.8477,-58.2784,-30.589,4.5
2023-03-09T00:25:27.227Z,334.7225,-58.8791,-30.614,4.7
2023-07-16T16:07:53.492Z,334.8603,-58.1818,-30.676,4.5
2025-03-22T04:24:23.383Z,334.7326,-58.7555,-30.679,4.9
2024-04-25T11:50:24.139Z,334.8757,-58.6133,-30.798,4.8
2022-03-28T11:22:24.241Z,333.2652,-56.0887,-30.83,4.6
2014-02-07T20:36:30.350Z,336.4476,-59.6501,-30.88,4.8
2021-08-19T10:23:30.838Z,336.5713,-59.8016,-30.92,5.1
2022-02-16T05:39:36.100Z,334.4726,-58.3398,-31,5.5
2021-12-07T15:55:53.710Z,334.2531,-57.4637,-31,5.8
2021-08-18T02:48:56.254Z,333.6131,-59.6295,-31,5.8
2018-06-06T18:51:34.500Z,334.2435,-58.3596,-31,5.6
2022-11-22T14:43:44.068Z,334.699,-58.9355,-31.032,4.7
2014-03-06T03:24:39.540Z,336.4709,-57.6234,-31.07,4.4
2005-02-24T18:47:13.390Z,334.797,-56.759,-31.1,4.8
2024-07-15T18:29:43.881Z,334.7437,-58.5818,-31.113,4.3
2019-02-03T13:18:00.640Z,334.6432,-58.7581,-31.21,4.5
2008-03-30T03:41:23.160Z,335.248,-60.134,-31.3,4.5
2015-01-22T19:12:11.420Z,334.4294,-56.0437,-31.33,4.5
2021-08-15T18:10:52.400Z,336.0974,-57.708,-31.34,4.6
2014-02-19T07:30:58.820Z,336.3144,-57.4071,-31.4,4.7
2022-08-05T06:39:14.050Z,334.7923,-58.7805,-31.414,5
2021-07-24T08:49:17.939Z,334.5451,-59.609,-31.43,4.4
2007-07-28T04:19:42.690Z,334.394,-56.103,-31.5,4.2
2023-04-25T21:07:01.830Z,334.7681,-58.6719,-31.509,4.8
2023-10-22T03:03:21.791Z,334.7136,-58.7558,-31.585,5
2021-08-15T07:02:49.010Z,334.1387,-59.527,-31.59,4.2
2022-05-18T20:23:49.439Z,334.6504,-58.7576,-31.63,5.4
2016-04-16T17:47:57.280Z,336.4945,-57.5263,-31.63,4.4
2024-04-19T04:22:13.351Z,334.8489,-58.7859,-31.648,4.7
2023-01-03T23:58:40.974Z,334.8245,-57.7446,-31.656,5
2015-07-20T14:33:43.450Z,336.2557,-57.2571,-31.69,4.5
2015-11-12T22:30:56.770Z,336.1491,-57.1491,-31.7,4.5
2004-11-21T18:13:30.180Z,334.627,-59.229,-31.7,4.2
2021-08-26T08:02:03.945Z,333.7159,-59.8185,-31.71,4.7
2021-08-13T05:32:24.787Z,334.924,-58.7621,-31.74,4.6
2013-11-08T00:36:27.610Z,336.3739,-57.0449,-31.79,4.2
2013-06-11T17:07:22.180Z,336.361,-57.476,-31.8,4.9
2013-12-01T01:13:52.790Z,334.5451,-56.6006,-31.87,5
2006-04-01T15:25:45.970Z,335.124,-57.704,-31.9,4.2
2022-12-11T06:40:21.197Z,334.5732,-58.7309,-32,5.6
2015-08-26T13:51:35.570Z,334.1246,-57.4999,-32,5.8
2015-05-26T23:26:58.710Z,334.8212,-58.6445,-32,5.4
2017-01-24T11:12:37.650Z,334.9426,-60.0692,-32.01,4.7
2021-09-01T13:48:53.119Z,334.3158,-58.7628,-32.02,4.9
2021-08-17T07:51:10.345Z,336.0877,-57.7825,-32.12,4.1
2008-02-22T02:35:14.760Z,334.197,-57.332,-32.4,4.6
2021-08-27T22:23:47.557Z,334.8462,-57.3774,-32.42,4.8
2022-12-03T03:34:38.021Z,334.4108,-56.3066,-32.442,5
2023-11-30T12:49:42.585Z,334.4131,-59.0406,-32.582,4.6
2010-12-08T05:49:51.400Z,334.427,-56.398,-32.6,5.3
2021-08-17T17:53:26.775Z,334.5842,-58.0256,-32.62,6.1
2022-07-18T22:28:41.763Z,334.883,-58.1596,-32.686,4.7
2021-08-17T17:15:05.435Z,336.2289,-57.2673,-32.72,4.6
2023-10-04T13:58:12.914Z,334.3011,-56.7269,-32.78,4.9
2022-05-01T10:14:58.813Z,334.1102,-59.4066,-32.86,4.5
2021-08-12T23:58:06.416Z,334.8468,-58.7598,-32.88,4.6
2023-01-03T21:52:08.522Z,334.6213,-57.7447,-33.147,5.3
2024-08-16T19:27:29.695Z,334.2548,-56.4324,-33.174,5
2021-08-15T06:32:02.003Z,334.789,-58.5273,-33.18,4.1
2024-07-12T11:48:07.064Z,334.7172,-58.8516,-33.201,4.9
2005-05-13T14:34:11.130Z,334.567,-58.86,-33.3,4.2
2021-08-12T20:44:34.424Z,333.643,-59.8633,-33.33,5
2021-09-26T02:24:16.531Z,334.9921,-58.5812,-33.38,4.5
2022-07-05T06:40:45.297Z,334.8059,-57.9246,-33.453,5
2021-08-12T19:36:10.683Z,334.6627,-56.9137,-33.46,4.3
2021-08-20T21:32:03.001Z,334.3396,-59.4524,-33.52,4.6
2023-09-03T06:21:20.033Z,334.455,-59.2425,-33.527,4.8
2021-08-12T20:18:07.329Z,334.8642,-58.5939,-33.55,5.2
2016-11-26T06:35:55.970Z,334.5414,-56.8453,-33.61,4.8
2012-07-02T20:23:14.400Z,334.352,-59.302,-33.7,4.9
2021-08-17T20:19:45.618Z,333.8435,-59.6045,-33.73,5.2
2023-12-03T19:11:01.928Z,334.7118,-58.7806,-33.827,5.2
2022-02-18T02:29:34.487Z,334.5276,-56.6838,-33.83,5
2022-01-11T06:25:56.458Z,334.3393,-58.0176,-33.85,4.9
2023-09-05T20:01:52.544Z,334.8519,-58.7964,-33.882,4.4
2021-08-12T23:34:25.197Z,334.7469,-58.6568,-33.89,4.9
2016-11-10T09:49:13.680Z,331.323,-59.4339,-33.97,4.6
2016-08-02T07:32:29.320Z,334.4506,-58.7496,-34,5.6
2015-05-24T21:06:41.140Z,333.5454,-59.653,-34,5.8
2020-11-10T19:42:57.684Z,334.2844,-59.1059,-34.06,4.6
2020-06-06T08:05:54.872Z,334.7433,-57.7404,-34.12,5
2022-09-10T11:14:35.686Z,334.7903,-58.7681,-34.201,5.4
2022-04-15T02:48:14.180Z,334.6407,-57.2675,-34.27,4.3
2017-05-03T17:24:54.480Z,333.3051,-56.0262,-34.49,5.3
2013-04-08T19:41:07.350Z,334.997,-57.057,-34.5,4.5
2021-08-16T13:50:27.287Z,335.2456,-58.0518,-34.54,4.9
2021-08-17T01:17:25.438Z,334.0235,-59.0815,-34.56,4.7
2021-08-28T05:27:48.635Z,334.4884,-58.9269,-34.6,4.4
2021-08-12T20:04:14.432Z,334.7794,-59.1345,-34.6,5
2022-07-01T12:34:11.856Z,334.6751,-58.8818,-34.64,4.4
2014-03-31T20:10:52.270Z,334.2623,-58.9556,-34.64,4.6
2021-11-19T22:15:50.882Z,334.3371,-58.024,-34.66,4.7
2020-12-16T13:09:49.887Z,334.7668,-57.9736,-34.66,4.5
2013-06-20T19:03:12.880Z,335.103,-55.971,-34.7,4.8
2004-09-12T10:38:37.160Z,334.998,-57.853,-34.7,4.6
2021-12-25T05:23:41.249Z,334.969,-58.221,-34.71,4.5
2013-11-07T20:45:47.830Z,334.2289,-59.3103,-34.71,4.7
2022-03-19T21:39:20.618Z,334.2388,-59.4871,-34.74,4.7
2021-08-09T04:46:01.855Z,334.1344,-59.6443,-34.76,4.9
2022-04-24T20:47:58.003Z,332.8936,-57.4695,-34.78,4.5
2021-08-28T04:16:41.925Z,334.5514,-58.7747,-34.84,5.1
2021-09-03T00:06:16.121Z,334.2725,-58.815,-34.92,5.5
2018-04-16T03:30:54.340Z,332.9778,-59.3786,-34.92,5.1
2021-08-21T18:46:55.047Z,333.8293,-59.5948,-34.93,4.5
2024-02-24T07:21:14.108Z,334.6727,-58.2576,-34.935,4.3
2018-07-27T02:59:07.340Z,333.3345,-56.0097,-34.94,4.5
2021-08-30T05:22:20.985Z,334.7013,-57.8594,-34.95,4.2
2013-08-18T22:24:45.510Z,334.7433,-58.7441,-34.95,4.8
2014-06-01T09:25:44.020Z,334.574,-59.7649,-34.98,4.7
2021-08-13T05:44:03.752Z,334.6039,-57.337,-35.02,5.1
2013-10-21T05:33:55.640Z,334.3951,-56.5292,-35.02,4.8
2013-09-16T06:10:50.860Z,334.9623,-57.3821,-35.02,4.5
2013-12-01T10:15:32.720Z,334.0952,-56.8293,-35.04,4.5
2014-06-19T18:29:56.920Z,334.8264,-57.953,-35.06,4.9
2021-08-26T09:13:02.209Z,333.8401,-59.8567,-35.08,4.8
2016-06-21T05:24:23.700Z,332.2269,-56.3261,-35.08,4.5
2017-12-30T01:36:06.120Z,334.1183,-59.5099,-35.09,4.9
2013-03-27T05:59:45.400Z,335.162,-57.376,-35.1,5.4
2021-08-12T18:55:57.129Z,334.9862,-59.2311,-35.13,5
2021-12-19T14:35:51.788Z,334.801,-58.4827,-35.16,4.6
2021-08-17T22:35:01.254Z,334.7856,-57.173,-35.17,4.4
2021-09-10T19:28:34.183Z,334.6578,-57.9837,-35.2,5
2023-05-16T15:23:08.880Z,333.4735,-56.0285,-35.206,4.5
2021-09-07T01:52:54.733Z,334.7366,-58.5202,-35.24,5
2013-12-07T06:14:23.070Z,334.4052,-56.6139,-35.24,4.4
2013-11-20T18:48:13.060Z,334.9741,-58.8621,-35.26,4.3
2023-12-14T16:57:39.910Z,334.7527,-58.7809,-35.288,5.2
2013-05-17T09:20:39.450Z,334.328,-59.061,-35.3,4.4
2021-08-26T09:19:02.076Z,333.7067,-59.8338,-35.33,4.8
2019-02-26T18:53:46.882Z,333.1195,-56.0967,-35.33,4.6
2017-08-30T10:21:58.390Z,333.445,-56.2875,-35.35,4.2
2021-12-15T08:53:52.043Z,334.412,-59.5154,-35.38,4.5
2021-08-13T07:13:56.444Z,334.7056,-58.661,-35.38,5
2022-04-19T16:57:25.048Z,334.8716,-57.9427,-35.39,4.7
2013-01-04T19:36:38.700Z,334.836,-58.628,-35.4,4.8
2011-08-23T20:50:44.580Z,333.608,-59.916,-35.4,4.7
2006-04-23T04:41:18.510Z,334.741,-57.139,-35.4,4.3
2018-11-19T13:48:15.150Z,334.0758,-57.2668,-35.42,4.4
2015-03-14T02:35:18.220Z,330.468,-59.6955,-35.42,4.4
2021-08-14T17:02:32.813Z,334.954,-58.6519,-35.45,4.5
2022-04-17T14:15:27.529Z,334.1029,-59.6863,-35.48,4.4
2021-08-12T19:13:05.684Z,333.7096,-59.844,-35.52,5.3
2014-08-17T08:26:36.960Z,334.5889,-59.253,-35.53,4.3
2021-09-10T17:50:04.155Z,334.6813,-58.0585,-35.59,4.8
2011-03-13T13:22:38.720Z,334.436,-56.375,-35.6,4.7
2008-11-15T17:50:27.030Z,335.113,-57.2,-35.6,4.9
2013-09-01T16:37:23.390Z,335.7849,-58.0928,-35.69,4.8
2014-12-11T18:56:58.270Z,334.124,-59.1859,-35.7,4.3
2008-12-16T14:14:58.300Z,331.193,-59.89,-35.7,3.5
2018-11-23T21:41:07.310Z,334.1874,-56.7129,-35.78,4.8
2021-08-13T16:26:57.543Z,334.719,-59.4163,-35.8,4.5
2024-05-31T08:35:01.812Z,333.726,-59.5508,-35.823,5.6
2018-10-29T03:51:22.120Z,334.822,-58.6018,-35.84,4.5
2021-09-19T05:02:03.995Z,334.3639,-59.3531,-35.86,4.6
2021-08-13T00:00:01.732Z,334.9589,-58.4891,-35.92,4.6
2023-12-31T03:45:56.211Z,334.5312,-57.2585,-35.948,5.1
2021-08-18T00:05:51.166Z,334.7,-57.0168,-36.1,4.7
2021-09-05T18:38:59.897Z,333.5897,-59.7193,-36.14,4.4
2022-07-24T19:04:21.801Z,334.7304,-58.7354,-36.148,5
2009-05-05T06:16:07.350Z,334.885,-58.704,-36.2,5.1
2008-08-22T18:04:42.700Z,334.957,-58.608,-36.2,4.4
2023-12-09T10:06:45.066Z,334.6514,-58.0087,-36.203,4.6
2021-08-12T23:24:26.280Z,334.8553,-58.764,-36.24,5.5
2024-05-19T22:53:03.215Z,334.7779,-57.7049,-36.265,5
2021-08-14T22:27:15.798Z,334.7674,-59.2135,-36.39,4.9
2010-06-03T21:05:11.530Z,333.724,-56.582,-36.4,4.5
2020-09-15T14:03:31.408Z,333.8863,-56.7554,-36.43,4.5
2024-01-20T15:20:49.264Z,334.2054,-59.3143,-36.496,4.7
2014-05-20T06:39:50.990Z,335.0162,-56.9142,-36.5,4.3
2018-03-29T01:57:45.630Z,332.1341,-56.2769,-36.53,4.5
2021-09-13T14:11:29.377Z,333.5067,-59.9651,-36.63,5.1
2023-01-19T08:33:48.294Z,334.5254,-58.8263,-36.682,4.2
2011-09-04T06:27:29.690Z,334.511,-57.961,-36.8,4.8
2005-06-24T16:46:53.290Z,334.722,-57.612,-36.8,4.7
2021-08-13T05:41:23.703Z,334.7676,-59.4016,-36.91,5
2021-08-26T05:17:26.050Z,334.8478,-58.8191,-36.96,4.9
2013-02-03T16:52:33.660Z,334.96,-57.904,-37,4.7
2018-07-27T22:57:37.170Z,333.377,-56.8165,-37.01,4.6
2008-04-28T22:33:21.610Z,335.22,-58.727,-37.1,4.5
2022-07-10T04:34:40.360Z,334.7424,-57.9578,-37.16,4.5
2021-08-13T17:55:50.793Z,334.5078,-56.6688,-37.29,4.8
2023-07-28T19:35:01.342Z,334.8103,-58.7654,-37.297,5.5
2021-08-13T00:58:03.405Z,334.873,-57.4201,-37.31,4.7
2021-09-02T06:05:21.910Z,334.3784,-59.0471,-37.33,4.9
2013-12-10T17:24:05.750Z,332.5283,-55.9938,-37.34,4.7
2021-08-14T12:15:29.013Z,333.1771,-56.038,-37.36,4.7
2021-08-18T00:19:21.132Z,334.4795,-59.0602,-37.37,5.1
2011-06-20T20:33:57.090Z,334.381,-59.319,-37.4,4.7
2022-11-07T23:35:38.187Z,334.6971,-58.7022,-37.457,4.5
2018-09-05T03:56:55.190Z,334.951,-58.3511,-37.49,4.4
2021-08-17T09:08:08.081Z,334.1931,-59.7493,-37.5,4.6
2010-12-17T21:11:27.100Z,334.547,-57.935,-37.5,4
2022-10-01T22:39:30.673Z,334.5048,-57.9819,-37.508,4.7
2010-06-27T04:36:24.590Z,334.584,-58.833,-37.6,4.2
2021-08-18T11:04:32.721Z,334.1318,-59.3689,-37.65,4.7
2021-12-30T14:11:58.039Z,334.2827,-59.4709,-37.66,4.7
2022-02-28T05:57:53.860Z,333.7955,-59.7471,-37.67,5
2021-08-13T13:56:00.432Z,333.7063,-59.8621,-37.67,4.8
2019-10-22T12:58:34.780Z,333.0291,-59.5498,-37.68,4.4
2021-08-13T11:41:22.343Z,334.765,-57.3658,-37.7,4.8
2008-08-18T00:36:27.150Z,334.342,-58.323,-37.7,4.7
2005-06-03T08:41:22.730Z,334.755,-57.273,-37.7,4.8
2022-01-05T23:47:50.501Z,334.4641,-57.9843,-37.71,4.6
2021-08-15T16:07:09.015Z,334.4697,-58.4116,-37.71,4.2
2021-08-20T15:56:55.566Z,336.701,-58.6694,-37.79,5.3
2006-12-17T19:05:42.570Z,334.339,-59.022,-37.8,4.6
2021-08-15T07:12:46.310Z,334.154,-59.6396,-37.84,4.2
2021-08-18T00:49:48.121Z,334.3232,-57.9421,-37.85,4.5
2010-08-28T03:06:27.740Z,334.699,-57.939,-37.9,4.6
2022-05-19T18:41:11.936Z,333.3083,-56.0107,-37.96,4.9
2021-08-07T09:58:29.341Z,334.0016,-59.5353,-37.96,4.8
2019-04-09T17:53:58.423Z,334.696,-58.6262,-38,6.5
2013-03-27T06:42:50.760Z,335.132,-57.324,-38,5.3
2024-05-17T17:47:36.610Z,334.2795,-59.507,-38.135,4.5
2025-05-22T00:25:43.052Z,333.2635,-56.0306,-38.15,5.2
2021-08-15T05:55:29.607Z,334.0291,-56.4898,-38.18,4.5
2005-07-03T12:15:23.190Z,333.307,-56.085,-38.3,4.4
2021-08-15T19:00:51.859Z,332.9494,-59.8943,-38.34,5.1
2023-12-24T17:34:03.763Z,334.3695,-59.0321,-38.347,4.8
2015-08-26T14:53:48.490Z,334.1579,-57.3704,-38.37,4.3
2017-11-01T18:24:11.090Z,334.2504,-56.7209,-38.48,4.9
2021-08-13T16:50:50.691Z,333.9655,-59.8038,-38.5,4.6
2022-03-15T14:29:32.644Z,334.4043,-58.929,-38.58,4.6
2025-05-02T08:51:12.798Z,334.9018,-58.0483,-38.584,5
2021-08-13T05:07:14.690Z,334.5888,-57.3684,-38.59,4.6
2017-06-19T12:17:27.320Z,334.2426,-56.3899,-38.6,4.9
2009-01-24T03:05:35.800Z,335.077,-56.936,-38.6,4.9
2005-05-15T22:37:16.540Z,334.958,-57.757,-38.6,3.5
2021-09-26T06:35:22.052Z,333.8117,-59.8261,-38.7,4
2011-04-19T03:53:25.630Z,334.376,-56.567,-38.7,5
2020-01-08T02:27:39.193Z,334.3292,-59.025,-38.72,4.8
2021-08-13T15:52:42.090Z,334.8296,-57.0112,-38.77,5.1
2022-04-07T00:40:15.728Z,334.4394,-57.9915,-38.8,4.2
2010-12-30T06:49:58.080Z,333.289,-56.049,-38.8,5.2
2010-01-27T12:36:54.850Z,333.764,-59.669,-38.8,4.5
2004-05-17T07:10:39.360Z,334.174,-59.552,-38.8,4.4
2021-08-18T05:51:21.181Z,335.248,-57.5578,-38.82,4.4
2021-08-21T00:04:28.213Z,334.5686,-57.7396,-38.89,4.9
2017-05-20T07:15:01.190Z,333.0095,-59.4791,-38.89,5.2
2022-10-15T00:12:35.059Z,334.405,-59.1057,-38.897,5.2
2005-08-22T22:41:46.110Z,334.55,-57.887,-38.9,4.5
2018-03-25T07:02:53.810Z,334.1986,-57.4346,-38.93,4.6
2021-09-18T19:46:40.884Z,333.9283,-59.6649,-38.99,4.6
2021-09-09T15:04:16.681Z,334.1328,-59.0951,-39.02,4.9
2016-12-06T19:25:16.570Z,333.4115,-59.4954,-39.02,4.6
2022-07-10T04:33:16.419Z,334.6549,-58.0257,-39.13,4
2024-09-15T12:01:59.399Z,334.0956,-59.8222,-39.159,4.3
2021-11-27T10:11:18.849Z,334.2717,-59.4635,-39.17,4.9
2016-05-25T17:33:33.890Z,333.2299,-59.982,-39.18,4.3
2022-07-25T05:37:12.336Z,333.9766,-59.2795,-39.206,4.5
2023-05-31T08:11:14.083Z,334.0912,-56.5885,-39.347,4.9
2021-01-10T06:23:25.565Z,334.6905,-57.9096,-39.36,4.4
2022-01-21T16:56:19.477Z,334.2003,-59.2725,-39.45,4.7
2022-08-12T07:42:25.615Z,334.306,-59.013,-39.484,5
2022-09-07T14:01:38.245Z,333.3132,-59.9358,-39.539,4.8
2021-08-21T11:58:52.245Z,334.4684,-57.9771,-39.59,4.4
2025-05-29T04:56:21.928Z,335.0747,-57.9612,-39.639,4.9
2021-08-13T17:33:04.463Z,334.7791,-57.5599,-39.68,4.5
2024-10-13T09:38:48.931Z,334.6086,-58.1355,-39.688,4.4
2010-12-28T15:02:42.000Z,335.566,-57.422,-39.7,5.2
2005-09-17T11:56:22.430Z,334.172,-59.152,-39.7,4.7
2024-09-01T00:53:14.857Z,334.3117,-57.9294,-39.749,5.4
2016-03-03T12:13:45.770Z,332.2182,-56.3398,-39.76,4.3
2024-09-23T05:38:09.713Z,333.0881,-56.2024,-39.808,4.3
2021-08-18T00:46:11.478Z,334.7574,-58.6678,-39.83,4.4
2010-12-25T01:53:49.150Z,334.311,-59.711,-39.9,4.2
2021-09-01T23:14:51.951Z,334.6682,-58.0162,-39.91,4.8
2022-02-25T21:52:06.677Z,333.657,-59.6178,-40,5.8
2021-08-18T03:57:26.849Z,334.4807,-58.1777,-40,4.7
2010-03-14T22:33:20.680Z,336.433,-58.417,-40,5.6
2006-05-29T14:27:20.960Z,334.679,-56.91,-40,3.8
2021-09-11T17:17:14.127Z,334.6632,-57.1249,-40.03,4.5
2021-08-13T14:08:06.602Z,334.7309,-58.0251,-40.12,4.6
2021-08-25T10:35:33.569Z,334.6679,-58.0218,-40.18,4.4
2016-04-01T19:38:02.510Z,333.4451,-56.2976,-40.27,5
2022-07-24T07:05:41.994Z,334.3633,-57.4629,-40.343,4.5
2014-01-28T20:56:59.560Z,334.9574,-58.8434,-40.39,4.3
2008-03-05T16:05:42.460Z,334.684,-56.177,-40.4,4.9
2021-08-14T22:17:04.033Z,334.7211,-58.2218,-40.42,4.7
2021-08-12T19:44:52.806Z,333.5471,-59.8719,-40.43,5.9
2015-04-08T19:22:23.680Z,335.548,-56.1647,-40.43,4.8
2024-01-11T18:49:46.755Z,333.2732,-55.9651,-40.462,4.8
2014-03-23T21:10:49.350Z,334.9669,-57.0498,-40.55,4
2004-09-12T17:05:04.350Z,335.146,-57.801,-40.6,4.5
2021-08-20T05:09:46.833Z,334.848,-59.2822,-40.77,4.5
2022-05-07T17:16:39.267Z,334.7119,-58.3887,-40.81,4.2
2022-11-19T22:22:38.039Z,333.9672,-59.7681,-40.9,4.4
2013-02-05T15:40:07.920Z,334.766,-56.163,-40.9,5
2017-03-29T19:37:36.720Z,334.4968,-58.3828,-40.95,4.6
2016-03-15T13:35:17.740Z,332.9421,-56.0147,-41,5.2
2021-09-09T18:24:26.665Z,334.3947,-59.3265,-41.03,4.7
2023-11-27T22:55:23.167Z,334.1907,-59.3265,-41.042,4.9
2021-09-11T09:23:03.696Z,333.6167,-59.6064,-41.08,5.5
2009-10-04T22:06:01.980Z,334.675,-57.658,-41.1,4.9
2006-04-07T03:24:59.530Z,335.743,-57.999,-41.1,4.9
2023-10-13T02:25:28.772Z,333.3655,-56.3268,-41.174,5.4
2023-12-10T08:07:19.871Z,334.3454,-57.5091,-41.187,4.5
2012-12-03T03:11:10.790Z,334.435,-58.864,-41.2,4.9
2018-09-14T10:16:23.490Z,334.2083,-57.7732,-41.22,4.6
2024-07-14T21:22:15.913Z,334.6588,-57.9998,-41.227,4.5
2021-08-13T05:37:43.465Z,334.6175,-57.4629,-41.26,4.6
2014-01-16T09:55:04.050Z,334.337,-59.4811,-41.28,4
2012-02-23T12:43:27.740Z,334.526,-57.935,-41.3,4.5
2006-06-20T21:13:54.970Z,334.557,-58.211,-41.3,3.5
2022-10-01T17:28:07.982Z,333.9559,-56.4097,-41.326,4.9
2011-05-21T00:41:37.270Z,332.84,-55.987,-41.4,5.1
2006-03-18T15:49:36.270Z,334.608,-58.783,-41.4,4.6
2022-04-01T18:31:05.410Z,333.6971,-56.5395,-41.45,4.8
2021-08-16T23:37:24.067Z,333.6982,-59.5397,-41.46,5.5
2021-08-29T13:04:04.359Z,335.1027,-58.3684,-41.5,4.9
2021-08-17T20:06:13.275Z,333.8167,-59.6315,-41.5,5.5
2022-12-25T18:08:52.288Z,334.5155,-58.1826,-41.57,4.6
2014-05-18T11:57:52.060Z,335.1941,-57.0277,-41.6,4.7
2022-04-17T14:04:06.244Z,334.1485,-59.66,-41.7,4.5
2021-09-25T06:42:22.181Z,334.5697,-57.9884,-41.7,4.5
2004-10-05T22:40:52.140Z,331.333,-59.764,-41.7,4.4
2021-08-14T15:27:25.525Z,334.3899,-57.8232,-41.76,4.2
2021-11-27T13:32:52.842Z,333.2426,-59.9205,-41.87,4.6
2021-08-14T09:19:22.189Z,333.9781,-59.9566,-41.87,4.4
2008-11-27T05:31:29.850Z,332.532,-56.314,-41.9,4.2
2004-04-18T04:49:37.180Z,335.172,-56.394,-41.9,4.3
2015-09-10T17:31:03.180Z,333.3712,-56.032,-41.94,4.6
2022-12-14T21:34:17.264Z,333.8932,-59.6396,-41.975,4.6
2021-09-04T05:15:36.895Z,335.2747,-58.839,-42,4.4
2012-06-01T10:32:22.970Z,333.596,-59.969,-42,4.9
2008-12-15T05:23:36.120Z,334.669,-59.062,-42,4.5
2021-08-13T16:45:43.191Z,334.7076,-57.9287,-42.03,4.3
2017-09-27T19:21:55.090Z,334.9941,-58.0823,-42.05,4.7
2021-08-19T05:48:11.366Z,333.723,-59.8982,-42.14,4.8
2016-02-24T05:38:36.990Z,334.8024,-59.4122,-42.2,4.6
2004-03-28T02:17:32.860Z,334.194,-59.607,-42.3,3.8
2021-08-13T08:46:28.650Z,334.575,-57.3224,-42.34,5
2019-04-25T11:42:46.838Z,335.4196,-57.8985,-42.34,5.1
2021-02-01T18:51:00.571Z,334.5212,-57.9268,-42.35,4.2
2005-11-05T22:31:26.160Z,335.054,-56.927,-42.4,4.7
2021-12-18T00:58:37.284Z,334.4365,-58.9645,-42.42,4.9
2022-01-02T12:19:09.147Z,333.7358,-59.6781,-42.43,5
2019-01-03T12:47:31.970Z,333.799,-59.7459,-42.43,5.4
2014-02-28T14:51:49.060Z,333.5436,-56.3946,-42.43,4.3
2022-08-03T06:56:30.984Z,334.0036,-59.5979,-42.448,4.5
2019-01-08T19:02:35.750Z,333.7987,-59.7968,-42.45,4.7
2021-08-27T22:06:40.829Z,332.7345,-60.0733,-42.55,5.1
2020-12-18T17:22:41.284Z,334.6724,-58.5822,-42.59,4.9
2021-08-13T20:37:15.544Z,333.6149,-59.7298,-42.63,4.7
2012-12-27T15:14:51.400Z,332.991,-59.468,-42.7,4.8
2008-03-09T15:27:51.300Z,335.091,-58.065,-42.8,5.1
2017-02-15T03:05:31.580Z,333.3231,-56.0673,-42.83,5.1
2022-01-06T16:35:27.484Z,334.7587,-58.7365,-42.94,4.8
2015-03-26T13:55:39.270Z,334.1169,-59.5967,-42.99,4.4
2022-05-14T07:28:08.228Z,334.0935,-59.2185,-43.02,4.7
2021-08-12T19:32:52.827Z,334.5132,-57.0113,-43.03,5
2014-11-14T03:24:49.980Z,334.8472,-57.4969,-43.06,4.1
2020-08-20T21:43:22.620Z,332.9164,-56.0385,-43.11,4.4
2021-08-14T08:46:07.673Z,332.8542,-59.9795,-43.14,4.2
2015-03-28T08:02:43.440Z,333.7992,-59.1121,-43.18,4.4
2023-07-13T17:51:13.256Z,334.7583,-57.9978,-43.232,4.3
2022-08-14T19:17:24.246Z,334.7449,-58.2619,-43.246,4.7
2021-08-15T16:52:35.963Z,333.8791,-59.596,-43.26,4.5
2013-10-20T13:27:46.220Z,334.3671,-56.4899,-43.26,4.7
2021-09-01T10:02:18.338Z,334.396,-59.0255,-43.33,5.1
2021-08-12T23:23:45.014Z,334.7348,-58.7598,-43.35,5.2
2021-08-17T22:52:59.102Z,334.3391,-57.9659,-43.38,4.2
2022-04-08T11:37:51.923Z,334.8029,-58.3504,-43.4,4.7
2016-06-21T04:41:50.030Z,335.0839,-57.1347,-43.49,4.6
2013-07-18T19:14:00.960Z,334.135,-57.287,-43.5,4.7
2022-12-17T17:00:31.640Z,333.8252,-59.9279,-43.514,4.8
2022-06-04T02:59:28.434Z,334.4116,-58.7733,-43.549,5.6
2018-12-11T17:47:12.290Z,334.8293,-57.0181,-43.63,4.6
2022-09-24T21:45:17.199Z,334.38,-59.0189,-43.703,5
2021-08-13T14:15:08.052Z,335.0897,-58.2734,-43.71,4.6
2016-07-31T10:09:09.070Z,332.876,-55.9863,-43.71,4.2
