date_time,lon360,latitude,depth_km,magnitude,distance_to_surface_km,distance_to_center_km
2021-08-14T21:57:15.154Z,334.1974,-56.5814,-12.13,5.1,9.124779669585651,53.34497130004832
2014-04-25T13:57:26.760Z,333.5127,-59.8481,-12.24,4.4,27.46306727653534,57.14489774307281
2009-11-03T11:30:06.510Z,335.065,-56.93,-12.4,5.4,1.9581159973146374,46.92220939636249
2016-06-20T14:45:10.680Z,333.267,-60.0912,-12.63,4.5,21.017719937744474,50.43267660034212
2021-08-31T14:40:28.117Z,335.4536,-56.807,-12.79,4.4,-6.22890359929851,43.09308983264853
2004-11-09T02:48:48.020Z,335.675,-57.207,-12.8,4.6,-2.6675950336458634,41.69287696838353
2015-12-15T17:08:25.110Z,334.1679,-56.3767,-12.88,5.1,4.567665225013835,48.63537695961008
2024-02-14T04:42:28.005Z,335.1362,-58.3009,-12.946,5.2,6.829297845016809,44.07436298809847
2021-08-17T10:23:21.358Z,333.3689,-59.8904,-12.95,4.8,31.08007623773239,60.622067501709424
2017-05-11T15:41:11.640Z,334.1562,-56.5845,-13.0,5.7,9.183275010909291,53.37854671935963
2013-07-26T21:32:59.990Z,336.159,-57.915,-13.0,6.3,-7.789082778512843,35.5375215460261
2012-01-22T05:53:42.080Z,334.853,-56.759,-13.0,6.0,1.8713357765199135,46.69970489501966
2014-07-04T22:55:50.310Z,334.8042,-58.8507,-13.15,4.7,9.709971666947231,42.7092723423775
2021-08-16T06:15:01.652Z,334.9157,-58.6387,-13.2,4.5,9.598285630095532,43.851266899886184
2016-08-13T05:11:55.050Z,333.1699,-56.1689,-13.34,4.5,24.71841591087335,68.79533010900872
2021-02-21T07:04:16.910Z,333.3717,-56.0537,-13.42,4.5,12.827107107903304,56.84614438125688
2004-02-09T23:10:41.270Z,335.426,-58.609,-13.6,4.8,0.2822847015380301,34.654499047851495
2012-10-22T09:55:55.150Z,334.41,-56.301,-13.7,5.2,-0.6461406288150648,43.522466522216476
2021-08-12T21:46:50.146Z,334.8988,-56.9553,-13.72,4.9,3.0543309327695294,47.97789045904517
2025-08-02T11:37:59.996Z,333.7939,-59.7937,-13.731,4.4,16.143762624153034,46.188716332031134
2021-09-06T09:54:19.043Z,334.8787,-58.7493,-13.83,4.5,8.576828299362633,42.1122274827275
2023-07-11T14:08:04.261Z,334.7634,-56.9541,-13.858,5.1,4.901573812255975,49.772062563781844
