date_time,lon360,latitude,depth_km,magnitude
2017-03-31T19:11:06.720Z,126.9592,24.8727,-23.18,4.2
2013-07-22T02:55:50.450Z,130.498,29.264,-23.2,4.5
2010-10-07T18:18:47.970Z,128.553,26.14,-23.2,4.3
2025-03-04T06:43:44.038Z,128.3037,26.161,-23.226,4.4
2017-06-01T13:50:05.890Z,125.3112,23.2276,-23.26,4.5
2023-11-11T10:49:45.711Z,125.7791,25.5329,-23.292,4.6
2007-08-28T03:46:15.670Z,126.028,23.493,-23.3,4.1
2011-06-12T20:48:16.640Z,129.965,28.096,-23.4,5
2014-07-22T19:14:49.710Z,130.2254,25.7765,-23.41,4.8
2014-10-06T06:33:59.020Z,130.1975,27.283,-23.48,4.5
2016-01-09T14:12:37.130Z,129.6042,27.9136,-23.5,5.4
2008-08-15T17:24:01.000Z,127.886,25.093,-23.6,4.3
2007-05-12T21:39:14.410Z,130.069,28.013,-23.6,3.8
2024-01-20T13:28:00.215Z,125.1748,24.2692,-23.606,4.5
2017-06-28T23:53:09.390Z,128.589,28.6992,-23.67,4.3
2013-10-03T04:13:50.160Z,129.9159,28.2046,-23.67,5.2
2009-01-06T06:56:50.470Z,128.787,26.339,-23.8,4.2
2005-03-22T05:53:41.710Z,127.738,27.715,-23.8,4.1
2012-04-21T04:00:09.170Z,127.102,27.308,-23.9,4.2
2011-11-07T18:51:09.910Z,128.506,26.051,-23.9,4.4
2019-01-27T12:20:01.400Z,125.2453,24.2778,-23.95,4.9
2025-03-08T18:54:04.724Z,130.192,28.6865,-24,5.7
2005-08-28T21:16:35.250Z,129.586,26.486,-24,3.4
2025-01-17T19:57:52.612Z,128.9446,26.7534,-24.049,4.5
2022-09-10T18:48:58.027Z,130.4426,29.0984,-24.075,4.3
2009-02-21T00:12:56.040Z,130.864,28.875,-24.1,5.5
2018-07-25T04:26:31.070Z,130.1038,25.6566,-24.13,4.4
2017-08-30T22:09:02.830Z,130.0231,28.4869,-24.18,5.2
2011-02-13T05:30:50.840Z,128.055,28.549,-24.3,4.3
2023-12-31T14:37:38.234Z,130.6658,28.1762,-24.42,4.8
2013-07-24T14:19:36.770Z,125.8703,23.8909,-24.44,4.2
2012-02-13T13:11:29.020Z,128.65,26.514,-24.5,4.8
2006-02-11T09:35:20.170Z,125.015,24.006,-24.5,3.5
2019-11-16T18:32:39.827Z,130.2554,28.5665,-24.52,4.8
2010-10-09T21:46:09.840Z,127.756,25.86,-24.6,4.6
2008-08-09T11:54:19.710Z,128.522,26.486,-24.6,5.2
2021-10-17T02:32:07.578Z,130.6225,29.4559,-24.62,5.1
2014-05-15T18:57:29.840Z,128.7439,26.3075,-24.63,4.3
2005-09-25T03:41:12.690Z,131.087,29.138,-24.7,4.3
2018-03-23T18:59:03.320Z,130.0143,28.8739,-24.75,4.1
2017-09-03T22:44:36.720Z,126.0093,24.0724,-24.79,4.4
2010-11-04T15:43:50.670Z,126.876,24.917,-24.8,4.4
2025-03-08T18:57:13.620Z,130.2581,28.6867,-24.816,4.8
2021-11-27T00:03:03.401Z,128.7527,26.5532,-24.84,4.4
2023-09-12T08:56:06.804Z,130.0374,28.2126,-24.857,4.5
2014-07-26T21:55:54.340Z,127.0057,25.1583,-24.86,4.5
2016-03-18T23:28:07.940Z,126.6635,26.6332,-24.96,4.9
2016-07-07T10:09:49.020Z,126.3861,24.5847,-25,4.8
2010-02-26T20:31:26.970Z,128.425,25.93,-25,7
2009-08-05T00:17:58.820Z,125.095,24.233,-25,6.1
2007-06-10T10:54:11.690Z,132.417,29.233,-25,4.2
2005-07-24T03:53:16.550Z,127.456,25.705,-25,4.1
2005-05-14T04:26:40.710Z,127.366,25.526,-25,3.8
2004-11-24T07:21:02.090Z,127.279,26.712,-25,4.3
2004-08-20T18:50:14.510Z,125.244,24.758,-25,4
2004-06-08T12:29:28.260Z,127.452,25.785,-25,4.6
2004-04-22T02:42:25.650Z,132.168,29.357,-25,4.1
2013-09-07T11:35:49.820Z,128.7737,26.38,-25.11,4.5
2025-06-12T21:30:04.266Z,126.9831,25.1664,-25.228,4.3
2015-01-28T21:09:07.130Z,128.4801,26.3294,-25.23,4.2
2023-12-11T15:41:36.899Z,128.215,26.2374,-25.309,4.4
2021-05-24T14:41:01.570Z,127.035,25.6498,-25.38,4.8
2009-02-08T00:26:35.310Z,126.858,27.183,-25.4,4.7
2008-08-04T10:25:58.040Z,126.166,27.081,-25.4,5.3
2025-03-20T14:11:29.736Z,126.8991,25.1215,-25.434,4.3
2012-04-22T09:20:31.430Z,128.437,26.359,-25.6,4.6
2006-09-26T15:49:12.510Z,125.366,24.81,-25.6,4.2
2004-12-12T10:43:03.710Z,132.089,28.789,-25.6,4.2
2004-04-03T18:17:16.030Z,128.561,26.126,-25.6,4.3
2018-05-10T05:03:55.000Z,128.2101,27.9353,-25.66,4.3
2014-08-03T14:40:38.700Z,129.9147,27.4979,-25.66,4.5
2016-05-09T09:51:54.710Z,130.4829,29.42,-25.69,4.6
2010-12-15T14:19:40.880Z,129.389,27.507,-25.7,4.7
2004-01-07T09:05:55.760Z,128.655,26.113,-25.7,4.6
2015-07-20T13:18:33.430Z,127.028,25.0611,-25.8,4.5
2004-08-09T16:49:29.990Z,128.468,25.997,-25.9,4.7
2025-03-08T23:42:55.012Z,130.2922,28.7303,-26,5.7
2010-05-17T07:58:59.180Z,128.907,28.801,-26,4.7
2005-12-03T16:10:39.550Z,130.29,29.338,-26,5.9
2025-04-11T05:06:17.156Z,130.4454,29.163,-26.067,5
2005-10-08T06:44:09.680Z,129.538,26.493,-26.1,5
2017-07-30T22:37:57.370Z,127.0341,25.05,-26.13,4.3
2015-01-04T05:51:25.910Z,130.5524,29.2716,-26.19,5.1
2004-04-03T18:15:24.250Z,128.581,26.066,-26.2,4.5
2017-09-25T16:06:06.290Z,126.8686,24.2983,-26.25,4.4
2008-04-18T07:43:48.790Z,128.39,25.983,-26.3,5
2024-09-27T22:09:54.253Z,125.1869,24.0793,-26.383,4.3
2013-08-04T17:15:58.880Z,124.8181,24.7868,-26.45,4.3
2006-12-07T05:36:37.290Z,128.319,25.916,-26.5,4.9
2005-10-11T21:58:56.310Z,132.163,29.478,-26.5,4.5
2020-12-11T12:58:06.708Z,125.3592,23.9426,-26.64,4.8
2016-12-08T14:31:43.420Z,129.1427,29.1512,-26.67,4.5
2015-03-02T16:31:43.500Z,128.0003,24.6359,-26.69,4.3
2014-12-19T11:49:13.250Z,129.5271,27.3164,-26.69,4.4
2011-03-07T09:49:34.570Z,129.315,29.073,-26.7,4.9
2010-07-17T01:33:18.990Z,126.812,24.956,-26.7,4.3
2016-12-10T09:18:54.380Z,129.3208,29.1893,-26.79,4.6
2010-02-20T05:09:04.250Z,129.242,26.911,-26.8,4.5
2006-09-12T12:14:12.080Z,132.123,29.383,-26.8,4.2
2017-04-19T15:16:03.400Z,129.4567,27.3962,-26.82,4.9
2018-02-06T03:06:14.890Z,129.4155,26.8275,-26.91,4.8
2014-02-19T10:29:53.560Z,128.225,26.1977,-26.98,4.8
2017-02-25T02:50:06.580Z,130.671,29.4685,-27.09,4.8
2004-05-18T04:57:59.450Z,128.261,26.228,-27.1,4.6
2025-03-09T04:20:52.744Z,130.1775,28.6978,-27.127,4.9
2004-04-05T02:56:36.600Z,128.522,26.063,-27.2,4.8
2020-05-19T16:28:03.623Z,125.1086,24.1963,-27.24,4.6
2014-06-06T16:53:48.380Z,125.8488,23.6703,-27.24,4.2
2020-12-05T23:21:48.126Z,130.6048,29.2771,-27.27,4.2
2008-04-26T18:19:12.430Z,128.499,26.128,-27.3,3.2
2005-12-04T10:23:19.740Z,130.372,29.375,-27.3,5
2025-01-17T05:02:55.726Z,130.55,29.4731,-27.305,4.6
2019-08-21T01:35:31.286Z,125.2072,24.1569,-27.32,4.5
2021-10-12T03:35:43.146Z,126.5228,25.4592,-27.34,4.9
2014-07-02T19:24:47.660Z,130.0221,26.8767,-27.38,4.9
2015-01-14T01:15:39.740Z,128.4545,26.3767,-27.53,4.9
2014-06-20T18:08:47.300Z,125.9462,23.9954,-27.59,4.4
2006-09-11T14:04:59.130Z,129.902,28.02,-27.6,4.5
2023-01-23T04:35:06.098Z,125.2957,24.1693,-27.626,4.2
2023-01-17T11:06:51.296Z,125.2224,24.3167,-27.627,4.2
2010-08-20T02:04:36.410Z,129.568,27.452,-27.7,4.1
2005-08-28T20:40:57.630Z,129.591,26.498,-27.7,4.4
2005-06-09T17:17:03.300Z,128.377,25.983,-27.7,4.4
2016-06-16T21:42:01.430Z,130.4299,28.3114,-27.71,5.1
2023-05-11T13:50:08.819Z,125.1988,24.3825,-27.737,4.7
2013-05-04T12:12:07.210Z,129.521,26.705,-27.8,4.5
2012-02-27T20:09:24.400Z,127.053,25.506,-27.8,4.6
2011-03-18T23:34:29.710Z,125.313,24.223,-27.8,5.2
2009-08-05T11:26:48.280Z,125.112,24.231,-27.8,4.6
2023-06-14T14:25:25.117Z,130.4176,29.1261,-27.835,4.6
2013-12-04T14:30:33.790Z,129.9441,26.3474,-27.93,4.7
2022-08-29T12:19:38.362Z,130.6526,28.8646,-28,5.5
2015-01-04T01:54:07.240Z,130.5066,29.3033,-28.02,4.2
2016-03-17T19:50:44.670Z,125.2545,24.3339,-28.07,4.8
2015-02-24T00:19:01.120Z,128.7516,26.1761,-28.09,4.3
2009-05-09T01:38:48.640Z,129.817,27.215,-28.1,4.4
2003-03-09T00:23:23.870Z,128.648,26.172,-28.1,4.5
2024-01-20T23:37:41.887Z,125.1842,24.2477,-28.12,4.5
2013-08-11T02:20:38.680Z,130.2731,29.3573,-28.12,4.4
2008-07-29T21:58:17.790Z,127.37,27.644,-28.2,4
2005-06-20T07:16:16.770Z,128.448,26.081,-28.2,5.3
2004-08-09T16:24:56.030Z,128.476,26.028,-28.2,4.9
2015-03-13T02:08:05.030Z,130.0827,27.0094,-28.26,4.3
2016-08-14T02:46:30.840Z,128.4059,26.9248,-28.27,4.5
2008-09-05T12:20:03.590Z,130.048,28.359,-28.4,3.7
2005-06-09T17:12:40.770Z,128.459,26.015,-28.4,3.8
2007-08-15T02:15:56.340Z,128.846,24.312,-28.5,4.4
2016-03-19T01:27:54.280Z,126.8326,27.0005,-28.57,4.9
2008-06-20T23:21:38.450Z,127.993,25.772,-28.6,4.4
2025-04-08T08:50:08.810Z,125.8903,24.5121,-28.622,4.4
2013-09-05T21:21:48.860Z,124.812,24.7645,-28.65,4.8
2008-04-18T05:58:36.480Z,128.406,26,-28.7,5.1
2007-10-29T07:18:21.230Z,128.535,26.306,-28.7,4.2
2014-10-19T19:09:52.530Z,129.6226,26.7621,-28.75,4.8
2025-03-11T02:10:46.379Z,130.2951,28.7976,-28.76,5.1
2016-04-12T19:26:55.670Z,130.485,29.2707,-28.88,4.7
2014-08-22T23:00:30.710Z,126.7386,23.542,-28.89,4.1
2007-05-01T12:41:32.080Z,128.63,26.25,-28.9,4.7
2004-10-11T13:15:23.170Z,127.57,28.415,-28.9,4.1
2014-07-01T09:00:58.800Z,129.2966,26.9686,-28.92,4.8
2006-09-16T08:50:10.620Z,130.822,29.41,-29,3.5
2010-02-28T10:32:22.010Z,128.373,26.455,-29.1,4.5
2011-03-01T23:26:58.060Z,125.141,24.797,-29.2,4.9
2005-06-20T10:03:23.720Z,128.503,26.105,-29.2,4.4
2014-11-15T01:42:06.320Z,130.0176,27.1127,-29.28,4.2
2012-02-27T16:29:52.760Z,127.044,25.841,-29.3,4.9
2011-11-10T23:41:14.370Z,128.717,26.015,-29.3,4
2023-04-27T22:08:54.312Z,128.1259,26.3864,-29.339,4.5
2019-04-18T09:50:26.402Z,128.1703,24.9938,-29.47,4.5
2024-02-25T00:28:07.720Z,129.5369,27.8704,-29.478,4.3
2014-10-01T13:33:04.530Z,128.796,26.1777,-29.5,4.4
2010-12-13T05:19:47.650Z,129.319,27.478,-29.5,5
2007-03-20T09:17:26.400Z,129.48,26.882,-29.5,4.4
2016-12-15T17:40:05.180Z,128.9974,26.7932,-29.6,4.3
2006-11-17T18:15:58.170Z,129.482,28.617,-29.6,4
2005-12-03T16:24:53.590Z,130.499,29.222,-29.6,5.3
2024-04-22T04:19:45.801Z,125.1241,24.1946,-29.708,4.1
2023-02-09T05:26:42.103Z,130.5088,29.3184,-29.711,4.3
2023-02-17T01:46:34.233Z,128.6692,26.5537,-29.734,5.2
2023-01-22T01:58:59.676Z,130.0506,28.2639,-29.821,4.3
2014-06-18T02:47:10.150Z,125.2142,24.2379,-30,5.2
2012-12-25T20:46:55.420Z,128.2,24.043,-30,4.6
2009-04-15T09:43:27.130Z,129.827,26.957,-30,4.5
2008-01-09T11:56:51.200Z,129.95,26.924,-30,4.6
2007-01-16T07:47:01.900Z,129.4,28.1,-30,4.5
2006-05-28T00:03:35.600Z,130.183,29.085,-30,4.5
2019-07-21T21:37:17.964Z,128.055,27.0095,-30.04,4.5
2005-11-20T02:16:10.620Z,125.768,23.688,-30.1,4.2
2004-04-28T04:54:24.100Z,125.042,24.262,-30.1,4.6
2013-09-16T22:58:49.670Z,130.4081,29.0967,-30.19,4.7
2006-04-25T02:49:32.810Z,125.228,24.198,-30.2,3.8
2018-11-18T23:02:08.410Z,125.2046,24.1937,-30.25,4.5
2016-05-12T19:04:08.370Z,125.102,24.5476,-30.28,4.5
2007-01-30T09:00:28.650Z,129.887,26.753,-30.3,4.4
2004-07-19T03:53:31.380Z,129.331,26.956,-30.3,4.5
2017-08-08T05:49:36.550Z,127.1733,26.4808,-30.34,5.1
2011-11-04T01:42:35.220Z,128.526,26.488,-30.4,4.6
2010-03-31T06:53:27.050Z,128.376,28.819,-30.4,4
2007-04-16T09:04:54.810Z,129.255,27.453,-30.4,5
2013-06-21T19:15:32.880Z,128.591,26.51,-30.5,4.4
2022-12-29T00:36:03.050Z,130.6175,29.208,-30.539,5.1
2014-06-11T07:30:59.800Z,129.286,27.4266,-30.59,5
2005-12-03T16:48:56.160Z,130.396,29.361,-30.6,5.2
2008-03-14T02:59:19.470Z,125.222,24.224,-30.7,4.3
2007-11-08T00:40:54.060Z,128.605,26.444,-30.7,4.1
2009-03-30T08:34:36.510Z,130.381,29.255,-30.8,4.7
2004-07-24T18:54:58.270Z,128.754,26.488,-30.8,5.5
2014-07-05T09:16:58.930Z,125.366,24.3266,-30.83,4.5
2011-07-03T16:22:08.470Z,130.785,28.786,-30.9,4.8
2015-12-30T23:18:01.800Z,130.3759,29.3009,-30.91,4.4
2012-04-01T08:07:34.860Z,126.613,25.531,-31.1,4.5
2004-11-25T19:50:50.060Z,128.495,26.884,-31.1,4.2
2004-05-23T13:42:27.700Z,129.352,27.374,-31.1,3.9
2016-05-17T12:51:16.100Z,130.5605,29.3496,-31.14,4.5
2023-08-21T11:47:01.146Z,129.0715,27.3372,-31.162,4.1
2010-12-25T00:22:44.720Z,130.251,28.248,-31.2,4.9
2011-01-21T22:50:28.970Z,128.115,25.004,-31.3,4.2
2007-11-01T01:44:59.010Z,124.805,24.839,-31.3,4.4
2005-03-11T12:44:46.350Z,128.524,28.741,-31.3,4.8
2004-08-22T14:14:55.140Z,128.721,26.138,-31.3,4.1
2018-05-10T23:34:59.080Z,128.2367,26.7001,-31.37,4.5
2004-01-29T06:50:21.100Z,129.288,27.574,-31.4,4.5
2014-01-25T08:41:52.070Z,128.42,25.8505,-31.45,4.4
2011-09-29T10:26:26.800Z,125.151,24.283,-31.5,4.6
2003-06-19T10:44:24.350Z,128.558,26.522,-31.5,5.3
2024-05-09T09:58:15.638Z,125.1211,24.3219,-31.553,4.4
2013-11-06T01:13:30.210Z,128.945,26.6205,-31.56,5.4
2007-11-11T08:22:08.320Z,130.416,29.429,-31.7,5.1
2005-06-20T07:00:27.550Z,128.507,26.14,-31.7,4.8
2015-04-12T18:54:56.220Z,125.5889,23.6833,-31.71,4.3
2009-04-02T20:40:15.570Z,128.189,26.179,-31.9,4.5
2018-08-24T23:57:15.100Z,127.3092,24.3515,-31.92,4.7
2024-06-13T09:19:56.017Z,129.678,27.8413,-31.943,4.3
2010-10-04T13:28:38.860Z,125.154,24.27,-32,6.3
2007-05-01T12:04:24.190Z,128.846,26.15,-32,4.3
2006-04-20T09:48:47.900Z,129.879,28.85,-32,4.1
2023-04-12T03:53:58.179Z,125.1438,24.3214,-32.03,4.4
2005-06-20T19:18:04.940Z,128.53,26.138,-32.1,4.4
2005-06-10T04:56:34.580Z,128.618,26.16,-32.1,4.4
2019-03-06T14:04:51.050Z,130.1729,29.1339,-32.11,4.4
2021-08-01T07:53:18.313Z,128.457,26.6916,-32.14,4.4
2024-08-21T14:33:22.214Z,129.162,27.9804,-32.155,4.4
2022-12-16T03:08:48.580Z,125.284,24.3113,-32.235,4.5
2016-10-28T21:57:37.230Z,125.127,25.6815,-32.25,5.1
2014-10-01T18:06:58.960Z,129.9067,26.7797,-32.26,4.6
2025-03-17T09:22:25.724Z,130.5791,29.3833,-32.312,4.7
2016-03-14T23:11:17.720Z,128.8398,26.5395,-32.34,4.6
2023-11-22T02:03:42.282Z,130.0506,28.2913,-32.348,4.2
2014-06-18T07:10:35.120Z,125.1394,24.2199,-32.36,4.6
2020-11-30T03:58:00.472Z,130.4295,29.2393,-32.44,4.4
2014-12-05T09:52:44.200Z,130.3459,27.6378,-32.51,4.6
2022-10-09T13:49:17.686Z,128.1267,26.3507,-32.57,4.7
2017-01-20T15:16:05.720Z,125.3793,24.9274,-32.57,4.3
2004-03-23T11:56:58.670Z,126.086,24.131,-32.6,4.1
2022-08-02T15:20:36.065Z,125.2259,24.2557,-32.615,4.4
2010-09-29T18:31:39.410Z,125.192,24.305,-32.7,4.6
2006-10-28T15:36:56.790Z,130.023,29.285,-32.7,4.2
2005-06-14T11:07:59.020Z,130.423,29.31,-32.7,5.1
2006-01-03T10:54:09.900Z,125.1,24.652,-32.8,4.2
2005-09-14T10:26:36.210Z,128.663,26.53,-32.8,4.7
2017-06-30T00:11:50.380Z,128.6949,28.7469,-32.86,4.2
2016-06-08T03:23:51.640Z,130.1386,27.0371,-32.89,4.4
2014-03-21T06:23:28.470Z,128.2917,26.7291,-32.9,4.4
2015-01-04T01:17:24.350Z,130.3394,29.1711,-32.99,4.2
2020-06-28T10:01:19.002Z,130.4296,29.2145,-33.06,4.6
2018-10-22T08:52:08.850Z,125.3337,24.085,-33.09,4.5
2013-05-25T21:17:03.420Z,125.191,24.683,-33.1,4.7
2010-08-12T14:18:37.830Z,130.981,28.831,-33.1,4.2
2006-08-31T22:58:25.800Z,130.03,28.798,-33.2,5.5
2015-12-27T06:21:37.500Z,125.1826,24.205,-33.21,4.6
2023-02-01T07:34:22.258Z,130.53,29.33,-33.338,4.2
2007-07-23T03:28:58.270Z,126.833,24.983,-33.5,4.1
2021-10-17T05:16:00.806Z,130.7123,29.4142,-33.52,4.5
2016-05-25T21:51:34.870Z,129.7133,28.801,-33.56,4
2007-06-10T20:15:40.660Z,130.746,28.05,-33.6,4
2015-06-19T12:39:28.650Z,130.3188,29.2525,-33.66,4.6
2011-01-28T22:40:16.570Z,128.238,26.992,-33.7,4.9
2018-07-28T02:07:52.060Z,125.0816,24.333,-33.87,4.4
2012-09-14T04:42:33.900Z,129.93,27.894,-33.9,4.4
2007-02-22T21:01:40.050Z,130.153,28.196,-33.9,4.4
2009-10-30T07:03:39.120Z,129.782,29.218,-34,6.8
2006-01-20T17:19:23.280Z,130.566,29.157,-34,4.2
2017-02-01T18:11:33.030Z,129.9135,28.3547,-34.01,4.9
2004-07-23T21:08:19.500Z,128.888,26.374,-34.1,4.3
2022-02-19T11:56:42.291Z,130.0581,28.8257,-34.12,4
2011-11-13T23:22:12.380Z,128.531,26.184,-34.2,4.2
2008-07-28T12:13:37.770Z,128.078,25.089,-34.2,4.6
2005-12-04T14:00:12.340Z,130.573,29.327,-34.2,4.4
2023-03-12T04:41:10.947Z,130.8592,29.3854,-34.279,4.3
2013-08-15T20:38:38.760Z,129.5597,27.2076,-34.28,4.4
2003-08-01T22:04:09.020Z,130.459,29.421,-34.3,4
2008-07-16T02:12:15.030Z,128.456,27.506,-34.4,4.2
2005-06-20T11:19:50.530Z,128.497,26.118,-34.4,4.4
2022-01-11T07:40:56.752Z,125.6121,25.2375,-34.49,4.6
2005-08-31T19:05:12.300Z,132.109,29.448,-34.5,4.6
2004-10-02T15:55:24.500Z,127.734,27.91,-34.5,4.8
2017-02-25T17:51:53.610Z,129.3539,26.4738,-34.6,4.1
2006-08-31T23:03:22.420Z,130.179,28.809,-34.6,4.6
2003-12-05T15:51:30.440Z,130.226,27.312,-34.6,4.5
2014-10-14T22:52:08.990Z,127.4224,26.2531,-34.65,5.3
2007-08-12T06:17:28.830Z,128.343,26.739,-34.7,4.1
2006-01-10T09:33:29.790Z,130.427,29.342,-34.7,4.3
2014-05-16T19:52:30.450Z,124.792,24.6366,-34.76,4.5
2014-02-02T23:33:02.510Z,130.1893,28.0129,-34.78,4.5
2013-09-03T01:08:58.120Z,130.095,26.6056,-34.78,4.6
2010-01-16T17:49:05.250Z,125.198,24.297,-34.8,4.4
2008-05-14T19:39:15.960Z,125.121,24.215,-34.8,4.4
2017-01-07T09:50:19.470Z,128.0257,27.8943,-34.81,4.6
2014-05-16T23:49:10.960Z,124.8363,24.6577,-34.86,4.3
2006-09-23T02:14:54.600Z,125.359,24.682,-34.9,4.1
2018-10-22T08:39:29.890Z,125.2212,24.1737,-34.96,4.7
2018-11-06T04:49:42.920Z,130.5101,29.2589,-34.97,4.4
2015-04-01T05:32:13.660Z,131.1019,28.0109,-35.06,4.5
2014-03-26T09:33:22.690Z,131.504,28.1678,-35.1,4.8
2005-09-22T21:21:34.200Z,129.621,26.372,-35.1,4.5
2016-04-19T02:47:01.530Z,130.2004,26.5277,-35.11,5
2014-03-10T14:13:27.760Z,130.456,29.2711,-35.13,4.7
2016-05-03T07:49:51.180Z,125.2615,24.1949,-35.16,4.3
2014-08-08T13:55:23.330Z,128.4901,27.12,-35.2,4.2
2011-04-13T18:37:46.070Z,124.896,23.598,-35.2,4.2
2010-05-16T05:26:17.780Z,128.668,28.673,-35.2,4.1
2004-11-24T07:33:10.590Z,129.285,27.371,-35.2,4.3
2003-09-07T20:31:03.810Z,130.658,29.364,-35.2,4.1
2016-09-08T11:00:27.450Z,129.9736,27.8624,-35.21,4.9
2016-06-03T08:00:27.910Z,130.1252,26.951,-35.23,4.7
2016-12-21T11:34:16.500Z,129.3788,29.179,-35.27,4.8
2016-09-06T15:22:52.400Z,125.2019,24.7815,-35.29,5.1
2011-07-25T18:05:21.290Z,129.679,27.695,-35.3,4
2007-03-28T13:13:30.840Z,129.276,28.128,-35.3,4.2
2004-07-24T11:50:48.870Z,128.715,26.586,-35.3,4
2025-07-13T07:51:16.108Z,130.4834,29.3941,-35.308,4.4
2019-08-15T11:19:04.695Z,128.3574,27.4011,-35.32,4.6
2020-05-19T09:45:47.463Z,129.5387,27.8621,-35.42,4.9
2015-06-26T21:54:03.750Z,125.429,26.1883,-35.48,4.6
2005-10-09T16:18:27.830Z,125.364,25.838,-35.5,4
2025-04-11T05:15:48.444Z,130.597,29.165,-35.512,4.4
2025-03-09T09:18:16.107Z,130.1818,28.7642,-35.599,4.1
2022-01-08T12:37:24.058Z,128.7852,27.462,-35.63,4.4
2018-09-01T18:43:53.650Z,130.9673,29.4436,-35.65,4.7
2023-02-28T21:41:02.349Z,130.5327,29.2903,-35.659,4.1
2025-03-09T05:57:57.426Z,130.1682,28.7107,-35.668,5.2
2024-01-26T14:06:06.333Z,128.3594,26.8289,-35.824,4.2
2022-12-31T03:01:44.529Z,130.4746,29.2989,-35.861,4.5
2020-09-30T07:47:38.279Z,125.286,24.2788,-35.91,4.4
2017-03-31T00:56:29.230Z,125.185,24.0441,-35.97,4
2011-02-22T05:28:22.860Z,128.748,26.484,-36,4.8
2004-07-18T23:39:15.540Z,130.19,28.133,-36,4.1
2018-09-02T07:43:39.880Z,129.4503,27.8622,-36.06,4.3
2019-05-26T15:34:23.751Z,130.6072,29.4411,-36.08,4.3
2023-01-16T02:24:51.163Z,125.7694,25.0131,-36.091,4.5
2008-10-16T17:55:00.280Z,129.403,27.531,-36.1,3.7
2004-10-04T05:53:51.300Z,126.869,25.163,-36.1,4.5
2025-01-12T11:16:49.580Z,126.5236,25.58,-36.13,4.4
2012-07-05T23:04:30.830Z,130.448,29.295,-36.2,4.7
2006-03-11T04:30:19.050Z,126.875,24.027,-36.2,4.3
2003-04-09T12:35:39.060Z,130.483,28.571,-36.2,4.2
2018-11-05T14:46:58.690Z,130.5301,29.2376,-36.22,5
2025-03-09T00:09:19.572Z,130.1511,28.6359,-36.284,4.7
2019-02-10T05:34:24.860Z,129.529,28.1937,-36.3,4.9
2010-05-16T11:26:16.100Z,128.687,28.752,-36.3,4.6
2010-03-01T03:15:59.040Z,128.445,25.953,-36.3,4.8
2007-05-02T17:28:22.690Z,126.458,25.602,-36.3,3.9
2006-03-12T11:32:26.080Z,127.076,24.26,-36.3,4
2003-12-23T23:15:27.910Z,125.775,26.317,-36.3,5.7
2007-01-30T06:02:12.790Z,125.221,24.245,-36.4,4.3
2004-04-03T16:06:00.880Z,128.111,26.227,-36.4,4.3
2011-04-28T17:36:17.470Z,130.488,29.371,-36.5,4.2
2006-03-16T19:37:17.400Z,127,24.223,-36.6,4.4
2014-05-16T15:14:16.620Z,124.7935,24.7749,-36.77,4.4
2019-08-23T23:44:51.696Z,124.7835,24.3144,-36.79,5
2005-12-04T11:13:56.180Z,130.461,29.234,-36.9,4.7
2005-12-04T08:54:44.140Z,130.528,29.196,-36.9,4.7
2008-02-21T23:48:05.620Z,128.566,25.844,-37,3.1
2003-05-16T18:14:40.580Z,129.564,29.101,-37,4.2
2019-05-26T00:26:23.134Z,130.6729,29.3902,-37.09,4.7
2023-06-22T01:24:16.349Z,127.8415,26.3496,-37.098,5
2007-09-07T14:36:15.870Z,129.44,27.997,-37.1,4.6
2004-10-06T11:34:00.320Z,128.014,27.972,-37.1,5.1
2017-07-13T12:35:03.620Z,129.4564,27.9166,-37.16,4.4
2016-11-20T18:04:35.610Z,128.397,25.7682,-37.17,4.3
2024-06-27T19:27:45.621Z,128.9261,27.2326,-37.258,4.9
2006-04-15T03:47:30.010Z,129.263,29.228,-37.3,4.2
2014-09-01T17:13:52.260Z,125.7309,24.8187,-37.33,4
2013-12-19T13:55:55.220Z,127.7289,26.5794,-37.39,4.5
2013-01-21T12:23:44.500Z,130.391,29.313,-37.4,4.4
2007-05-02T19:06:15.550Z,125.355,25.633,-37.4,3.9
2005-12-04T11:27:17.040Z,130.495,29.272,-37.4,4.4
2014-02-12T14:05:34.880Z,130.4875,29.3809,-37.41,4.6
2021-11-22T11:16:01.189Z,130.4085,29.32,-37.49,4.2
2023-11-27T15:23:48.722Z,130.4432,29.3106,-37.511,4.5
2024-06-28T02:30:59.760Z,128.8762,27.2143,-37.61,4.8
2023-09-07T15:37:12.757Z,125.6105,25.1156,-37.684,4.5
2010-06-05T00:32:57.270Z,125.117,24.249,-37.7,4
2008-04-13T00:35:42.390Z,125.239,24.332,-37.7,4.3
2006-04-09T17:32:37.200Z,128.545,29.327,-37.7,4.4
2024-02-04T08:27:35.508Z,130.4483,29.1931,-37.715,4.4
2024-04-21T00:27:28.838Z,130.5397,29.3004,-37.717,4.4
2016-05-29T15:31:22.990Z,125.1898,24.285,-37.84,4.6
2011-12-11T01:22:45.660Z,129.365,28.104,-37.9,5.3
2007-04-05T09:58:34.380Z,127.717,24.566,-37.9,3.9
2016-09-26T05:19:58.220Z,128.578,27.4646,-38,5.7
2007-01-02T13:18:21.920Z,129.847,28.915,-38,3.7
2004-12-29T13:20:29.280Z,130.444,28.919,-38,5.7
2020-04-02T10:08:33.478Z,125.4203,24.8686,-38.02,4.8
